"0","library(precrec)"
"2","package ‘precrec’ was built under R version 3.6.2"
"2","
Attaching package: ‘precrec’

"
"2","The following object is masked from ‘package:pROC’:

    auc

"
"0","library(ggplot2)"
"0",""
"0",""
"0","ROCPRC <- function(dataset, dataset_long){"
"0","  # score <- as.list(data.frame(t(as.data.frame(matrix(dataset_long$AbnormalityScore, ncol = length(dataset_long$TID_OMRS), byrow = T)))))"
"0","  # label <- as.list(data.frame(t(as.data.frame(matrix(dataset_long$Xpert2Outcome_num, ncol = length(dataset_long$TID_OMRS), byrow = T)))))"
"0","  # msmdat <- mmdata(score, label, modnames = c(""CAD4TB"", ""qXR"", ""Lunit"",  ""JF CXR-1"", ""Infervision 2""))"
"0","  # "
"0","  # mmcurves <- evalmod(msmdat)"
"0","  # Get a data frame with AUC scores"
"0","  attr <- attributes(evalmod(scores = dataset$CAD4TB6, labels = dataset$Xpert2Outcome_num))"
"0","  print(paste(""CAD4TB= "", round(attr$auc[4],3)))"
"0","  attr <- attributes(evalmod(scores = dataset$qXRv2, labels = dataset$Xpert2Outcome_num))"
"0","  print(paste(""qXR= "", round(attr$auc[4],3)))"
"0","  attr <- attributes(evalmod(scores = dataset$LunitScore, labels = dataset$Xpert2Outcome_num))"
"0","  print(paste(""Lunit= "", round(attr$auc[4],3)))"
"0","  attr <- attributes(evalmod(scores = dataset$JF1, labels = dataset$Xpert2Outcome_num))"
"0","  print(paste(""JF1= "", round(attr$auc[4],3)))"
"0","  attr <- attributes(evalmod(scores = dataset$IF2, labels = dataset$Xpert2Outcome_num))"
"0","  print(paste(""Infervision= "", round(attr$auc[4],3)))"
"0","  "
"0","  # return(mmcurves)"
"0","  # return(autoplot(mmcurves))"
"0","}"
"0",""
"0","ROCPRC(MDF, MDF_long)"
"1","[1]"
"1"," ""CAD4TB=  c(0.823, 0.376)"""
"1","
"
"1","[1]"
"1"," ""qXR=  c(0.873, 0.552)"""
"1","
"
"1","[1]"
"1"," ""Lunit=  c(0.886, 0.621)"""
"1","
"
"1","[1]"
"1"," ""JF1=  c(0.849, 0.507)"""
"1","
"
"1","[1]"
"1"," ""Infervision=  c(0.849, 0.493)"""
"1","
"
