"0","CAD_Xpert_plot <- CAD_Xpert_plot[!CAD_Xpert_plot$DeepLearningSystem %in% ""JF2"", ]"
"0",""
"0","# roc_CAD6 <- ci.auc(Xpert2Outcome_num ~ CAD4TB6, MDF)"
"0","# roc_qure <- ci.auc(Xpert2Outcome_num ~ qXRv2_100, MDF)"
"0","# roc_Lunit <- ci.auc(Xpert2Outcome_num ~ LunitScore_100, MDF)"
"0","# roc_JF1 <- ci.auc(Xpert2Outcome_num ~ JF1_100, MDF)"
"0","# roc_JF2 <- ci.auc(Xpert2Outcome_num ~ JF2_100, MDF)"
"0","# "
"0",""
"0","# base <- ggplot(CAD_Xpert_plot, aes(X, Sens, color = DeepLearningSystem)) + geom_path()+ geom_ribbon(aes(x = X, ymin = Sens_L, ymax = Sens_H), fill = ""red"", alpha= 0.2)"
"0",""
"0","base <- ggplot(CAD_Xpert_plot, aes(Sens, ppv)) + geom_path(aes(color = DeepLearningSystem)) + geom_ribbon(aes(x = Sens, ymin = PPV_L, ymax = PPV_H, color = DeepLearningSystem), fill = ""steelblue"", alpha= 0.2)"
"0",""
"0",""
"0","PRCurve <- base + theme_minimal() + geom_abline(slope=1, intercept = 0, linetype = ""dashed"", alpha=0.7, color = ""grey"") + coord_equal()"
"0","# + annotate(""text"", x = .75, y = .15, "
"0","#             label = paste("" CAD4TB: "", round(roc_CAD6[2],2), "" (95% CI:"", round(roc_CAD6[1],2), ""-"", round(roc_CAD6[3],2), "")"", ""\n"","
"0","#       ""Lunit: "", round(roc_Lunit[2],2), "" (95% CI:"", round(roc_Lunit[1],2), ""-"", round(roc_Lunit[3],2), "")"", ""\n"","
"0","#       ""JF1: "", round(roc_JF1[2],2), "" (95% CI:"", round(roc_JF1[1],2), ""-"", round(roc_JF1[3],2), "")"", ""\n"","
"0","#        ""JF2: "", round(roc_JF2[2],2), "" (95% CI:"", round(roc_JF2[1],2), ""-"", round(roc_JF2[3],2), "")"", ""\n"","
"0","#       ""qXR: "", round(roc_qure[2],2), "" (95% CI:"", round(roc_qure[1],2), ""-"", round(roc_qure[3],2), "")"", ""\n"", sep = """"), size = 3) +"
"0","#   labs(x = ""1-Specificity"", y= ""Sensitivity"", subtitle = ""Figure X: The ROC curves of CAD4TB (v6), JF (v1) and qXR (v2) using Xpert results as the reference (n=23,618)"") "
"0",""
"0","# ggROC <- ggROC + geom_point(data = Radiologist, mapping = aes(X, Sens, shape = RadiologistCategory)) "
"0","# + geom_ribbon(Radiologist, aes(x=X, ymin = Sens_L, ymax = Sens_H), fill = ""red"", alpha = 0.2)"
"0","  "
"0","tiff(""Results/Figure-3 PR Curves.tif"", width = 10, height = 7.9, units = ""in"", res = 100)"
"0","PRCurve"
