"cut-off","Population","Prevalence","Prevalent 
cases","Sens","Spec","CAD pos","PPV","YI","TP","FN","FP","TN","Missed cases","% of missed","Total cost for confirmatory test","Cost per case","Extra cost 
due to over dx"
10,54125,19000,10283.75,"96.2%","50.5%","65.1%","49.4%","0.466",9890,394,25356,5190,394,"3.8%","$704927","$71","$507129"
11,54125,19000,10283.75,"96.1%","51.8%","64.2%","50%","0.478",9878,406,24869,5326,406,"3.9%","$694933","$70","$497374"
12,54125,19000,10283.75,"95.9%","52.9%","63.4%","50.5%","0.488",9866,418,24469,5438,418,"4.1%","$686703","$70","$489383"
13,54125,19000,10283.75,"95.8%","53.9%","62.7%","51%","0.496",9847,437,24094,5541,437,"4.2%","$678809","$69","$481871"
14,54125,19000,10283.75,"95.6%","54.7%","62.1%","51.4%","0.503",9830,454,23800,5621,454,"4.4%","$672594","$68","$475991"
15,54125,19000,10283.75,"95.5%","55.6%","61.5%","51.9%","0.511",9818,465,23446,5719,465,"4.5%","$665288","$68","$468923"
16,54125,19000,10283.75,"95.3%","56.4%","60.9%","52.3%","0.517",9802,482,23152,5800,482,"4.7%","$659074","$67","$463043"
17,54125,19000,10283.75,"95.2%","57%","60.4%","52.6%","0.522",9787,497,22919,5863,497,"4.8%","$654119","$67","$458374"
18,54125,19000,10283.75,"95.1%","57.7%","59.9%","53%","0.528",9775,508,22654,5936,508,"4.9%","$648576","$66","$453070"
19,54125,19000,10283.75,"95%","58.4%","59.5%","53.4%","0.533",9768,516,22421,6001,516,"5%","$643789","$66","$448427"
20,54125,19000,10283.75,"94.9%","58.8%","59.1%","53.7%","0.538",9761,523,22240,6051,523,"5.1%","$640010","$66","$444791"
21,54125,19000,10283.75,"94.7%","59.5%","58.6%","54%","0.542",9739,544,21992,6117,544,"5.3%","$634636","$65","$439846"
22,54125,19000,10283.75,"94.6%","60.1%","58.2%","54.3%","0.547",9732,551,21777,6177,551,"5.4%","$630185","$65","$435538"
23,54125,19000,10283.75,"94.5%","60.7%","57.8%","54.7%","0.552",9718,566,21543,6241,566,"5.5%","$625230","$64","$430870"
24,54125,19000,10283.75,"94.5%","61.1%","57.5%","54.9%","0.556",9713,571,21385,6285,571,"5.5%","$621955","$64","$427690"
25,54125,19000,10283.75,"94.3%","61.6%","57.1%","55.2%","0.56",9701,582,21186,6339,582,"5.7%","$617756","$64","$423730"
26,54125,19000,10283.75,"94.2%","62%","56.7%","55.5%","0.562",9685,599,21027,6381,599,"5.8%","$614228","$63","$420537"
27,54125,19000,10283.75,"94.1%","62.6%","56.4%","55.8%","0.567",9680,604,20834,6435,604,"5.9%","$610281","$63","$416685"
28,54125,19000,10283.75,"94%","63%","56.1%","56%","0.57",9670,613,20680,6477,613,"6%","$607006","$63","$413601"
29,54125,19000,10283.75,"93.9%","63.3%","55.8%","56.2%","0.572",9658,625,20570,6506,625,"6.1%","$604571","$63","$411404"
30,54125,19000,10283.75,"93.7%","63.7%","55.5%","56.4%","0.574",9632,652,20395,6550,652,"6.3%","$600540","$62","$407898"
31,54125,19000,10283.75,"93.5%","64.2%","55.1%","56.8%","0.578",9620,664,20193,6605,664,"6.5%","$596257","$62","$403854"
32,54125,19000,10283.75,"93.5%","64.7%","54.8%","57%","0.581",9613,671,20028,6651,671,"6.5%","$592814","$62","$400554"
34,54125,19000,10283.75,"93.3%","65.4%","54.2%","57.5%","0.587",9594,690,19740,6728,690,"6.7%","$586683","$61","$394806"
35,54125,19000,10283.75,"93.1%","65.8%","53.9%","57.8%","0.59",9577,707,19576,6772,707,"6.9%","$583072","$61","$391529"
36,54125,19000,10283.75,"93%","66.3%","53.5%","58.1%","0.593",9565,719,19408,6817,719,"7%","$579461","$61","$388156"
37,54125,19000,10283.75,"92.8%","66.8%","53.1%","58.4%","0.596",9539,745,19186,6875,745,"7.2%","$574506","$60","$383727"
38,54125,19000,10283.75,"92.6%","67.2%","52.8%","58.6%","0.598",9522,761,19043,6912,761,"7.4%","$571315","$60","$380870"
39,54125,19000,10283.75,"92.4%","67.7%","52.4%","58.9%","0.601",9506,778,18859,6961,778,"7.6%","$567284","$60","$377173"
40,54125,19000,10283.75,"92.2%","68.2%","52%","59.3%","0.604",9486,797,18668,7011,797,"7.8%","$563085","$59","$373356"
41,54125,19000,10283.75,"92%","68.5%","51.7%","59.5%","0.605",9460,824,18518,7048,824,"8%","$559558","$59","$370354"
42,54125,19000,10283.75,"91.8%","69%","51.3%","59.8%","0.608",9441,843,18327,7099,843,"8.2%","$555359","$59","$366537"
43,54125,19000,10283.75,"91.7%","69.5%","51%","60.1%","0.612",9434,850,18162,7144,850,"8.3%","$551915","$59","$363237"
44,54125,19000,10283.75,"91.5%","69.9%","50.6%","60.4%","0.614",9410,874,17984,7190,874,"8.5%","$547884","$58","$359683"
45,54125,19000,10283.75,"91.2%","70.4%","50.2%","60.7%","0.616",9381,902,17794,7238,902,"8.8%","$543517","$58","$355889"
46,54125,19000,10283.75,"91%","70.8%","49.9%","61%","0.618",9360,924,17627,7281,924,"9%","$539738","$58","$352540"
47,54125,19000,10283.75,"90.8%","71.3%","49.4%","61.4%","0.621",9336,948,17412,7337,948,"9.2%","$534952","$57","$348230"
48,54125,19000,10283.75,"90.5%","72%","48.9%","61.8%","0.625",9307,976,17167,7401,976,"9.5%","$529493","$57","$343345"
49,54125,19000,10283.75,"90.2%","72.3%","48.6%","62.1%","0.625",9272,1012,17010,7438,1012,"9.8%","$525630","$57","$340198"
50,54125,19000,10283.75,"89.9%","72.8%","48.1%","62.4%","0.628",9248,1036,16807,7491,1036,"10.1%","$521095","$56","$336140"
51,54125,19000,10283.75,"89.7%","73.3%","47.8%","62.8%","0.63",9229,1055,16629,7537,1055,"10.3%","$517148","$56","$332575"
52,54125,19000,10283.75,"89.4%","73.7%","47.4%","63%","0.631",9198,1086,16475,7574,1086,"10.6%","$513453","$56","$329501"
53,54125,19000,10283.75,"89.3%","74%","47.2%","63.3%","0.633",9186,1098,16336,7612,1098,"10.7%","$510429","$56","$326716"
54,54125,19000,10283.75,"89.1%","74.5%","46.7%","63.7%","0.636",9162,1122,16141,7662,1122,"10.9%","$506062","$55","$322826"
55,54125,19000,10283.75,"88.9%","74.9%","46.4%","64.1%","0.639",9145,1139,15969,7707,1139,"11.1%","$502283","$55","$319382"
56,54125,19000,10283.75,"88.6%","75.3%","46%","64.3%","0.639",9112,1172,15809,7746,1172,"11.4%","$498420","$55","$316187"
57,54125,19000,10283.75,"88.4%","75.7%","45.7%","64.6%","0.641",9095,1189,15658,7785,1189,"11.6%","$495061","$54","$313162"
58,54125,19000,10283.75,"88.2%","76%","45.5%","64.8%","0.642",9071,1213,15535,7815,1213,"11.8%","$492122","$54","$310700"
59,54125,19000,10283.75,"88%","76.4%","45.1%","65.2%","0.644",9047,1237,15366,7858,1237,"12%","$488259","$54","$307314"
60,54125,19000,10283.75,"87.8%","76.8%","44.8%","65.5%","0.646",9033,1251,15212,7899,1251,"12.2%","$484900","$54","$304242"
61,54125,19000,10283.75,"87.7%","77.2%","44.5%","65.9%","0.649",9014,1270,15051,7941,1270,"12.3%","$481288","$53","$301012"
62,54125,19000,10283.75,"87.5%","77.6%","44.2%","66.2%","0.65",8995,1289,14906,7978,1289,"12.5%","$478013","$53","$298119"
63,54125,19000,10283.75,"87.1%","77.9%","43.8%","66.4%","0.65",8954,1330,14762,8011,1330,"12.9%","$474318","$53","$295236"
64,54125,19000,10283.75,"86.8%","78.3%","43.5%","66.8%","0.652",8930,1354,14593,8054,1354,"13.2%","$470455","$53","$291850"
65,54125,19000,10283.75,"86.6%","78.7%","43.1%","67.1%","0.653",8904,1380,14426,8096,1380,"13.4%","$466592","$52","$288512"
66,54125,19000,10283.75,"86.3%","79.1%","42.7%","67.5%","0.655",8878,1406,14255,8139,1406,"13.7%","$462645","$52","$285090"
67,54125,19000,10283.75,"86.1%","79.5%","42.4%","67.8%","0.656",8851,1432,14113,8174,1432,"13.9%","$459286","$52","$282256"
68,54125,19000,10283.75,"85.8%","79.8%","42.1%","68.1%","0.656",8823,1461,13965,8210,1461,"14.2%","$455759","$52","$279302"
69,54125,19000,10283.75,"85.4%","80.3%","41.7%","68.5%","0.656",8777,1506,13771,8255,1506,"14.6%","$450972","$51","$275422"
70,54125,19000,10283.75,"85.1%","80.6%","41.4%","68.8%","0.657",8751,1533,13634,8289,1533,"14.9%","$447696","$51","$272672"
71,54125,19000,10283.75,"84.5%","81%","40.9%","69.1%","0.656",8694,1590,13439,8332,1590,"15.5%","$442658","$51","$268779"
72,54125,19000,10283.75,"84.1%","81.4%","40.5%","69.5%","0.655",8646,1638,13252,8375,1638,"15.9%","$437955","$51","$265031"
73,54125,19000,10283.75,"83.6%","81.9%","40%","69.9%","0.655",8598,1685,13043,8424,1685,"16.4%","$432832","$50","$260863"
74,54125,19000,10283.75,"83.4%","82.4%","39.6%","70.4%","0.658",8575,1709,12853,8473,1709,"16.6%","$428549","$50","$257058"
75,54125,19000,10283.75,"82.9%","82.9%","39.1%","70.9%","0.658",8529,1755,12638,8525,1755,"17.1%","$423342","$50","$252758"
76,54125,19000,10283.75,"82.6%","83.4%","38.7%","71.5%","0.661",8498,1786,12421,8580,1786,"17.4%","$418388","$49","$248424"
77,54125,19000,10283.75,"82.1%","83.9%","38.2%","71.9%","0.66",8446,1838,12213,8628,1838,"17.9%","$413181","$49","$244268"
78,54125,19000,10283.75,"81.5%","84.3%","37.7%","72.2%","0.658",8381,1903,12030,8666,1903,"18.5%","$408226","$49","$240602"
79,54125,19000,10283.75,"81.1%","84.6%","37.4%","72.5%","0.657",8341,1943,11882,8700,1943,"18.9%","$404447","$48","$237634"
80,54125,19000,10283.75,"80.5%","84.9%","37%","72.8%","0.654",8279,2005,11734,8728,2005,"19.5%","$400248","$48","$234677"
81,54125,19000,10283.75,"79.8%","85.4%","36.4%","73.3%","0.652",8205,2079,11493,8781,2079,"20.2%","$393949","$48","$229858"
82,54125,19000,10283.75,"79.1%","85.8%","35.9%","73.6%","0.648",8131,2153,11294,8822,2153,"20.9%","$388491","$48","$225879"
83,54125,19000,10283.75,"78.7%","86.2%","35.5%","74.1%","0.649",8092,2191,11118,8864,2191,"21.3%","$384208","$47","$222360"
84,54125,19000,10283.75,"78.1%","86.6%","35%","74.6%","0.648",8035,2249,10911,8911,2249,"21.9%","$378917","$47","$218215"
85,54125,19000,10283.75,"77.5%","87.1%","34.5%","75%","0.645",7966,2318,10711,8952,2318,"22.5%","$373542","$47","$214225"
86,54125,19000,10283.75,"76.8%","87.6%","33.9%","75.7%","0.645",7901,2382,10452,9012,2382,"23.2%","$367076","$46","$209048"
87,54125,19000,10283.75,"76%","88.2%","33.3%","76.3%","0.642",7815,2468,10194,9067,2468,"24%","$360189","$46","$203880"
88,54125,19000,10283.75,"75.1%","88.8%","32.6%","77%","0.638",7722,2561,9913,9127,2561,"24.9%","$352715","$46","$198268"
89,54125,19000,10283.75,"74%","89.4%","31.8%","77.7%","0.634",7610,2674,9610,9190,2674,"26%","$344401","$45","$192198"
90,54125,19000,10283.75,"72.7%","90.1%","30.9%","78.6%","0.628",7479,2805,9258,9262,2805,"27.3%","$334744","$45","$185166"
91,54125,19000,10283.75,"71.4%","90.7%","30.1%","79.4%","0.621",7340,2943,8926,9326,2943,"28.6%","$325338","$44","$178529"
92,54125,19000,10283.75,"69.6%","91.3%","29.1%","80%","0.609",7159,3125,8583,9385,3125,"30.4%","$314840","$44","$171660"
93,54125,19000,10283.75,"67.6%","92.2%","27.8%","81.3%","0.598",6954,3330,8091,9481,3330,"32.4%","$300900","$43","$161826"
94,54125,19000,10283.75,"64.9%","93%","26.4%","82.2%","0.579",6677,3607,7604,9560,3607,"35.1%","$285615","$43","$152079"
95,54125,19000,10283.75,"61.7%","93.9%","24.7%","83.5%","0.556",6350,3934,7032,9652,3934,"38.3%","$267644","$42","$140648"
96,54125,19000,10283.75,"57.1%","94.9%","22.5%","84.9%","0.52",5875,4409,6302,9758,4409,"42.9%","$243542","$41","$126047"
97,54125,19000,10283.75,"51.2%","95.9%","19.8%","86.3%","0.471",5266,5018,5471,9863,5018,"48.8%","$214736","$41","$109416"
98,54125,19000,10283.75,"42.7%","97.3%","16.1%","88.9%","0.401",4395,5889,4301,10008,5889,"57.3%","$173922","$40","$86028"
99,54125,19000,10283.75,"29.1%","98.8%","10.5%","92.5%","0.279",2991,7293,2699,10162,7293,"70.9%","$113793","$38","$53971"
