cut-off,Population,Prevalence,"Prevalent 
cases",Sens,Spec,CAD pos,PPV,YI,TP,FN,FP,TN,Missed cases,% of missed,Total cost for confirmatory test,Cost per case,"Extra cost 
due to over dx"
10,54125,19000,10283.75,98.10%,47%,68.10%,48.20%,0.451,10090,193,26752,4835,193,1.90%,"$736,839 ",$73 ,"$535,031 "
11,,,,98%,48.30%,67.20%,48.80%,0.463,10078,205,26276,4968,205,2%,"$727,097 ",$72 ,"$525,528 "
12,,,,97.90%,49.70%,66.20%,49.40%,0.476,10071,212,25784,5107,212,2.10%,"$717,104 ",$71 ,"$515,678 "
13,,,,97.70%,50.70%,65.50%,49.90%,0.484,10052,232,25412,5209,232,2.30%,"$709,294 ",$71 ,"$508,250 "
14,,,,97.60%,51.40%,65%,50.20%,0.49,10038,246,25124,5288,246,2.40%,"$703,247 ",$70 ,"$502,490 "
15,,,,97.50%,52.30%,64.40%,50.60%,0.497,10024,260,24811,5374,260,2.50%,"$696,697 ",$70 ,"$496,226 "
16,,,,97.30%,53.20%,63.60%,51.10%,0.505,10002,282,24442,5475,282,2.70%,"$688,887 ",$69 ,"$488,845 "
17,,,,97.20%,54.10%,63%,51.50%,0.513,9993,291,24124,5564,291,2.80%,"$682,336 ",$68 ,"$482,486 "
18,,,,97%,54.70%,62.60%,51.80%,0.518,9978,306,23882,5630,306,3%,"$677,213 ",$68 ,"$477,649 "
19,,,,96.90%,55.40%,62.10%,52.20%,0.524,9969,315,23623,5701,315,3.10%,"$671,839 ",$67 ,"$472,466 "
20,,,,96.90%,56%,61.70%,52.50%,0.528,9961,322,23429,5755,322,3.10%,"$667,808 ",$67 ,"$468,578 "
21,,,,96.80%,56.40%,61.30%,52.70%,0.532,9950,334,23256,5802,334,3.20%,"$664,112 ",$67 ,"$465,121 "
22,,,,96.70%,57.10%,60.90%,53.10%,0.539,9947,337,22994,5876,337,3.30%,"$658,822 ",$66 ,"$459,878 "
23,,,,96.70%,57.60%,60.50%,53.40%,0.543,9940,344,22812,5927,344,3.30%,"$655,043 ",$66 ,"$456,243 "
24,,,,96.60%,58%,60.30%,53.60%,0.546,9935,349,22683,5963,349,3.40%,"$652,355 ",$66 ,"$453,651 "
25,,,,96.20%,58.60%,59.70%,53.90%,0.549,9897,387,22427,6027,387,3.80%,"$646,477 ",$65 ,"$448,536 "
26,,,,96.20%,59.10%,59.40%,54.10%,0.552,9890,394,22262,6073,394,3.80%,"$643,034 ",$65 ,"$445,236 "
27,,,,96.10%,59.60%,59%,54.40%,0.556,9878,406,22072,6124,406,3.90%,"$639,003 ",$65 ,"$441,444 "
28,,,,95.90%,60.10%,58.60%,54.70%,0.56,9861,423,21875,6177,423,4.10%,"$634,720 ",$64 ,"$437,495 "
29,,,,95.70%,60.40%,58.30%,54.80%,0.562,9845,439,21732,6214,439,4.30%,"$631,528 ",$64 ,"$434,638 "
30,,,,95.60%,60.80%,58.10%,55%,0.564,9833,451,21593,6251,451,4.40%,"$628,505 ",$64 ,"$431,853 "
31,,,,95.50%,61.20%,57.70%,55.30%,0.568,9823,461,21422,6298,461,4.50%,"$624,894 ",$64 ,"$428,433 "
32,,,,95.40%,61.80%,57.30%,55.60%,0.571,9806,477,21212,6355,477,4.60%,"$620,359 ",$63 ,"$424,233 "
33,,,,95.30%,62.20%,57%,55.90%,0.575,9797,487,21057,6396,487,4.70%,"$617,084 ",$63 ,"$421,148 "
34,,,,95.20%,62.60%,56.70%,56.10%,0.578,9790,494,20909,6437,494,4.80%,"$613,977 ",$63 ,"$418,184 "
35,,,,95.10%,63.10%,56.30%,56.40%,0.582,9775,508,20709,6491,508,4.90%,"$609,694 ",$62 ,"$414,188 "
36,,,,94.80%,63.60%,55.90%,56.70%,0.584,9751,532,20511,6543,532,5.20%,"$605,243 ",$62 ,"$410,214 "
37,,,,94.70%,64.30%,55.40%,57.10%,0.59,9735,549,20254,6612,549,5.30%,"$599,784 ",$62 ,"$405,090 "
38,,,,94.40%,64.70%,55%,57.30%,0.591,9708,575,20075,6658,575,5.60%,"$595,669 ",$61 ,"$401,500 "
39,,,,94.20%,65.10%,54.70%,57.60%,0.593,9685,599,19914,6698,599,5.80%,"$591,974 ",$61 ,"$398,282 "
40,,,,93.90%,65.60%,54.30%,57.80%,0.596,9661,623,19715,6750,623,6.10%,"$587,523 ",$61 ,"$394,309 "
41,,,,93.80%,66%,54%,58.10%,0.599,9649,635,19559,6792,635,6.20%,"$584,164 ",$61 ,"$391,188 "
42,,,,93.60%,66.30%,53.70%,58.30%,0.6,9630,654,19436,6823,654,6.40%,"$581,308 ",$60 ,"$388,715 "
43,,,,93.50%,66.70%,53.40%,58.50%,0.602,9620,664,19303,6859,664,6.50%,"$578,453 ",$60 ,"$386,050 "
44,,,,93.40%,67.10%,53.10%,58.80%,0.606,9608,676,19138,6903,676,6.60%,"$574,926 ",$60 ,"$382,762 "
45,,,,93.30%,67.60%,52.80%,59.10%,0.608,9591,692,18970,6948,692,6.70%,"$571,231 ",$60 ,"$379,401 "
46,,,,93.10%,67.90%,52.50%,59.30%,0.61,9575,709,18844,6980,709,6.90%,"$568,375 ",$59 ,"$376,880 "
47,,,,93%,68.30%,52.20%,59.50%,0.613,9565,719,18690,7022,719,7%,"$565,100 ",$59 ,"$373,796 "
48,,,,92.90%,68.60%,51.90%,59.80%,0.615,9551,733,18566,7054,733,7.10%,"$562,329 ",$59 ,"$371,311 "
49,,,,92.60%,69.10%,51.50%,60.10%,0.618,9527,757,18358,7108,757,7.40%,"$557,710 ",$59 ,"$367,169 "
50,,,,92.50%,69.60%,51.10%,60.50%,0.622,9515,769,18165,7161,769,7.50%,"$553,595 ",$58 ,"$363,293 "
51,,,,92.30%,70%,50.80%,60.70%,0.623,9494,790,18006,7202,790,7.70%,"$549,984 ",$58 ,"$360,112 "
52,,,,92.10%,70.40%,50.50%,61%,0.625,9470,814,17849,7241,814,7.90%,"$546,373 ",$58 ,"$356,978 "
53,,,,92%,71%,50.10%,61.40%,0.629,9458,826,17647,7296,826,8%,"$542,090 ",$57 ,"$352,934 "
54,,,,91.70%,71.20%,49.80%,61.50%,0.63,9434,850,17528,7325,850,8.30%,"$539,234 ",$57 ,"$350,556 "
55,,,,91.60%,71.70%,49.50%,61.90%,0.633,9420,864,17362,7370,864,8.40%,"$535,623 ",$57 ,"$347,231 "
56,,,,91.40%,72.30%,49%,62.40%,0.637,9398,886,17102,7439,886,8.60%,"$529,997 ",$56 ,"$342,034 "
57,,,,91.20%,72.80%,48.60%,62.70%,0.639,9374,909,16924,7485,909,8.80%,"$525,966 ",$56 ,"$338,481 "
58,,,,90.70%,73.20%,48.20%,63%,0.64,9331,952,16732,7530,952,9.30%,"$521,263 ",$56 ,"$334,637 "
59,,,,90.50%,73.80%,47.70%,63.40%,0.642,9305,979,16519,7585,979,9.50%,"$516,476 ",$56 ,"$330,375 "
60,,,,90%,74.20%,47.30%,63.60%,0.642,9253,1031,16324,7630,1031,10%,"$511,521 ",$55 ,"$326,471 "
61,,,,89.60%,74.60%,46.80%,64%,0.643,9217,1067,16133,7676,1067,10.40%,"$506,986 ",$55 ,"$322,652 "
62,,,,89.40%,75%,46.50%,64.20%,0.644,9190,1093,15978,7715,1093,10.60%,"$503,375 ",$55 ,"$319,566 "
63,,,,89.10%,75.60%,46%,64.70%,0.647,9162,1122,15755,7772,1122,10.90%,"$498,336 ",$54 ,"$315,100 "
64,,,,88.70%,76.10%,45.60%,65%,0.648,9126,1158,15556,7821,1158,11.30%,"$493,633 ",$54 ,"$311,114 "
65,,,,88.40%,76.60%,45.10%,65.40%,0.649,9088,1196,15346,7873,1196,11.60%,"$488,679 ",$54 ,"$306,923 "
66,,,,88%,77%,44.70%,65.70%,0.649,9045,1239,15158,7917,1239,12%,"$484,060 ",$54 ,"$303,163 "
67,,,,87.50%,77.50%,44.20%,66.10%,0.65,8997,1287,14941,7969,1287,12.50%,"$478,769 ",$53 ,"$298,827 "
68,,,,87.10%,78%,43.80%,66.50%,0.651,8961,1322,14738,8019,1322,12.90%,"$473,982 ",$53 ,"$294,757 "
69,,,,86.90%,78.50%,43.30%,67%,0.654,8935,1349,14516,8076,1349,13.10%,"$469,027 ",$52 ,"$290,327 "
70,,,,86.40%,79%,42.80%,67.40%,0.654,8880,1404,14290,8129,1404,13.60%,"$463,401 ",$52 ,"$285,798 "
71,,,,85.90%,79.60%,42.30%,67.80%,0.654,8830,1454,14071,8181,1454,14.10%,"$458,026 ",$52 ,"$281,426 "
72,,,,85.30%,80.10%,41.80%,68.30%,0.654,8775,1509,13836,8236,1509,14.70%,"$452,231 ",$52 ,"$276,730 "
73,,,,85.10%,80.80%,41.20%,69%,0.659,8746,1537,13542,8314,1537,14.90%,"$445,765 ",$51 ,"$270,836 "
74,,,,84.50%,81.40%,40.70%,69.50%,0.659,8694,1590,13313,8368,1590,15.50%,"$440,138 ",$51 ,"$266,260 "
75,,,,83.90%,82.10%,39.90%,70.20%,0.66,8625,1659,12988,8446,1659,16.10%,"$432,244 ",$50 ,"$259,750 "
76,,,,83%,82.70%,39.30%,70.70%,0.658,8539,1745,12708,8507,1745,17%,"$424,938 ",$50 ,"$254,163 "
77,,,,82.10%,83.50%,38.40%,71.40%,0.656,8438,1845,12347,8588,1845,17.90%,"$415,700 ",$49 ,"$246,930 "
78,,,,81.40%,84.20%,37.70%,72.10%,0.656,8367,1917,12036,8661,1917,18.60%,"$408,058 ",$49 ,"$240,720 "
79,,,,80.40%,85.10%,36.80%,73%,0.654,8264,2020,11652,8749,2020,19.60%,"$398,316 ",$48 ,"$233,032 "
80,,,,78.70%,85.90%,35.70%,73.70%,0.646,8095,2189,11212,8837,2189,21.30%,"$386,139 ",$48 ,"$224,244 "
81,,,,77.30%,86.90%,34.50%,74.80%,0.642,7944,2339,10737,8940,2339,22.70%,"$373,626 ",$47 ,"$214,739 "
82,,,,75.70%,87.90%,33.40%,75.80%,0.636,7787,2497,10286,9035,2497,24.30%,"$361,449 ",$46 ,"$205,713 "
83,,,,73.70%,88.80%,32.10%,76.80%,0.626,7582,2702,9777,9136,2702,26.30%,"$347,173 ",$46 ,"$195,542 "
84,,,,71.60%,89.80%,30.70%,77.80%,0.614,7364,2919,9276,9232,2919,28.40%,"$332,812 ",$45 ,"$185,526 "
85,,,,69.40%,90.90%,29.20%,79.40%,0.603,7138,3146,8684,9351,3146,30.60%,"$316,436 ",$44 ,"$173,686 "
86,,,,66.30%,91.90%,27.60%,80.50%,0.583,6822,3461,8092,9452,3461,33.70%,"$298,296 ",$44 ,"$161,848 "
87,,,,63%,93%,25.70%,81.90%,0.56,6474,3810,7433,9565,3810,37%,"$278,141 ",$43 ,"$148,663 "
88,,,,59%,94%,23.70%,83.10%,0.529,6063,4220,6773,9664,4220,41%,"$256,726 ",$42 ,"$135,460 "
89,,,,54.30%,94.90%,21.60%,84.20%,0.491,5581,4703,6084,9757,4703,45.70%,"$233,296 ",$42 ,"$121,674 "
90,,,,48.80%,95.90%,19.10%,85.60%,0.447,5023,5261,5299,9860,5261,51.20%,"$206,422 ",$41 ,"$105,972 "
91,,,,43.20%,96.80%,16.60%,87.10%,0.4,4445,5839,4533,9953,5839,56.80%,"$179,549 ",$40 ,"$90,652 "
92,,,,37.30%,97.70%,14%,88.90%,0.349,3834,6450,3754,10043,6450,62.70%,"$151,752 ",$40 ,"$75,077 "
93,,,,30.20%,98.40%,11.20%,90.60%,0.287,3110,7173,2928,10122,7173,69.80%,"$120,763 ",$39 ,"$58,554 "
94,,,,22.90%,99.10%,8.20%,92.80%,0.22,2354,7930,2106,10193,7930,77.10%,"$89,187 ",$38 ,"$42,112 "
95,,,,14.50%,99.60%,5.10%,94.60%,0.141,1494,8789,1285,10241,8789,85.50%,"$55,595 ",$37 ,"$25,708 "
96,,,,7.40%,99.80%,2.60%,94.60%,0.072,759,9525,652,10262,9525,92.60%,"$28,217 ",$37 ,"$13,035 "
97,,,,2.10%,100%,0.70%,97.80%,0.021,217,10067,173,10281,10067,97.90%,"$7,810 ",$36 ,"$3,466 "
98,,,,0.20%,100%,0.10%,81.80%,0.002,21,10262,16,10281,10262,99.80%,$756 ,$35 ,$326 
