Site,DeepLearningSystem,Score,Sensitivity,Specificity,PPV,NPV,nnt,XpertSaved%
MDF,qXRv3,0,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,qXRv3,1,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,qXRv3,2,99.9% (99.697-99.94887%),7.5% (6.9441-8.0698%),35.1% (34.297970-35.99747%),99.1% (97.9986820-99.659991%),2.8 (2.8-2.9),0.05034911
MDF,qXRv3,3,99.4% (99.089-99.58658%),25.9% (24.9326-26.7967%),40.2% (39.286402-41.15864%),98.8% (98.2557410-99.206330%),2.5 (2.4-2.5),0.1742436
MDF,qXRv3,4,99.1% (98.764-99.35548%),33.4% (32.3976-34.4046%),42.8% (41.780991-43.73150%),98.7% (98.1692690-99.043647%),2.3 (2.3-2.4),0.2253685
MDF,qXRv3,5,98.9% (98.499-99.15738%),37.2% (36.1934-38.2502%),44.1% (43.154255-45.14616%),98.5% (98.0073180-98.880158%),2.3 (2.2-2.3),0.25159038
MDF,qXRv3,6,98.7% (98.289-98.99638%),39.8% (38.7548-40.8373%),45.1% (44.128277-46.14868%),98.4% (97.8781540-98.754279%),2.2 (2.2-2.3),0.26935609
MDF,qXRv3,7,98.5% (98.133-98.87447%),41.9% (40.8316-42.9306%),46.0% (44.955811-46.99951%),98.3% (97.8012070-98.673738%),2.2 (2.1-2.2),0.2837083
MDF,qXRv3,8,98.4% (97.951-98.73119%),43.8% (42.7361-44.8468%),46.8% (45.735082-47.80043%),98.2% (97.6952150-98.571789%),2.1 (2.1-2.2),0.2969744
MDF,qXRv3,9,98.1% (97.694-98.52483%),45.5% (44.4096-46.5280%),47.5% (46.421340-48.50623%),98.0% (97.5057380-98.403822%),2.1 (2.1-2.2),0.30892164
MDF,qXRv3,10,98.1% (97.668-98.50410%),47.0% (45.9564-48.0797%),48.2% (47.125969-49.22810%),98.0% (97.5599080-98.434185%),2.1 (2-2.1),0.3193173
MDF,qXRv3,11,98.0% (97.540-98.40020%),48.3% (47.2481-49.3739%),48.8% (47.706064-49.82306%),98.0% (97.4963410-98.371420%),2.1 (2-2.1),0.32831652
MDF,qXRv3,12,97.9% (97.464-98.33769%),49.7% (48.5987-50.7257%),49.4% (48.342659-50.47494%),98.0% (97.4887840-98.354150%),2 (2-2.1),0.33754849
MDF,qXRv3,13,97.7% (97.260-98.17038%),50.7% (49.5889-51.7157%),49.9% (48.785877-50.93006%),97.8% (97.3436830-98.226485%),2 (2-2),0.34476338
MDF,qXRv3,14,97.6% (97.108-98.04438%),51.4% (50.3580-52.4842%),50.2% (49.138165-51.29159%),97.7% (97.2406310-98.134632%),2 (1.9-2),0.35034911
MDF,qXRv3,15,97.5% (96.956-97.91796%),52.3% (51.1973-53.3222%),50.6% (49.532822-51.69625%),97.6% (97.1449000-98.047847%),2 (1.9-2),0.35640031
MDF,qXRv3,16,97.3% (96.729-97.72765%),53.2% (52.1769-54.2995%),51.1% (49.990797-52.16618%),97.5% (96.9925640-97.911784%),2 (1.9-2),0.36361521
MDF,qXRv3,17,97.2% (96.628-97.64282%),54.1% (53.0403-55.1602%),51.5% (50.426775-52.61213%),97.4% (96.9505830-97.869368%),1.9 (1.9-2),0.36966641
MDF,qXRv3,18,97.0% (96.477-97.51532%),54.7% (53.6821-55.7996%),51.8% (50.738058-52.93125%),97.3% (96.8543490-97.782577%),1.9 (1.9-2),0.37439876
MDF,qXRv3,19,96.9% (96.377-97.43014%),55.4% (54.3825-56.4970%),52.2% (51.098524-53.29987%),97.3% (96.8069430-97.736658%),1.9 (1.9-2),0.37936385
MDF,qXRv3,20,96.9% (96.302-97.36618%),56.0% (54.9080-57.0199%),52.5% (51.372732-53.58018%),97.3% (96.7722610-97.702931%),1.9 (1.9-1.9),0.38308766
MDF,qXRv3,21,96.8% (96.176-97.25943%),56.4% (55.3635-57.4730%),52.7% (51.598578-53.81167%),97.2% (96.6923850-97.630998%),1.9 (1.9-1.9),0.38650116
MDF,qXRv3,22,96.7% (96.151-97.23806%),57.1% (56.0878-58.1931%),53.1% (52.005003-54.22595%),97.2% (96.7122100-97.642404%),1.9 (1.8-1.9),0.39138867
MDF,qXRv3,23,96.7% (96.076-97.17390%),57.6% (56.5785-58.6808%),53.4% (52.270048-54.49665%),97.2% (96.6776810-97.609020%),1.9 (1.8-1.9),0.39487975
MDF,qXRv3,24,96.6% (96.026-97.13109%),58.0% (56.9291-59.0291%),53.6% (52.462137-54.69275%),97.1% (96.6563290-97.588007%),1.9 (1.8-1.9),0.3973623
MDF,qXRv3,25,96.2% (95.628-96.78769%),58.6% (57.5604-59.6558%),53.9% (52.736757-54.97661%),96.9% (96.3701280-97.335855%),1.9 (1.8-1.9),0.40279286
MDF,qXRv3,26,96.2% (95.553-96.72313%),59.1% (58.0047-60.0968%),54.1% (52.983297-55.22828%),96.8% (96.3370240-97.303665%),1.8 (1.8-1.9),0.40597362
MDF,qXRv3,27,96.1% (95.429-96.61541%),59.6% (58.5076-60.5957%),54.4% (53.255770-55.50681%),96.8% (96.2688000-97.240425%),1.8 (1.8-1.9),0.40969744
MDF,qXRv3,28,95.9% (95.255-96.46438%),60.1% (59.0223-61.1060%),54.7% (53.526751-55.78429%),96.7% (96.1639250-97.144955%),1.8 (1.8-1.9),0.413654
MDF,qXRv3,29,95.7% (95.082-96.31310%),60.4% (59.3850-61.4655%),54.8% (53.707310-55.96979%),96.6% (96.0517170-97.043945%),1.8 (1.8-1.9),0.41660202
MDF,qXRv3,30,95.6% (94.958-96.20489%),60.8% (59.7478-61.8250%),55.0% (53.901922-56.16898%),96.5% (95.9792270-96.977526%),1.8 (1.8-1.9),0.41939488
MDF,qXRv3,31,95.5% (94.859-96.11824%),61.2% (60.2042-62.2771%),55.3% (54.163436-56.43582%),96.5% (95.9325880-96.932992%),1.8 (1.8-1.8),0.4227308
MDF,qXRv3,32,95.4% (94.686-95.96643%),61.8% (60.7544-62.8218%),55.6% (54.469407-56.74858%),96.4% (95.8368680-96.844434%),1.8 (1.8-1.8),0.42692009
MDF,qXRv3,33,95.3% (94.587-95.87959%),62.2% (61.1642-63.2274%),55.9% (54.707621-56.99160%),96.3% (95.7892580-96.799255%),1.8 (1.8-1.8),0.42994569
MDF,qXRv3,34,95.2% (94.513-95.81441%),62.6% (61.5624-63.6213%),56.1% (54.946901-57.23535%),96.3% (95.7599010-96.770258%),1.8 (1.7-1.8),0.43281614
MDF,qXRv3,35,95.1% (94.366-95.68394%),63.1% (62.0896-64.1425%),56.4% (55.255028-57.54974%),96.2% (95.6849080-96.699866%),1.8 (1.7-1.8),0.43677269
MDF,qXRv3,36,94.8% (94.119-95.46619%),63.6% (62.5934-64.6404%),56.7% (55.527549-57.82905%),96.1% (95.5381960-96.565842%),1.8 (1.7-1.8),0.44088441
MDF,qXRv3,37,94.7% (93.947-95.31354%),64.3% (63.2731-65.3119%),57.1% (55.941294-58.25061%),96.0% (95.4593540-96.490505%),1.8 (1.7-1.8),0.44592708
MDF,qXRv3,38,94.4% (93.677-95.07331%),64.7% (63.7186-65.7517%),57.3% (56.177352-58.49305%),95.8% (95.2966270-96.341952%),1.7 (1.7-1.8),0.44972847
MDF,qXRv3,39,94.2% (93.432-94.85457%),65.1% (64.1173-66.1451%),57.6% (56.390417-58.71186%),95.7% (95.1508510-96.208469%),1.7 (1.7-1.8),0.45314197
MDF,qXRv3,40,93.9% (93.187-94.63552%),65.6% (64.6216-66.6425%),57.8% (56.680005-59.00813%),95.6% (95.0150670-96.082773%),1.7 (1.7-1.8),0.45725369
MDF,qXRv3,41,93.8% (93.065-94.52588%),66.0% (65.0322-67.0474%),58.1% (56.938272-59.27114%),95.5% (94.9596210-96.029769%),1.7 (1.7-1.8),0.46035687
MDF,qXRv3,42,93.6% (92.869-94.35031%),66.3% (65.3372-67.3480%),58.3% (57.105817-59.44311%),95.4% (94.8468430-95.925905%),1.7 (1.7-1.8),0.46299457
MDF,qXRv3,43,93.5% (92.772-94.26246%),66.7% (65.6893-67.6949%),58.5% (57.333322-59.67457%),95.4% (94.8056890-95.886086%),1.7 (1.7-1.7),0.46563227
MDF,qXRv3,44,93.4% (92.650-94.15258%),67.1% (66.1235-68.1226%),58.8% (57.616668-59.96275%),95.3% (94.7545030-95.836559%),1.7 (1.7-1.7),0.46889061
MDF,qXRv3,45,93.3% (92.479-93.99864%),67.6% (66.5579-68.5502%),59.1% (57.891316-60.24262%),95.2% (94.6712110-95.757981%),1.7 (1.7-1.7),0.47230411
MDF,qXRv3,46,93.1% (92.308-93.84458%),67.9% (66.8749-68.8622%),59.3% (58.082428-60.43795%),95.1% (94.5803810-95.673375%),1.7 (1.7-1.7),0.47494182
MDF,qXRv3,47,93.0% (92.211-93.75649%),68.3% (67.2859-69.2665%),59.5% (58.364192-60.72397%),95.1% (94.5462920-95.639348%),1.7 (1.6-1.7),0.47796742
MDF,qXRv3,48,92.9% (92.064-93.62428%),68.6% (67.6031-69.5784%),59.8% (58.565989-60.92969%),95.0% (94.4734130-95.570856%),1.7 (1.6-1.7),0.48052754
MDF,qXRv3,49,92.6% (91.821-93.40375%),69.1% (68.1318-70.0981%),60.1% (58.906845-61.27702%),94.9% (94.3537730-95.458191%),1.7 (1.6-1.7),0.48479441
MDF,qXRv3,50,92.5% (91.699-93.29340%),69.6% (68.6489-70.6060%),60.5% (59.274968-61.65023%),94.9% (94.3142100-95.418283%),1.7 (1.6-1.7),0.48859581
MDF,qXRv3,51,92.3% (91.481-93.09462%),70.0% (69.0485-70.9984%),60.7% (59.531864-61.91223%),94.8% (94.2037040-95.314658%),1.6 (1.6-1.7),0.49193173
MDF,qXRv3,52,92.1% (91.238-92.87356%),70.4% (69.4365-71.3792%),61.0% (59.776764-62.16236%),94.7% (94.0783710-95.197431%),1.6 (1.6-1.7),0.49526765
MDF,qXRv3,53,92.0% (91.116-92.76295%),71.0% (69.9775-71.9099%),61.4% (60.178363-62.56890%),94.6% (94.0437290-95.161704%),1.6 (1.6-1.7),0.4992242
MDF,qXRv3,54,91.7% (90.874-92.54159%),71.2% (70.2598-72.1867%),61.5% (60.345323-62.74027%),94.5% (93.9130230-95.040102%),1.6 (1.6-1.7),0.50186191
MDF,qXRv3,55,91.6% (90.728-92.40867%),71.7% (70.6951-72.6134%),61.9% (60.663861-63.06312%),94.4% (93.8566420-94.985209%),1.6 (1.6-1.6),0.50519783
MDF,qXRv3,56,91.4% (90.510-92.20918%),72.3% (71.3777-73.2820%),62.4% (61.174561-63.58026%),94.4% (93.7758810-94.906086%),1.6 (1.6-1.6),0.51039566
MDF,qXRv3,57,91.2% (90.268-91.98734%),72.8% (71.8251-73.7199%),62.7% (61.490222-63.90110%),94.3% (93.6630410-94.799214%),1.6 (1.6-1.6),0.51411947
MDF,qXRv3,58,90.7% (89.833-91.58760%),73.2% (72.2726-74.1577%),63.0% (61.762104-64.18026%),94.0% (93.4346050-94.585860%),1.6 (1.6-1.6),0.51846393
MDF,qXRv3,59,90.5% (89.567-91.34305%),73.8% (72.8144-74.6875%),63.4% (62.163823-64.58770%),93.9% (93.3196110-94.475861%),1.6 (1.5-1.6),0.52288596
MDF,qXRv3,60,90.0% (89.036-90.85338%),74.2% (73.2504-75.1135%),63.6% (62.412285-64.84439%),93.6% (93.0399980-94.214478%),1.6 (1.5-1.6),0.52746315
MDF,qXRv3,61,89.6% (88.675-90.51909%),74.6% (73.7101-75.5624%),64.0% (62.729667-65.16805%),93.5% (92.8666670-94.050631%),1.6 (1.5-1.6),0.53165244
MDF,qXRv3,62,89.4% (88.410-90.27375%),75.0% (74.0873-75.9306%),64.2% (63.002428-65.44550%),93.4% (92.7449600-93.934997%),1.6 (1.5-1.6),0.53498836
MDF,qXRv3,63,89.1% (88.121-90.00591%),75.6% (74.6534-76.4828%),64.7% (63.446601-65.89520%),93.2% (92.6278630-93.822067%),1.5 (1.5-1.6),0.53964313
MDF,qXRv3,64,88.7% (87.760-89.67084%),76.1% (75.1371-76.9543%),65.0% (63.804370-66.25894%),93.1% (92.4641420-93.666308%),1.5 (1.5-1.6),0.54398759
MDF,qXRv3,65,88.4% (87.375-89.31312%),76.6% (75.6445-77.4486%),65.4% (64.185495-66.64625%),92.9% (92.2917290-93.502043%),1.5 (1.5-1.6),0.54856478
MDF,qXRv3,66,88.0% (86.943-88.91031%),77.0% (76.0813-77.8738%),65.7% (64.493996-66.96126%),92.7% (92.0887950-93.309603%),1.5 (1.5-1.6),0.55283165
MDF,qXRv3,67,87.5% (86.463-88.46230%),77.5% (76.5890-78.3678%),66.1% (64.865755-67.34015%),92.5% (91.8693090-93.100828%),1.5 (1.5-1.5),0.55771916
MDF,qXRv3,68,87.1% (86.104-88.12600%),78.0% (77.0852-78.8501%),66.5% (65.264709-67.74442%),92.4% (91.7184680-92.956005%),1.5 (1.5-1.5),0.56214119
MDF,qXRv3,69,86.9% (85.840-87.87923%),78.5% (77.6524-79.4011%),67.0% (65.768185-68.25161%),92.3% (91.6291130-92.868052%),1.5 (1.5-1.5),0.56671839
MDF,qXRv3,70,86.4% (85.290-87.36285%),79.0% (78.1726-79.9060%),67.4% (66.161068-68.65195%),92.0% (91.3818850-92.632395%),1.5 (1.5-1.5),0.57191621
MDF,qXRv3,71,85.9% (84.787-86.89090%),79.6% (78.6811-80.3992%),67.8% (66.563513-69.06096%),91.8% (91.1636140-92.423608%),1.5 (1.4-1.5),0.5768813
MDF,qXRv3,72,85.3% (84.238-86.37354%),80.1% (79.2253-80.9266%),68.3% (67.001597-69.50597%),91.6% (90.9277300-92.197652%),1.5 (1.4-1.5),0.58223429
MDF,qXRv3,73,85.1% (83.951-86.10341%),80.8% (79.9948-81.6715%),69.0% (67.764364-70.27045%),91.5% (90.8560000-92.124276%),1.4 (1.4-1.5),0.58820791
MDF,qXRv3,74,84.5% (83.426-85.60785%),81.4% (80.5278-82.1868%),69.5% (68.223829-70.73554%),91.3% (90.6387660-91.915522%),1.4 (1.4-1.5),0.59340574
MDF,qXRv3,75,83.9% (82.734-84.95399%),82.1% (81.2981-82.9308%),70.2% (68.925736-71.44378%),91.0% (90.3654850-91.651742%),1.4 (1.4-1.5),0.60069822
MDF,qXRv3,76,83.0% (81.877-84.14136%),82.7% (81.9029-83.5142%),70.7% (69.415977-71.94351%),90.7% (89.9980890-91.299686%),1.4 (1.4-1.4),0.60744763
MDF,qXRv3,77,82.1% (80.878-83.19204%),83.5% (82.7098-84.2914%),71.4% (70.132993-72.66999%),90.3% (89.5912860-90.907958%),1.4 (1.4-1.4),0.61598138
MDF,qXRv3,78,81.4% (80.165-82.51319%),84.2% (83.4341-84.9881%),72.1% (70.850239-73.39148%),90.0% (89.3243460-90.648956%),1.4 (1.4-1.4),0.62304112
MDF,qXRv3,79,80.4% (79.144-81.53910%),85.1% (84.3018-85.8212%),73.0% (71.703747-74.25145%),89.6% (88.9330290-90.270103%),1.4 (1.3-1.4),0.63204034
MDF,qXRv3,80,78.7% (77.461-79.92815%),85.9% (85.1821-86.6647%),73.7% (72.451977-75.01671%),88.9% (88.2463540-89.608441%),1.4 (1.3-1.4),0.64328937
MDF,qXRv3,81,77.3% (75.970-78.49624%),86.9% (86.2064-87.6439%),74.8% (73.500362-76.07365%),88.4% (87.6874000-89.065979%),1.3 (1.3-1.4),0.65484872
MDF,qXRv3,82,75.7% (74.410-76.99381%),87.9% (87.1486-88.5422%),75.8% (74.481377-77.06346%),87.8% (87.1068430-88.502135%),1.3 (1.3-1.3),0.66609775
MDF,qXRv3,83,73.7% (72.382-75.03278%),88.8% (88.1518-89.4959%),76.8% (75.509298-78.10532%),87.1% (86.3509080-87.767769%),1.3 (1.3-1.3),0.67928627
MDF,qXRv3,84,71.6% (70.239-72.95395%),89.8% (89.1087-90.4027%),77.8% (76.519203-79.12975%),86.3% (85.5692570-87.006941%),1.3 (1.3-1.3),0.69255237
MDF,qXRv3,85,69.4% (68.005-70.77986%),90.9% (90.3072-91.5338%),79.4% (78.024207-80.63499%),85.6% (84.8130980-86.266947%),1.3 (1.2-1.3),0.70768037
MDF,qXRv3,86,66.3% (64.908-67.75290%),91.9% (91.3163-92.4816%),80.5% (79.118870-81.75422%),84.5% (83.7213870-85.201140%),1.2 (1.2-1.3),0.72443755
MDF,qXRv3,87,63.0% (61.491-64.39716%),93.0% (92.4485-93.5393%),81.9% (80.529309-83.18226%),83.3% (82.5751920-84.078104%),1.2 (1.2-1.2),0.74305663
MDF,qXRv3,88,59.0% (57.474-60.43409%),94.0% (93.4514-94.4700%),83.1% (81.711318-84.40103%),82.0% (81.2461620-82.774283%),1.2 (1.2-1.2),0.76283941
MDF,qXRv3,89,54.3% (52.769-55.76702%),94.9% (94.3851-95.3301%),84.2% (82.749724-85.50042%),80.5% (79.7325550-81.286222%),1.2 (1.2-1.2),0.7844841
MDF,qXRv3,90,48.8% (47.336-50.34400%),95.9% (95.4327-96.2860%),85.6% (84.147303-86.96339%),78.9% (78.0765610-79.652689%),1.2 (1.1-1.2),0.80930954
MDF,qXRv3,91,43.2% (41.736-44.71699%),96.8% (96.3886-97.1471%),87.1% (85.595114-88.48384%),77.3% (76.4463840-78.040322%),1.1 (1.1-1.2),0.83413499
MDF,qXRv3,92,37.3% (35.833-38.74326%),97.7% (97.3154-97.9674%),88.9% (87.335651-90.28997%),75.6% (74.8097610-76.417398%),1.1 (1.1-1.1),0.85981381
MDF,qXRv3,93,30.2% (28.877-31.64233%),98.4% (98.1408-98.6795%),90.6% (88.985618-92.07006%),73.8% (72.9439530-74.564036%),1.1 (1.1-1.1),0.88844065
MDF,qXRv3,94,22.9% (21.640-24.17191%),99.1% (98.8928-99.3017%),92.8% (91.124412-94.32054%),71.9% (71.0946270-72.722780%),1.1 (1.1-1.1),0.91761055
MDF,qXRv3,95,14.5% (13.491-15.61909%),99.6% (99.4197-99.7060%),94.6% (92.550604-96.16254%),69.9% (69.0669360-70.701147%),1.1 (1-1.1),0.94864236
MDF,qXRv3,96,7.4% (6.618-8.20328%),99.8% (99.6687-99.8756%),94.6% (91.665346-96.79448%),68.2% (67.3946490-69.031500%),1.1 (1-1.1),0.97393328
MDF,qXRv3,97,2.1% (1.704-2.58723%),100.0% (99.9158-99.9972%),97.8% (92.446703-99.73849%),67.0% (66.2248620-67.861307%),1 (1-1.1),0.9927851
MDF,qXRv3,98,0.2% (0.096-0.39621%),100.0% (99.9570-100.0000%),100.0% (66.373288-100.00000%),66.6% (65.8033610-67.439645%),1 (1-1.5),0.99930178
MDF,qXRv3,99,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
MDF,qXRv3,100,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
MDF,qXRv2,0,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,qXRv2,1,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,qXRv2,2,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,qXRv2,3,100.0% (99.914-100.00000%),0.2% (0.1154-0.3170%),33.5% (32.650186-34.28808%),100.0% (80.4935680-100.000000%),3 (2.9-3.1),0.00131885
MDF,qXRv2,4,100.0% (99.871-99.99941%),1.5% (1.2991-1.8340%),33.8% (32.943698-34.59272%),99.3% (95.9122960-99.981108%),3 (2.9-3),0.01039566
MDF,qXRv2,5,99.9% (99.797-99.98564%),4.1% (3.6697-4.5185%),34.3% (33.506901-35.17709%),99.2% (97.5365700-99.824395%),2.9 (2.8-3),0.02738557
MDF,qXRv2,6,99.8% (99.665-99.93465%),8.1% (7.4846-8.6476%),35.3% (34.428551-36.13294%),99.0% (97.9446870-99.595872%),2.8 (2.8-2.9),0.0541505
MDF,qXRv2,7,99.8% (99.604-99.90443%),12.0% (11.3555-12.7440%),36.3% (35.418059-37.15789%),99.1% (98.3667410-99.604312%),2.8 (2.7-2.8),0.08083786
MDF,qXRv2,8,99.5% (99.284-99.71620%),16.4% (15.6629-17.2428%),37.4% (36.533270-38.31386%),98.6% (97.8497010-99.144261%),2.7 (2.6-2.7),0.11101629
MDF,qXRv2,9,99.4% (99.145-99.62411%),20.7% (19.8301-21.5555%),38.6% (37.712801-39.53393%),98.6% (97.9565130-99.099222%),2.6 (2.5-2.7),0.13964313
MDF,qXRv2,10,99.3% (99.007-99.52968%),24.4% (23.5402-25.3702%),39.8% (38.824614-40.68289%),98.6% (97.9935330-99.046864%),2.5 (2.5-2.6),0.16508922
MDF,qXRv2,11,99.1% (98.818-99.39458%),27.2% (26.2571-28.1513%),40.6% (39.662203-41.54844%),98.4% (97.8553860-98.898930%),2.5 (2.4-2.5),0.18394104
MDF,qXRv2,12,98.8% (98.420-99.09723%),29.9% (28.9208-30.8692%),41.4% (40.474103-42.38874%),98.0% (97.4023860-98.512535%),2.4 (2.4-2.5),0.2030256
MDF,qXRv2,13,98.5% (98.107-98.85407%),32.2% (31.1840-33.1721%),42.2% (41.198589-43.13779%),97.7% (97.1161310-98.251033%),2.4 (2.3-2.4),0.21916214
MDF,qXRv2,14,98.3% (97.900-98.69007%),34.4% (33.4384-35.4605%),43.0% (41.972916-43.93674%),97.6% (97.0148120-98.134972%),2.3 (2.3-2.4),0.23491078
MDF,qXRv2,15,98.2% (97.720-98.54554%),36.1% (35.0470-37.0902%),43.5% (42.537228-44.51894%),97.5% (96.9075430-98.024620%),2.3 (2.2-2.4),0.24623739
MDF,qXRv2,16,98.0% (97.566-98.42101%),37.6% (36.5757-38.6367%),44.1% (43.093008-45.09184%),97.4% (96.8362480-97.945005%),2.3 (2.2-2.3),0.25694337
MDF,qXRv2,17,97.8% (97.362-98.25414%),38.9% (37.8504-39.9245%),44.6% (43.550972-45.56443%),97.3% (96.6885700-97.806124%),2.2 (2.2-2.3),0.26609775
MDF,qXRv2,18,97.7% (97.158-98.08643%),40.2% (39.1955-41.2819%),45.1% (44.049168-46.07816%),97.2% (96.5574780-97.679424%),2.2 (2.2-2.3),0.27571761
MDF,qXRv2,19,97.6% (97.082-98.02334%),41.5% (40.4950-42.5916%),45.6% (44.571126-46.61483%),97.2% (96.5758110-97.678219%),2.2 (2.1-2.2),0.28463926
MDF,qXRv2,20,97.5% (97.006-97.96015%),42.7% (41.6908-43.7954%),46.1% (45.061457-47.11877%),97.2% (96.5850390-97.671426%),2.2 (2.1-2.2),0.29286268
MDF,qXRv2,21,97.4% (96.905-97.87574%),43.8% (42.7710-44.8818%),46.5% (45.506479-47.57626%),97.1% (96.5578700-97.635959%),2.1 (2.1-2.2),0.3003879
MDF,qXRv2,22,97.3% (96.754-97.74884%),44.7% (43.6889-45.8043%),46.9% (45.876596-47.95727%),97.0% (96.4668230-97.548658%),2.1 (2.1-2.2),0.30698216
MDF,qXRv2,23,97.1% (96.578-97.60036%),45.5% (44.4910-46.6097%),47.2% (46.195169-48.28559%),96.9% (96.3450330-97.436320%),2.1 (2.1-2.2),0.3128782
MDF,qXRv2,24,96.9% (96.352-97.40883%),46.3% (45.2701-47.3914%),47.5% (46.496570-48.59673%),96.8% (96.1755900-97.283021%),2.1 (2.1-2.2),0.31877424
MDF,qXRv2,25,96.8% (96.176-97.25943%),47.3% (46.2007-48.3246%),47.9% (46.886074-48.99752%),96.7% (96.0746850-97.186092%),2.1 (2-2.1),0.32552366
MDF,qXRv2,26,96.6% (96.001-97.10968%),47.9% (46.8523-48.9776%),48.2% (47.150736-49.27035%),96.5% (95.9556160-97.076336%),2.1 (2-2.1),0.33041117
MDF,qXRv2,27,96.4% (95.852-96.98105%),48.7% (47.6439-49.7702%),48.6% (47.492585-49.62187%),96.5% (95.8756370-96.998515%),2.1 (2-2.1),0.33615206
MDF,qXRv2,28,96.4% (95.802-96.93812%),49.6% (48.4939-50.6208%),49.0% (47.893286-50.03244%),96.5% (95.8968750-97.007766%),2 (2-2.1),0.34197052
MDF,qXRv2,29,96.4% (95.752-96.89517%),50.1% (49.0646-51.1917%),49.2% (48.162300-50.30816%),96.5% (95.8955180-97.000586%),2 (2-2.1),0.34592708
MDF,qXRv2,30,96.1% (95.478-96.65851%),50.7% (49.6588-51.7856%),49.5% (48.391478-50.54544%),96.3% (95.6908570-96.816359%),2 (2-2.1),0.35073701
MDF,qXRv2,31,95.9% (95.255-96.46438%),51.4% (50.3813-52.5075%),49.8% (48.701500-50.86481%),96.1% (95.5476640-96.683632%),2 (2-2.1),0.35624515
MDF,qXRv2,32,95.8% (95.131-96.35634%),52.0% (50.8942-53.0196%),50.0% (48.933287-51.10307%),96.1% (95.4794650-96.618489%),2 (2-2),0.36004655
MDF,qXRv2,33,95.5% (94.884-96.13991%),52.6% (51.5238-53.6480%),50.3% (49.197879-51.37614%),95.9% (95.3140880-96.466511%),2 (1.9-2),0.36501164
MDF,qXRv2,34,95.4% (94.760-96.03152%),53.2% (52.1769-54.2995%),50.6% (49.509764-51.69610%),95.9% (95.2621350-96.413926%),2 (1.9-2),0.36974399
