"","Country","CAD_System","Score","% Above","Correct.rate","Sensitivity","Specificity","PPV","NPV"
"1","Pooled","CAD4TB",1,1,0.15,"1(0.99-1)","0(0-0)","0.15(0.14-0.15)","0.68(0.49-0.83)"
"2","Pooled","CAD4TB",2,1,0.15,"1(0.99-1)","0(0-0)","0.15(0.14-0.15)","0.71(0.54-0.85)"
"3","Pooled","CAD4TB",3,1,0.15,"1(0.99-1)","0(0-0)","0.15(0.14-0.15)","0.8(0.68-0.9)"
"4","Pooled","CAD4TB",4,1,0.15,"1(0.99-1)","0(0-0.01)","0.15(0.14-0.16)","0.87(0.78-0.93)"
"5","Pooled","CAD4TB",5,0.99,0.16,"1(0.99-1)","0.01(0.01-0.01)","0.15(0.14-0.16)","0.91(0.84-0.95)"
"6","Pooled","CAD4TB",6,0.99,0.16,"1(0.99-1)","0.01(0.01-0.01)","0.15(0.15-0.16)","0.94(0.89-0.97)"
"7","Pooled","CAD4TB",7,0.99,0.16,"1(0.99-1)","0.01(0.01-0.02)","0.15(0.15-0.16)","0.95(0.92-0.98)"
"8","Pooled","CAD4TB",8,0.98,0.16,"1(0.99-1)","0.02(0.02-0.02)","0.15(0.15-0.16)","0.96(0.93-0.98)"
"9","Pooled","CAD4TB",9,0.98,0.17,"1(0.99-1)","0.02(0.02-0.02)","0.15(0.15-0.16)","0.97(0.94-0.98)"
"10","Pooled","CAD4TB",10,0.98,0.17,"1(0.99-1)","0.03(0.02-0.03)","0.15(0.15-0.16)","0.97(0.95-0.99)"
"11","Pooled","CAD4TB",11,0.97,0.18,"1(0.99-1)","0.03(0.03-0.04)","0.15(0.15-0.16)","0.98(0.96-0.99)"
"12","Pooled","CAD4TB",12,0.97,0.18,"1(0.99-1)","0.04(0.03-0.04)","0.15(0.15-0.16)","0.98(0.96-0.99)"
"13","Pooled","CAD4TB",13,0.96,0.18,"0.99(0.99-1)","0.04(0.04-0.05)","0.15(0.15-0.16)","0.98(0.97-0.99)"
"14","Pooled","CAD4TB",14,0.96,0.19,"0.99(0.99-1)","0.05(0.04-0.05)","0.16(0.15-0.16)","0.98(0.97-0.99)"
"15","Pooled","CAD4TB",15,0.95,0.19,"0.99(0.99-1)","0.05(0.05-0.06)","0.16(0.15-0.16)","0.98(0.97-0.99)"
"16","Pooled","CAD4TB",16,0.95,0.2,"0.99(0.99-1)","0.06(0.05-0.06)","0.16(0.15-0.16)","0.99(0.98-0.99)"
"17","Pooled","CAD4TB",17,0.94,0.2,"0.99(0.99-1)","0.06(0.06-0.07)","0.16(0.15-0.16)","0.99(0.98-0.99)"
"18","Pooled","CAD4TB",18,0.94,0.21,"0.99(0.99-1)","0.07(0.07-0.07)","0.16(0.15-0.16)","0.98(0.98-0.99)"
"19","Pooled","CAD4TB",19,0.93,0.21,"0.99(0.99-1)","0.08(0.07-0.08)","0.16(0.15-0.16)","0.99(0.98-0.99)"
"20","Pooled","CAD4TB",20,0.93,0.22,"0.99(0.99-1)","0.08(0.08-0.09)","0.16(0.15-0.17)","0.99(0.98-0.99)"
"21","Pooled","CAD4TB",21,0.92,0.22,"0.99(0.99-1)","0.09(0.08-0.09)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"22","Pooled","CAD4TB",22,0.92,0.23,"0.99(0.99-1)","0.09(0.09-0.1)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"23","Pooled","CAD4TB",23,0.92,0.23,"0.99(0.99-1)","0.1(0.09-0.1)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"24","Pooled","CAD4TB",24,0.91,0.24,"0.99(0.99-1)","0.1(0.1-0.11)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"25","Pooled","CAD4TB",25,0.9,0.24,"0.99(0.99-0.99)","0.11(0.11-0.12)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"26","Pooled","CAD4TB",26,0.9,0.25,"0.99(0.99-0.99)","0.12(0.11-0.12)","0.16(0.16-0.17)","0.99(0.98-0.99)"
"27","Pooled","CAD4TB",27,0.9,0.25,"0.99(0.99-0.99)","0.12(0.12-0.13)","0.17(0.16-0.17)","0.99(0.98-0.99)"
"28","Pooled","CAD4TB",28,0.89,0.26,"0.99(0.99-0.99)","0.13(0.12-0.13)","0.17(0.16-0.17)","0.99(0.98-0.99)"
"29","Pooled","CAD4TB",29,0.89,0.26,"0.99(0.99-0.99)","0.13(0.13-0.14)","0.17(0.16-0.17)","0.99(0.98-0.99)"
"30","Pooled","CAD4TB",30,0.88,0.27,"0.99(0.99-0.99)","0.14(0.13-0.14)","0.17(0.16-0.17)","0.99(0.98-0.99)"
"31","Pooled","CAD4TB",31,0.88,0.27,"0.99(0.99-0.99)","0.15(0.14-0.15)","0.17(0.16-0.18)","0.99(0.98-0.99)"
"32","Pooled","CAD4TB",32,0.87,0.28,"0.99(0.99-0.99)","0.15(0.15-0.16)","0.17(0.16-0.18)","0.99(0.98-0.99)"
"33","Pooled","CAD4TB",33,0.86,0.28,"0.99(0.99-0.99)","0.16(0.15-0.16)","0.17(0.17-0.18)","0.99(0.98-0.99)"
"34","Pooled","CAD4TB",34,0.86,0.29,"0.99(0.99-0.99)","0.16(0.16-0.17)","0.17(0.17-0.18)","0.99(0.98-0.99)"
"35","Pooled","CAD4TB",35,0.85,0.29,"0.99(0.98-0.99)","0.17(0.16-0.17)","0.17(0.17-0.18)","0.99(0.98-0.99)"
"36","Pooled","CAD4TB",36,0.85,0.3,"0.99(0.98-0.99)","0.17(0.17-0.18)","0.17(0.17-0.18)","0.99(0.98-0.99)"
"37","Pooled","CAD4TB",37,0.85,0.3,"0.99(0.98-0.99)","0.18(0.17-0.18)","0.17(0.17-0.18)","0.99(0.98-0.99)"
"38","Pooled","CAD4TB",38,0.84,0.3,"0.99(0.98-0.99)","0.18(0.18-0.19)","0.18(0.17-0.18)","0.99(0.98-0.99)"
"39","Pooled","CAD4TB",39,0.84,0.31,"0.99(0.98-0.99)","0.19(0.18-0.2)","0.18(0.17-0.18)","0.99(0.98-0.99)"
"40","Pooled","CAD4TB",40,0.83,0.31,"0.99(0.98-0.99)","0.19(0.19-0.2)","0.18(0.17-0.18)","0.99(0.98-0.99)"
"41","Pooled","CAD4TB",41,0.83,0.32,"0.99(0.98-0.99)","0.2(0.19-0.21)","0.18(0.17-0.18)","0.99(0.98-0.99)"
"42","Pooled","CAD4TB",42,0.82,0.32,"0.99(0.98-0.99)","0.2(0.2-0.21)","0.18(0.17-0.19)","0.99(0.98-0.99)"
"43","Pooled","CAD4TB",43,0.82,0.33,"0.99(0.98-0.99)","0.21(0.2-0.22)","0.18(0.17-0.19)","0.99(0.98-0.99)"
"44","Pooled","CAD4TB",44,0.81,0.33,"0.98(0.98-0.99)","0.22(0.21-0.22)","0.18(0.18-0.19)","0.99(0.98-0.99)"
"45","Pooled","CAD4TB",45,0.77,0.37,"0.98(0.98-0.99)","0.26(0.26-0.27)","0.19(0.18-0.2)","0.99(0.98-0.99)"
"46","Pooled","CAD4TB",46,0.74,0.41,"0.98(0.97-0.98)","0.31(0.3-0.31)","0.2(0.19-0.21)","0.99(0.98-0.99)"
"47","Pooled","CAD4TB",47,0.7,0.44,"0.97(0.97-0.98)","0.35(0.34-0.35)","0.21(0.2-0.22)","0.99(0.98-0.99)"
"48","Pooled","CAD4TB",48,0.67,0.47,"0.97(0.96-0.98)","0.39(0.38-0.39)","0.22(0.21-0.23)","0.99(0.98-0.99)"
"49","Pooled","CAD4TB",49,0.64,0.5,"0.96(0.96-0.97)","0.42(0.41-0.43)","0.23(0.22-0.23)","0.99(0.98-0.99)"
"50","Pooled","CAD4TB",50,0.61,0.52,"0.96(0.95-0.97)","0.45(0.44-0.46)","0.23(0.23-0.24)","0.99(0.98-0.99)"
"51","Pooled","CAD4TB",51,0.59,0.54,"0.96(0.95-0.96)","0.47(0.46-0.48)","0.24(0.23-0.25)","0.98(0.98-0.99)"
"52","Pooled","CAD4TB",52,0.58,0.56,"0.95(0.94-0.96)","0.49(0.48-0.5)","0.25(0.24-0.26)","0.98(0.98-0.99)"
"53","Pooled","CAD4TB",53,0.56,0.57,"0.95(0.94-0.96)","0.51(0.5-0.52)","0.25(0.24-0.26)","0.98(0.98-0.98)"
"54","Pooled","CAD4TB",54,0.55,0.59,"0.94(0.94-0.95)","0.52(0.52-0.53)","0.26(0.25-0.27)","0.98(0.98-0.98)"
"55","Pooled","CAD4TB",55,0.53,0.6,"0.94(0.93-0.95)","0.54(0.53-0.55)","0.26(0.26-0.27)","0.98(0.98-0.98)"
"56","Pooled","CAD4TB",56,0.52,0.61,"0.94(0.93-0.94)","0.55(0.55-0.56)","0.27(0.26-0.28)","0.98(0.98-0.98)"
"57","Pooled","CAD4TB",57,0.51,0.62,"0.93(0.92-0.94)","0.57(0.56-0.58)","0.27(0.27-0.28)","0.98(0.97-0.98)"
"58","Pooled","CAD4TB",58,0.49,0.63,"0.92(0.91-0.93)","0.58(0.57-0.59)","0.28(0.27-0.29)","0.98(0.97-0.98)"
"59","Pooled","CAD4TB",59,0.48,0.64,"0.91(0.9-0.92)","0.59(0.59-0.6)","0.28(0.27-0.29)","0.98(0.97-0.98)"
"60","Pooled","CAD4TB",60,0.47,0.65,"0.91(0.9-0.92)","0.61(0.6-0.61)","0.29(0.28-0.3)","0.97(0.97-0.98)"
"61","Pooled","CAD4TB",61,0.46,0.66,"0.9(0.89-0.91)","0.62(0.61-0.63)","0.29(0.28-0.3)","0.97(0.97-0.97)"
"62","Pooled","CAD4TB",62,0.45,0.67,"0.89(0.88-0.9)","0.63(0.62-0.64)","0.3(0.29-0.31)","0.97(0.97-0.97)"
"63","Pooled","CAD4TB",63,0.44,0.68,"0.88(0.87-0.89)","0.64(0.64-0.65)","0.3(0.29-0.31)","0.97(0.97-0.97)"
"64","Pooled","CAD4TB",64,0.42,0.69,"0.87(0.86-0.89)","0.66(0.65-0.66)","0.31(0.3-0.32)","0.97(0.96-0.97)"
"65","Pooled","CAD4TB",65,0.41,0.7,"0.86(0.85-0.87)","0.67(0.66-0.68)","0.31(0.3-0.32)","0.96(0.96-0.97)"
"66","Pooled","CAD4TB",66,0.4,0.71,"0.85(0.83-0.86)","0.68(0.67-0.69)","0.32(0.31-0.33)","0.96(0.96-0.97)"
"67","Pooled","CAD4TB",67,0.38,0.72,"0.83(0.82-0.85)","0.69(0.69-0.7)","0.32(0.31-0.34)","0.96(0.96-0.96)"
"68","Pooled","CAD4TB",68,0.37,0.72,"0.81(0.8-0.83)","0.71(0.7-0.71)","0.33(0.32-0.34)","0.96(0.95-0.96)"
"69","Pooled","CAD4TB",69,0.36,0.73,"0.8(0.78-0.81)","0.72(0.71-0.73)","0.33(0.32-0.35)","0.95(0.95-0.96)"
"70","Pooled","CAD4TB",70,0.34,0.74,"0.78(0.77-0.8)","0.74(0.73-0.74)","0.34(0.33-0.35)","0.95(0.95-0.95)"
"71","Pooled","CAD4TB",71,0.33,0.75,"0.76(0.74-0.77)","0.75(0.74-0.76)","0.35(0.34-0.36)","0.95(0.94-0.95)"
"72","Pooled","CAD4TB",72,0.31,0.76,"0.74(0.72-0.76)","0.76(0.76-0.77)","0.35(0.34-0.37)","0.94(0.94-0.95)"
"73","Pooled","CAD4TB",73,0.3,0.77,"0.72(0.7-0.73)","0.78(0.77-0.78)","0.36(0.35-0.37)","0.94(0.94-0.94)"
"74","Pooled","CAD4TB",74,0.28,0.78,"0.69(0.67-0.71)","0.79(0.78-0.8)","0.37(0.36-0.38)","0.94(0.93-0.94)"
"75","Pooled","CAD4TB",75,0.27,0.78,"0.67(0.65-0.68)","0.81(0.8-0.81)","0.38(0.36-0.39)","0.93(0.93-0.94)"
"76","Pooled","CAD4TB",76,0.25,0.79,"0.64(0.62-0.66)","0.82(0.81-0.82)","0.38(0.37-0.4)","0.93(0.92-0.93)"
"77","Pooled","CAD4TB",77,0.24,0.8,"0.61(0.59-0.63)","0.83(0.82-0.84)","0.39(0.37-0.4)","0.92(0.92-0.93)"
"78","Pooled","CAD4TB",78,0.22,0.8,"0.58(0.56-0.6)","0.84(0.83-0.85)","0.39(0.37-0.4)","0.92(0.91-0.92)"
"79","Pooled","CAD4TB",79,0.21,0.81,"0.55(0.53-0.57)","0.85(0.85-0.86)","0.39(0.38-0.41)","0.91(0.91-0.92)"
"80","Pooled","CAD4TB",80,0.2,0.81,"0.52(0.5-0.54)","0.86(0.86-0.87)","0.4(0.38-0.41)","0.91(0.91-0.92)"
"81","Pooled","CAD4TB",81,0.18,0.81,"0.49(0.47-0.5)","0.87(0.87-0.88)","0.4(0.38-0.41)","0.91(0.9-0.91)"
"82","Pooled","CAD4TB",82,0.17,0.82,"0.46(0.44-0.48)","0.88(0.88-0.89)","0.4(0.39-0.42)","0.9(0.9-0.91)"
"83","Pooled","CAD4TB",83,0.16,0.82,"0.42(0.41-0.44)","0.89(0.89-0.9)","0.41(0.39-0.43)","0.9(0.89-0.9)"
"84","Pooled","CAD4TB",84,0.14,0.83,"0.4(0.38-0.41)","0.9(0.9-0.91)","0.41(0.4-0.43)","0.89(0.89-0.9)"
"85","Pooled","CAD4TB",85,0.13,0.83,"0.36(0.34-0.38)","0.91(0.91-0.92)","0.42(0.4-0.44)","0.89(0.89-0.89)"
"86","Pooled","CAD4TB",86,0.12,0.83,"0.34(0.32-0.35)","0.92(0.91-0.92)","0.42(0.4-0.44)","0.89(0.88-0.89)"
"87","Pooled","CAD4TB",87,0.11,0.83,"0.3(0.29-0.32)","0.93(0.92-0.93)","0.42(0.4-0.45)","0.88(0.88-0.89)"
"88","Pooled","CAD4TB",88,0.1,0.83,"0.27(0.26-0.29)","0.93(0.93-0.94)","0.42(0.4-0.44)","0.88(0.87-0.88)"
"89","Pooled","CAD4TB",89,0.09,0.84,"0.24(0.23-0.26)","0.94(0.94-0.94)","0.42(0.39-0.44)","0.88(0.87-0.88)"
"90","Pooled","CAD4TB",90,0.08,0.84,"0.21(0.2-0.23)","0.95(0.94-0.95)","0.41(0.39-0.44)","0.87(0.87-0.88)"
"91","Pooled","CAD4TB",91,0.07,0.84,"0.19(0.17-0.2)","0.95(0.95-0.96)","0.41(0.39-0.44)","0.87(0.86-0.87)"
"92","Pooled","CAD4TB",92,0.06,0.84,"0.17(0.15-0.18)","0.96(0.96-0.96)","0.42(0.39-0.45)","0.87(0.86-0.87)"
"93","Pooled","CAD4TB",93,0.05,0.84,"0.14(0.13-0.16)","0.96(0.96-0.97)","0.41(0.38-0.44)","0.86(0.86-0.87)"
"94","Pooled","CAD4TB",94,0.04,0.84,"0.11(0.1-0.13)","0.97(0.97-0.97)","0.39(0.36-0.43)","0.86(0.86-0.87)"
"95","Pooled","CAD4TB",95,0.04,0.84,"0.1(0.09-0.11)","0.97(0.97-0.98)","0.4(0.36-0.43)","0.86(0.85-0.87)"
"96","Pooled","CAD4TB",96,0.03,0.84,"0.08(0.07-0.09)","0.98(0.97-0.98)","0.38(0.34-0.42)","0.86(0.85-0.86)"
"97","Pooled","CAD4TB",97,0.03,0.84,"0.08(0.07-0.09)","0.98(0.97-0.98)","0.38(0.35-0.43)","0.86(0.85-0.86)"
"98","Pooled","CAD4TB",98,0.02,0.84,"0.06(0.05-0.06)","0.98(0.98-0.99)","0.37(0.32-0.42)","0.86(0.85-0.86)"
