"","Country","CAD_System","Score","% Above","Correct.rate","Sensitivity","Specificity","PPV","NPV"
"99","Pooled","CAD4TB",99,0.02,0.84,"0.05(0.05-0.06)","0.98(0.98-0.99)","0.37(0.32-0.42)","0.86(0.85-0.86)"
"100","Pooled","qXR",0.01,1,0.15,"1(1-1)","0(0-0)","0.15(0.14-0.15)","NaN(0-1)"
"101","Pooled","qXR",0.02,1,0.15,"1(1-1)","0(0-0)","0.15(0.14-0.15)","NaN(0-1)"
"102","Pooled","qXR",0.03,1,0.15,"1(1-1)","0(0-0)","0.15(0.14-0.16)","1(0.91-1)"
"103","Pooled","qXR",0.04,0.99,0.16,"1(1-1)","0.02(0.01-0.02)","0.15(0.15-0.16)","1(0.98-1)"
"104","Pooled","qXR",0.05,0.96,0.19,"1(1-1)","0.04(0.04-0.05)","0.16(0.15-0.16)","1(0.99-1)"
"105","Pooled","qXR",0.06,0.93,0.22,"1(1-1)","0.08(0.08-0.09)","0.16(0.16-0.17)","1(0.99-1)"
"106","Pooled","qXR",0.07,0.9,0.25,"1(0.99-1)","0.12(0.12-0.13)","0.17(0.16-0.17)","1(0.99-1)"
"107","Pooled","qXR",0.08,0.86,0.29,"0.99(0.99-1)","0.17(0.16-0.17)","0.17(0.17-0.18)","0.99(0.99-1)"
"108","Pooled","qXR",0.09,0.82,0.33,"0.99(0.99-1)","0.21(0.2-0.21)","0.18(0.17-0.19)","0.99(0.99-1)"
"109","Pooled","qXR",0.1,0.79,0.36,"0.99(0.99-0.99)","0.25(0.24-0.25)","0.19(0.18-0.19)","0.99(0.99-1)"
"110","Pooled","qXR",0.11,0.76,0.39,"0.99(0.99-0.99)","0.28(0.27-0.29)","0.2(0.19-0.2)","0.99(0.99-1)"
"111","Pooled","qXR",0.12,0.74,0.41,"0.99(0.98-0.99)","0.31(0.3-0.31)","0.2(0.19-0.21)","0.99(0.99-0.99)"
"112","Pooled","qXR",0.13,0.72,0.43,"0.98(0.98-0.99)","0.33(0.32-0.34)","0.21(0.2-0.21)","0.99(0.99-0.99)"
"113","Pooled","qXR",0.14,0.7,0.45,"0.98(0.98-0.99)","0.35(0.35-0.36)","0.21(0.2-0.22)","0.99(0.99-0.99)"
"114","Pooled","qXR",0.15,0.68,0.46,"0.98(0.97-0.98)","0.37(0.36-0.38)","0.22(0.21-0.22)","0.99(0.99-0.99)"
"115","Pooled","qXR",0.16,0.67,0.47,"0.98(0.97-0.98)","0.39(0.38-0.39)","0.22(0.21-0.23)","0.99(0.99-0.99)"
"116","Pooled","qXR",0.17,0.66,0.49,"0.98(0.97-0.98)","0.4(0.39-0.41)","0.22(0.22-0.23)","0.99(0.99-0.99)"
"117","Pooled","qXR",0.18,0.64,0.5,"0.97(0.97-0.98)","0.41(0.41-0.42)","0.23(0.22-0.23)","0.99(0.99-0.99)"
"118","Pooled","qXR",0.19,0.63,0.51,"0.97(0.97-0.98)","0.43(0.42-0.43)","0.23(0.22-0.24)","0.99(0.99-0.99)"
"119","Pooled","qXR",0.2,0.62,0.52,"0.97(0.97-0.98)","0.44(0.43-0.45)","0.23(0.23-0.24)","0.99(0.99-0.99)"
"120","Pooled","qXR",0.21,0.62,0.53,"0.97(0.96-0.98)","0.45(0.44-0.45)","0.24(0.23-0.24)","0.99(0.99-0.99)"
"121","Pooled","qXR",0.22,0.61,0.53,"0.97(0.96-0.98)","0.46(0.45-0.46)","0.24(0.23-0.25)","0.99(0.99-0.99)"
"122","Pooled","qXR",0.23,0.6,0.54,"0.97(0.96-0.97)","0.47(0.46-0.47)","0.24(0.23-0.25)","0.99(0.99-0.99)"
"123","Pooled","qXR",0.24,0.59,0.55,"0.97(0.96-0.97)","0.47(0.46-0.48)","0.24(0.24-0.25)","0.99(0.98-0.99)"
"124","Pooled","qXR",0.25,0.59,0.55,"0.96(0.96-0.97)","0.48(0.47-0.49)","0.25(0.24-0.25)","0.99(0.98-0.99)"
"125","Pooled","qXR",0.26,0.58,0.56,"0.96(0.96-0.97)","0.49(0.48-0.49)","0.25(0.24-0.26)","0.99(0.98-0.99)"
"126","Pooled","qXR",0.27,0.57,0.56,"0.96(0.95-0.97)","0.49(0.49-0.5)","0.25(0.24-0.26)","0.99(0.98-0.99)"
"127","Pooled","qXR",0.28,0.57,0.57,"0.96(0.95-0.97)","0.5(0.49-0.51)","0.25(0.25-0.26)","0.99(0.98-0.99)"
"128","Pooled","qXR",0.29,0.56,0.58,"0.96(0.95-0.97)","0.51(0.5-0.52)","0.26(0.25-0.26)","0.99(0.98-0.99)"
"129","Pooled","qXR",0.3,0.56,0.58,"0.96(0.95-0.97)","0.52(0.51-0.52)","0.26(0.25-0.27)","0.99(0.98-0.99)"
"130","Pooled","qXR",0.31,0.55,0.59,"0.96(0.95-0.96)","0.52(0.51-0.53)","0.26(0.25-0.27)","0.99(0.98-0.99)"
"131","Pooled","qXR",0.32,0.54,0.59,"0.96(0.95-0.96)","0.53(0.52-0.54)","0.26(0.25-0.27)","0.99(0.98-0.99)"
"132","Pooled","qXR",0.33,0.54,0.6,"0.95(0.95-0.96)","0.53(0.53-0.54)","0.26(0.26-0.27)","0.98(0.98-0.99)"
"133","Pooled","qXR",0.34,0.53,0.6,"0.95(0.94-0.96)","0.54(0.53-0.55)","0.27(0.26-0.28)","0.98(0.98-0.99)"
"134","Pooled","qXR",0.35,0.53,0.61,"0.95(0.94-0.96)","0.55(0.54-0.55)","0.27(0.26-0.28)","0.98(0.98-0.99)"
"135","Pooled","qXR",0.36,0.52,0.61,"0.95(0.94-0.96)","0.55(0.54-0.56)","0.27(0.26-0.28)","0.98(0.98-0.99)"
"136","Pooled","qXR",0.37,0.52,0.62,"0.95(0.94-0.96)","0.56(0.55-0.57)","0.27(0.27-0.28)","0.98(0.98-0.99)"
"137","Pooled","qXR",0.38,0.51,0.62,"0.95(0.94-0.95)","0.56(0.56-0.57)","0.28(0.27-0.29)","0.98(0.98-0.99)"
"138","Pooled","qXR",0.39,0.51,0.62,"0.94(0.94-0.95)","0.57(0.56-0.58)","0.28(0.27-0.29)","0.98(0.98-0.99)"
"139","Pooled","qXR",0.4,0.5,0.63,"0.94(0.94-0.95)","0.57(0.57-0.58)","0.28(0.27-0.29)","0.98(0.98-0.99)"
"140","Pooled","qXR",0.41,0.5,0.63,"0.94(0.93-0.95)","0.58(0.57-0.59)","0.28(0.27-0.29)","0.98(0.98-0.99)"
"141","Pooled","qXR",0.42,0.5,0.64,"0.94(0.93-0.95)","0.58(0.57-0.59)","0.28(0.28-0.29)","0.98(0.98-0.99)"
"142","Pooled","qXR",0.43,0.49,0.64,"0.94(0.93-0.95)","0.59(0.58-0.59)","0.29(0.28-0.3)","0.98(0.98-0.98)"
"143","Pooled","qXR",0.44,0.49,0.64,"0.94(0.93-0.95)","0.59(0.58-0.6)","0.29(0.28-0.3)","0.98(0.98-0.98)"
"144","Pooled","qXR",0.45,0.48,0.65,"0.94(0.93-0.95)","0.6(0.59-0.61)","0.29(0.28-0.3)","0.98(0.98-0.98)"
"145","Pooled","qXR",0.46,0.48,0.65,"0.94(0.93-0.95)","0.6(0.6-0.61)","0.29(0.28-0.3)","0.98(0.98-0.98)"
"146","Pooled","qXR",0.47,0.47,0.66,"0.93(0.92-0.94)","0.61(0.6-0.62)","0.3(0.29-0.31)","0.98(0.98-0.98)"
"147","Pooled","qXR",0.48,0.47,0.66,"0.93(0.92-0.94)","0.61(0.6-0.62)","0.3(0.29-0.31)","0.98(0.98-0.98)"
"148","Pooled","qXR",0.49,0.46,0.66,"0.93(0.92-0.94)","0.62(0.61-0.63)","0.3(0.29-0.31)","0.98(0.98-0.98)"
"149","Pooled","qXR",0.5,0.46,0.67,"0.93(0.92-0.94)","0.62(0.62-0.63)","0.3(0.29-0.31)","0.98(0.98-0.98)"
"150","Pooled","qXR",0.51,0.45,0.67,"0.93(0.92-0.94)","0.63(0.62-0.64)","0.31(0.3-0.32)","0.98(0.98-0.98)"
"151","Pooled","qXR",0.52,0.45,0.68,"0.92(0.91-0.93)","0.63(0.63-0.64)","0.31(0.3-0.32)","0.98(0.98-0.98)"
"152","Pooled","qXR",0.53,0.45,0.68,"0.92(0.91-0.93)","0.64(0.63-0.65)","0.31(0.3-0.32)","0.98(0.98-0.98)"
"153","Pooled","qXR",0.54,0.44,0.69,"0.92(0.91-0.93)","0.64(0.64-0.65)","0.31(0.3-0.32)","0.98(0.98-0.98)"
"154","Pooled","qXR",0.55,0.44,0.69,"0.92(0.91-0.93)","0.65(0.64-0.66)","0.32(0.31-0.33)","0.98(0.98-0.98)"
"155","Pooled","qXR",0.56,0.43,0.69,"0.92(0.91-0.93)","0.65(0.65-0.66)","0.32(0.31-0.33)","0.98(0.98-0.98)"
"156","Pooled","qXR",0.57,0.43,0.7,"0.91(0.9-0.92)","0.66(0.65-0.67)","0.32(0.31-0.33)","0.98(0.97-0.98)"
"157","Pooled","qXR",0.58,0.42,0.7,"0.91(0.9-0.92)","0.66(0.66-0.67)","0.32(0.31-0.33)","0.98(0.97-0.98)"
"158","Pooled","qXR",0.59,0.42,0.7,"0.91(0.9-0.92)","0.67(0.66-0.68)","0.32(0.31-0.34)","0.98(0.97-0.98)"
"159","Pooled","qXR",0.6,0.41,0.71,"0.9(0.89-0.91)","0.67(0.66-0.68)","0.33(0.32-0.34)","0.98(0.97-0.98)"
"160","Pooled","qXR",0.61,0.41,0.71,"0.9(0.89-0.91)","0.68(0.67-0.68)","0.33(0.32-0.34)","0.98(0.97-0.98)"
"161","Pooled","qXR",0.62,0.4,0.72,"0.9(0.88-0.91)","0.68(0.68-0.69)","0.33(0.32-0.34)","0.97(0.97-0.98)"
"162","Pooled","qXR",0.63,0.4,0.72,"0.89(0.88-0.9)","0.69(0.68-0.7)","0.34(0.32-0.35)","0.97(0.97-0.98)"
"163","Pooled","qXR",0.64,0.39,0.72,"0.89(0.88-0.9)","0.69(0.69-0.7)","0.34(0.33-0.35)","0.97(0.97-0.98)"
"164","Pooled","qXR",0.65,0.39,0.73,"0.89(0.88-0.9)","0.7(0.69-0.71)","0.34(0.33-0.35)","0.97(0.97-0.98)"
"165","Pooled","qXR",0.66,0.38,0.73,"0.88(0.87-0.89)","0.7(0.7-0.71)","0.34(0.33-0.36)","0.97(0.97-0.97)"
"166","Pooled","qXR",0.67,0.38,0.74,"0.88(0.87-0.89)","0.71(0.7-0.72)","0.35(0.34-0.36)","0.97(0.97-0.97)"
"167","Pooled","qXR",0.68,0.37,0.74,"0.87(0.86-0.89)","0.72(0.71-0.72)","0.35(0.34-0.36)","0.97(0.97-0.97)"
"168","Pooled","qXR",0.69,0.37,0.74,"0.87(0.86-0.88)","0.72(0.71-0.73)","0.35(0.34-0.37)","0.97(0.97-0.97)"
"169","Pooled","qXR",0.7,0.36,0.75,"0.87(0.85-0.88)","0.73(0.72-0.73)","0.36(0.35-0.37)","0.97(0.97-0.97)"
"170","Pooled","qXR",0.71,0.36,0.75,"0.86(0.85-0.88)","0.73(0.73-0.74)","0.36(0.35-0.37)","0.97(0.96-0.97)"
"171","Pooled","qXR",0.72,0.35,0.76,"0.86(0.85-0.87)","0.74(0.73-0.75)","0.37(0.36-0.38)","0.97(0.96-0.97)"
"172","Pooled","qXR",0.73,0.34,0.76,"0.86(0.84-0.87)","0.75(0.74-0.75)","0.37(0.36-0.38)","0.97(0.96-0.97)"
"173","Pooled","qXR",0.74,0.34,0.77,"0.85(0.84-0.86)","0.75(0.75-0.76)","0.38(0.36-0.39)","0.97(0.96-0.97)"
"174","Pooled","qXR",0.75,0.33,0.77,"0.84(0.83-0.85)","0.76(0.75-0.77)","0.38(0.37-0.39)","0.96(0.96-0.97)"
"175","Pooled","qXR",0.76,0.32,0.78,"0.83(0.82-0.85)","0.76(0.76-0.77)","0.38(0.37-0.4)","0.96(0.96-0.97)"
"176","Pooled","qXR",0.77,0.32,0.78,"0.83(0.81-0.84)","0.77(0.77-0.78)","0.39(0.38-0.4)","0.96(0.96-0.97)"
"177","Pooled","qXR",0.78,0.31,0.79,"0.82(0.8-0.83)","0.78(0.77-0.79)","0.4(0.38-0.41)","0.96(0.96-0.96)"
"178","Pooled","qXR",0.79,0.3,0.79,"0.81(0.8-0.83)","0.79(0.78-0.79)","0.4(0.39-0.42)","0.96(0.96-0.96)"
"179","Pooled","qXR",0.8,0.3,0.8,"0.8(0.79-0.82)","0.79(0.79-0.8)","0.41(0.39-0.42)","0.96(0.95-0.96)"
"180","Pooled","qXR",0.81,0.29,0.8,"0.79(0.77-0.8)","0.8(0.8-0.81)","0.41(0.4-0.43)","0.96(0.95-0.96)"
"181","Pooled","qXR",0.82,0.28,0.81,"0.78(0.76-0.79)","0.81(0.8-0.82)","0.42(0.41-0.43)","0.95(0.95-0.96)"
"182","Pooled","qXR",0.83,0.27,0.81,"0.76(0.75-0.78)","0.82(0.81-0.83)","0.43(0.41-0.44)","0.95(0.95-0.96)"
"183","Pooled","qXR",0.84,0.26,0.82,"0.75(0.73-0.77)","0.83(0.82-0.83)","0.43(0.42-0.45)","0.95(0.95-0.95)"
"184","Pooled","qXR",0.85,0.25,0.82,"0.73(0.71-0.74)","0.84(0.83-0.84)","0.44(0.43-0.46)","0.95(0.94-0.95)"
"185","Pooled","qXR",0.86,0.23,0.83,"0.71(0.69-0.72)","0.85(0.84-0.85)","0.45(0.44-0.47)","0.94(0.94-0.95)"
"186","Pooled","qXR",0.87,0.22,0.83,"0.68(0.67-0.7)","0.86(0.86-0.87)","0.46(0.45-0.48)","0.94(0.94-0.94)"
"187","Pooled","qXR",0.88,0.21,0.84,"0.66(0.64-0.67)","0.87(0.87-0.88)","0.48(0.46-0.49)","0.94(0.93-0.94)"
"188","Pooled","qXR",0.89,0.19,0.85,"0.62(0.6-0.63)","0.89(0.88-0.89)","0.49(0.48-0.51)","0.93(0.93-0.93)"
"189","Pooled","qXR",0.9,0.17,0.86,"0.57(0.56-0.59)","0.9(0.9-0.91)","0.52(0.5-0.53)","0.92(0.92-0.93)"
"190","Pooled","qXR",0.91,0.15,0.86,"0.53(0.51-0.55)","0.92(0.92-0.93)","0.54(0.52-0.56)","0.92(0.91-0.92)"
"191","Pooled","qXR",0.92,0.12,0.87,"0.46(0.45-0.48)","0.94(0.93-0.94)","0.57(0.55-0.59)","0.91(0.9-0.91)"
"192","Pooled","qXR",0.93,0.1,0.87,"0.39(0.37-0.41)","0.96(0.95-0.96)","0.62(0.59-0.64)","0.9(0.89-0.9)"
"193","Pooled","qXR",0.94,0.07,0.87,"0.3(0.28-0.31)","0.97(0.97-0.98)","0.66(0.63-0.68)","0.89(0.88-0.89)"
"194","Pooled","qXR",0.95,0.04,0.87,"0.2(0.18-0.21)","0.99(0.98-0.99)","0.72(0.68-0.75)","0.87(0.87-0.88)"
"195","Pooled","qXR",0.96,0.02,0.86,"0.09(0.08-0.1)","0.99(0.99-1)","0.75(0.7-0.79)","0.86(0.86-0.87)"
"196","Pooled","qXR",0.97,0,0.85,"0.02(0.02-0.03)","1(1-1)","0.75(0.65-0.84)","0.85(0.85-0.86)"
"197","Pooled","qXR",0.98,0,0.85,"0(0-0)","1(1-1)","1(0.29-1)","0.85(0.85-0.86)"
"198","Pooled","qXR",0.99,0,0.85,"0(0-0)","1(1-1)","NaN(0-1)","0.85(0.85-0.86)"
"199","Pooled","qXR",1,0,0.85,"0(0-0)","1(1-1)","NaN(0-1)","0.85(0.85-0.86)"
