"Country","DeepLearningSystem","Score","%XpertSaved","accuracy","Sens","Sensitivity","Specificity","PPV","NPV","X","Comment"
"Bangladesh","CAD4TB",0,0,0.152387,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","CAD4TB",1,0,0.152387,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","CAD4TB",2,2e-04,0.152595,1,"1(1-1)","2e-04(0-0)","0.1524(0.15-0.16)","1(0.48-1)",0.999755,""
"Bangladesh","CAD4TB",3,0.001,0.153385,1,"1(1-1)","0.0012(0-0)","0.1525(0.15-0.16)","1(0.86-1)",0.998822,""
"Bangladesh","CAD4TB",4,0.0023,0.154717,1,"1(1-1)","0.0027(0-0)","0.1527(0.15-0.16)","1(0.94-1)",0.997251,""
"Bangladesh","CAD4TB",5,0.004,0.156423,1,"1(1-1)","0.0048(0-0.01)","0.153(0.15-0.16)","1(0.96-1)",0.995238,""
"Bangladesh","CAD4TB",6,0.0064,0.158795,1,"1(1-1)","0.0076(0.01-0.01)","0.1534(0.15-0.16)","1(0.98-1)",0.992439,""
"Bangladesh","CAD4TB",7,0.0094,0.161833,1,"1(1-1)","0.0111(0.01-0.01)","0.1538(0.15-0.16)","1(0.98-1)",0.988856,""
"Bangladesh","CAD4TB",8,0.0126,0.16487,0.999727,"0.9997(1-1)","0.0148(0.01-0.02)","0.1543(0.15-0.16)","0.9967(0.98-1)",0.985223,""
"Bangladesh","CAD4TB",9,0.0154,0.167742,0.999727,"0.9997(1-1)","0.0182(0.02-0.02)","0.1547(0.15-0.16)","0.9973(0.99-1)",0.981835,""
"Bangladesh","CAD4TB",10,0.0192,0.171487,0.999727,"0.9997(1-1)","0.0226(0.02-0.02)","0.1553(0.15-0.16)","0.9978(0.99-1)",0.977417,""
"Bangladesh","CAD4TB",11,0.0233,0.175523,0.999454,"0.9995(1-1)","0.0274(0.03-0.03)","0.1559(0.15-0.16)","0.9964(0.99-1)",0.972605,""
"Bangladesh","CAD4TB",12,0.0273,0.179477,0.999454,"0.9995(1-1)","0.0321(0.03-0.03)","0.1566(0.15-0.16)","0.9969(0.99-1)",0.967941,""
"Bangladesh","CAD4TB",13,0.0312,0.183305,0.999181,"0.9992(1-1)","0.0366(0.03-0.04)","0.1572(0.15-0.16)","0.996(0.99-1)",0.963376,""
"Bangladesh","CAD4TB",14,0.0358,0.187924,0.999181,"0.9992(1-1)","0.0421(0.04-0.04)","0.1579(0.15-0.16)","0.9965(0.99-1)",0.957926,""
"Bangladesh","CAD4TB",15,0.0404,0.192501,0.999181,"0.9992(1-1)","0.0475(0.04-0.05)","0.1587(0.15-0.16)","0.9969(0.99-1)",0.952526,""
"Bangladesh","CAD4TB",16,0.0447,0.196871,0.999181,"0.9992(1-1)","0.0526(0.05-0.06)","0.1594(0.15-0.16)","0.9972(0.99-1)",0.947371,""
"Bangladesh","CAD4TB",17,0.0491,0.201115,0.998635,"0.9986(1-1)","0.0577(0.05-0.06)","0.16(0.16-0.16)","0.9958(0.99-1)",0.942265,""
"Bangladesh","CAD4TB",18,0.0537,0.205485,0.998088,"0.9981(1-1)","0.063(0.06-0.07)","0.1607(0.16-0.17)","0.9946(0.99-1)",0.937012,""
"Bangladesh","CAD4TB",19,0.0575,0.209271,0.998088,"0.9981(1-1)","0.0675(0.06-0.07)","0.1614(0.16-0.17)","0.9949(0.99-1)",0.932545,""
"Bangladesh","CAD4TB",20,0.062,0.213849,0.998088,"0.9981(1-1)","0.0729(0.07-0.08)","0.1622(0.16-0.17)","0.9953(0.99-1)",0.927144,""
"Bangladesh","CAD4TB",21,0.0672,0.218926,0.997815,"0.9978(1-1)","0.0789(0.08-0.08)","0.163(0.16-0.17)","0.995(0.99-1)",0.921106,""
"Bangladesh","CAD4TB",22,0.0717,0.223253,0.997269,"0.9973(0.99-1)","0.0841(0.08-0.09)","0.1637(0.16-0.17)","0.9942(0.99-1)",0.915902,""
"Bangladesh","CAD4TB",23,0.076,0.227498,0.996996,"0.997(0.99-1)","0.0892(0.09-0.09)","0.1644(0.16-0.17)","0.994(0.99-1)",0.910845,""
"Bangladesh","CAD4TB",24,0.0813,0.232741,0.996996,"0.997(0.99-1)","0.0953(0.09-0.1)","0.1654(0.16-0.17)","0.9944(0.99-1)",0.904659,""
"Bangladesh","CAD4TB",25,0.0863,0.237651,0.99645,"0.9964(0.99-1)","0.1012(0.1-0.11)","0.1662(0.16-0.17)","0.9937(0.99-1)",0.898768,""
"Bangladesh","CAD4TB",26,0.0905,0.241646,0.995904,"0.9959(0.99-1)","0.106(0.1-0.11)","0.1669(0.16-0.17)","0.9931(0.99-1)",0.893957,""
"Bangladesh","CAD4TB",27,0.0947,0.245849,0.995904,"0.9959(0.99-1)","0.111(0.11-0.12)","0.1676(0.16-0.17)","0.9934(0.99-1)",0.888998,""
"Bangladesh","CAD4TB",28,0.0998,0.250843,0.995631,"0.9956(0.99-1)","0.1169(0.11-0.12)","0.1685(0.16-0.17)","0.9933(0.99-1)",0.883058,""
"Bangladesh","CAD4TB",29,0.1052,0.256252,0.995631,"0.9956(0.99-1)","0.1233(0.12-0.13)","0.1696(0.16-0.17)","0.9937(0.99-1)",0.876675,""
"Bangladesh","CAD4TB",30,0.1098,0.260788,0.995358,"0.9954(0.99-1)","0.1287(0.12-0.13)","0.1704(0.17-0.18)","0.9936(0.99-1)",0.871275,""
"Bangladesh","CAD4TB",31,0.1155,0.266239,0.994539,"0.9945(0.99-1)","0.1353(0.13-0.14)","0.1713(0.17-0.18)","0.9928(0.99-1)",0.864696,""
"Bangladesh","CAD4TB",32,0.1205,0.271108,0.994265,"0.9943(0.99-1)","0.1411(0.14-0.15)","0.1723(0.17-0.18)","0.9927(0.99-1)",0.858903,""
"Bangladesh","CAD4TB",33,0.1256,0.276268,0.994265,"0.9943(0.99-1)","0.1472(0.14-0.15)","0.1733(0.17-0.18)","0.993(0.99-1)",0.852816,""
"Bangladesh","CAD4TB",34,0.1307,0.281345,0.994265,"0.9943(0.99-1)","0.1532(0.15-0.16)","0.1743(0.17-0.18)","0.9933(0.99-1)",0.846826,""
"Bangladesh","CAD4TB",35,0.1353,0.285881,0.993992,"0.994(0.99-1)","0.1586(0.15-0.16)","0.1752(0.17-0.18)","0.9932(0.99-1)",0.841426,""
"Bangladesh","CAD4TB",36,0.1402,0.290625,0.993446,"0.9934(0.99-1)","0.1643(0.16-0.17)","0.1761(0.17-0.18)","0.9929(0.99-1)",0.835731,""
"Bangladesh","CAD4TB",37,0.1439,0.294203,0.993173,"0.9932(0.99-1)","0.1685(0.16-0.17)","0.1768(0.17-0.18)","0.9928(0.99-1)",0.83146,""
"Bangladesh","CAD4TB",38,0.1487,0.298822,0.992627,"0.9926(0.99-1)","0.1741(0.17-0.18)","0.1777(0.17-0.18)","0.9924(0.99-1)",0.825912,""
"Bangladesh","CAD4TB",39,0.1534,0.303483,0.992354,"0.9924(0.99-0.99)","0.1796(0.17-0.18)","0.1786(0.17-0.18)","0.9924(0.99-0.99)",0.820364,""
"Bangladesh","CAD4TB",40,0.1575,0.307436,0.992081,"0.9921(0.99-0.99)","0.1843(0.18-0.19)","0.1794(0.17-0.18)","0.9923(0.99-0.99)",0.815651,""
"Bangladesh","CAD4TB",41,0.1617,0.311514,0.991535,"0.9915(0.99-0.99)","0.1893(0.18-0.19)","0.1802(0.17-0.19)","0.992(0.99-0.99)",0.810742,""
"Bangladesh","CAD4TB",42,0.1664,0.315967,0.990715,"0.9907(0.99-0.99)","0.1947(0.19-0.2)","0.1811(0.18-0.19)","0.9915(0.99-0.99)",0.805341,""
"Bangladesh","CAD4TB",43,0.1702,0.319546,0.990169,"0.9902(0.99-0.99)","0.199(0.19-0.2)","0.1818(0.18-0.19)","0.9912(0.99-0.99)",0.801021,""
"Bangladesh","CAD4TB",44,0.1761,0.325371,0.989623,"0.9896(0.99-0.99)","0.206(0.2-0.21)","0.183(0.18-0.19)","0.991(0.99-0.99)",0.79405,""
"Bangladesh","CAD4TB",45,0.2148,0.363073,0.986619,"0.9866(0.98-0.99)","0.251(0.25-0.26)","0.1915(0.19-0.2)","0.9905(0.99-0.99)",0.74903,""
"Bangladesh","CAD4TB",46,0.2517,0.39886,0.982796,"0.9828(0.98-0.99)","0.2939(0.29-0.3)","0.2001(0.19-0.21)","0.9896(0.99-0.99)",0.706122,""
"Bangladesh","CAD4TB",47,0.2865,0.432608,0.979519,"0.9795(0.97-0.98)","0.3343(0.33-0.34)","0.2092(0.2-0.22)","0.9891(0.99-0.99)",0.665718,""
"Bangladesh","CAD4TB",48,0.3203,0.465316,0.975969,"0.976(0.97-0.98)","0.3735(0.37-0.38)","0.2188(0.21-0.23)","0.9886(0.99-0.99)",0.626491,""
"Bangladesh","CAD4TB",49,0.3485,0.492031,0.970781,"0.9708(0.96-0.98)","0.406(0.4-0.41)","0.2271(0.22-0.23)","0.9872(0.98-0.99)",0.59404,""
"Bangladesh","CAD4TB",50,0.3739,0.5165,0.967777,"0.9678(0.96-0.97)","0.4354(0.43-0.44)","0.2356(0.23-0.24)","0.9869(0.98-0.99)",0.564633,""
"Bangladesh","CAD4TB",51,0.3942,0.535392,0.963135,"0.9631(0.96-0.97)","0.4585(0.45-0.47)","0.2423(0.24-0.25)","0.9858(0.98-0.99)",0.541509,""
"Bangladesh","CAD4TB",52,0.4118,0.551163,0.957127,"0.9571(0.95-0.96)","0.4782(0.47-0.49)","0.248(0.24-0.26)","0.9841(0.98-0.99)",0.521822,""
"Bangladesh","CAD4TB",53,0.4276,0.565769,0.953304,"0.9533(0.95-0.96)","0.4961(0.49-0.5)","0.2538(0.25-0.26)","0.9834(0.98-0.99)",0.503903,""
"Bangladesh","CAD4TB",54,0.4422,0.579377,0.950027,"0.95(0.94-0.96)","0.5127(0.51-0.52)","0.2595(0.25-0.27)","0.9828(0.98-0.99)",0.48726,"Radiologists' specificity = 0.461(0.454-0.467)"
"Bangladesh","CAD4TB",55,0.4572,0.592526,0.94402,"0.944(0.94-0.95)","0.5293(0.52-0.54)","0.265(0.26-0.27)","0.9813(0.98-0.98)",0.470666,""
"Bangladesh","CAD4TB",56,0.4712,0.605385,0.940197,"0.9402(0.93-0.95)","0.5452(0.54-0.55)","0.271(0.26-0.28)","0.9807(0.98-0.98)",0.454809,""
"Bangladesh","CAD4TB",57,0.4829,0.615122,0.933916,"0.9339(0.93-0.94)","0.5578(0.55-0.56)","0.2752(0.27-0.28)","0.9791(0.98-0.98)",0.442192,""
"Bangladesh","CAD4TB",58,0.4964,0.627023,0.928727,"0.9287(0.92-0.94)","0.5728(0.57-0.58)","0.281(0.27-0.29)","0.9781(0.98-0.98)",0.427218,"1/2 Xpert Saved"
"Bangladesh","CAD4TB",59,0.5081,0.636802,0.922174,"0.9222(0.91-0.93)","0.5855(0.58-0.59)","0.2857(0.28-0.29)","0.9767(0.97-0.98)",0.414502,""
"Bangladesh","CAD4TB",60,0.5194,0.645874,0.915074,"0.9151(0.91-0.92)","0.5975(0.59-0.6)","0.2901(0.28-0.3)","0.9751(0.97-0.98)",0.402523,""
"Bangladesh","CAD4TB",61,0.5308,0.654821,0.906881,"0.9069(0.9-0.92)","0.6095(0.6-0.62)","0.2945(0.29-0.3)","0.9733(0.97-0.98)",0.390495,""
"Bangladesh","CAD4TB",62,0.5415,0.663435,0.900055,"0.9001(0.89-0.91)","0.6209(0.61-0.63)","0.2991(0.29-0.31)","0.9719(0.97-0.97)",0.379106,""
"Bangladesh","CAD4TB",63,0.5544,0.673921,0.892135,"0.8921(0.88-0.9)","0.6347(0.63-0.64)","0.3051(0.3-0.31)","0.9704(0.97-0.97)",0.36531,""
"Bangladesh","CAD4TB",64,0.5669,0.6837,0.883124,"0.8831(0.87-0.89)","0.6478(0.64-0.65)","0.3108(0.3-0.32)","0.9686(0.97-0.97)",0.352153,"Radiologists' specificity = 0.627(0.621-0.634)"
"Bangladesh","CAD4TB",65,0.5788,0.69194,0.871109,"0.8711(0.86-0.88)","0.6597(0.65-0.67)","0.3152(0.31-0.32)","0.9661(0.96-0.97)",0.340272,""
"Bangladesh","CAD4TB",66,0.5914,0.700387,0.857455,"0.8575(0.85-0.87)","0.6721(0.67-0.68)","0.3198(0.31-0.33)","0.9633(0.96-0.97)",0.327851,""
"Bangladesh","CAD4TB",67,0.6044,0.709084,0.843528,"0.8435(0.83-0.86)","0.6849(0.68-0.69)","0.3249(0.32-0.33)","0.9605(0.96-0.96)",0.315087,""
"Bangladesh","CAD4TB",68,0.6178,0.717573,0.827417,"0.8274(0.81-0.84)","0.6978(0.69-0.7)","0.3299(0.32-0.34)","0.9574(0.95-0.96)",0.302175,""
"Bangladesh","CAD4TB",69,0.6318,0.726312,0.810213,"0.8102(0.8-0.82)","0.7112(0.7-0.72)","0.3353(0.33-0.35)","0.9542(0.95-0.96)",0.288772,""
"Bangladesh","CAD4TB",70,0.6456,0.735924,0.796286,"0.7963(0.78-0.81)","0.7251(0.72-0.73)","0.3424(0.33-0.35)","0.9519(0.95-0.96)",0.274928,""
"Bangladesh","CAD4TB",71,0.6605,0.744996,0.777171,"0.7772(0.76-0.79)","0.7392(0.73-0.75)","0.3489(0.34-0.36)","0.9486(0.95-0.95)",0.260788,"2/3 Xpert Saved"
"Bangladesh","CAD4TB",72,0.6748,0.753693,0.758875,"0.7589(0.74-0.77)","0.7528(0.75-0.76)","0.3556(0.34-0.37)","0.9455(0.94-0.95)",0.247238,""
"Bangladesh","CAD4TB",73,0.6904,0.762057,0.735117,"0.7351(0.72-0.75)","0.7669(0.76-0.77)","0.3618(0.35-0.37)","0.9415(0.94-0.95)",0.233099,""
"Bangladesh","CAD4TB",74,0.7055,0.770005,0.711633,"0.7116(0.7-0.73)","0.7805(0.77-0.79)","0.3682(0.36-0.38)","0.9377(0.93-0.94)",0.2195,""
"Bangladesh","CAD4TB",75,0.7211,0.778037,0.686783,"0.6868(0.67-0.7)","0.7944(0.79-0.8)","0.3753(0.36-0.39)","0.9338(0.93-0.94)",0.205557,""
"Bangladesh","CAD4TB",76,0.7369,0.78482,0.657291,"0.6573(0.64-0.67)","0.8077(0.8-0.81)","0.3807(0.37-0.39)","0.9291(0.93-0.93)",0.192253,""
"Bangladesh","CAD4TB",77,0.7518,0.791186,0.629164,"0.6292(0.61-0.64)","0.8203(0.81-0.83)","0.3863(0.37-0.4)","0.9248(0.92-0.93)",0.179685,"3/4 Xpert Saved"
"Bangladesh","CAD4TB",78,0.7656,0.796846,0.602403,"0.6024(0.59-0.62)","0.8318(0.83-0.84)","0.3917(0.38-0.4)","0.9209(0.92-0.92)",0.168197,""
"Bangladesh","CAD4TB",79,0.7798,0.802131,0.573184,"0.5732(0.56-0.59)","0.8433(0.84-0.85)","0.3967(0.38-0.41)","0.9166(0.91-0.92)",0.156709,""
"Bangladesh","CAD4TB",80,0.7935,0.805293,0.538777,"0.5388(0.52-0.56)","0.8532(0.85-0.86)","0.3975(0.38-0.41)","0.9114(0.91-0.92)",0.146792,""
"Bangladesh","CAD4TB",81,0.8072,0.808955,0.505735,"0.5057(0.49-0.52)","0.8635(0.86-0.87)","0.3997(0.39-0.41)","0.9067(0.9-0.91)",0.136531,""
"Bangladesh","CAD4TB",82,0.8198,0.813907,0.480612,"0.4806(0.46-0.5)","0.8738(0.87-0.88)","0.4065(0.39-0.42)","0.9035(0.9-0.91)",0.126172,""
"Bangladesh","CAD4TB",83,0.8337,0.817902,0.448116,"0.4481(0.43-0.46)","0.8844(0.88-0.89)","0.4107(0.4-0.43)","0.8991(0.89-0.9)",0.115617,""
"Bangladesh","CAD4TB",84,0.848,0.822146,0.415074,"0.4151(0.4-0.43)","0.8953(0.89-0.9)","0.4162(0.4-0.43)","0.8949(0.89-0.9)",0.104669,""
"Bangladesh","CAD4TB",85,0.8613,0.824893,0.380666,"0.3807(0.36-0.4)","0.9048(0.9-0.91)","0.4181(0.4-0.44)","0.8904(0.89-0.89)",0.095243,"Radiologists' specificity = 0.89(0.886-0.894)"
"Bangladesh","CAD4TB",86,0.8721,0.82714,0.35254,"0.3525(0.34-0.37)","0.9125(0.91-0.92)","0.42(0.4-0.44)","0.8869(0.88-0.89)",0.087535,""
"Bangladesh","CAD4TB",87,0.8839,0.829553,0.321682,"0.3217(0.31-0.34)","0.9209(0.92-0.92)","0.4222(0.4-0.44)","0.8831(0.88-0.89)",0.07914,""
"Bangladesh","CAD4TB",88,0.8945,0.830261,0.289186,"0.2892(0.27-0.3)","0.9275(0.92-0.93)","0.4178(0.4-0.44)","0.8789(0.87-0.88)",0.0724630000000001,""
"Bangladesh","CAD4TB",89,0.906,0.832633,0.259148,"0.2591(0.25-0.27)","0.9357(0.93-0.94)","0.4203(0.4-0.44)","0.8754(0.87-0.88)",0.064264,""
"Bangladesh","CAD4TB",90,0.9169,0.834297,0.228837,"0.2288(0.22-0.24)","0.9431(0.94-0.95)","0.4198(0.4-0.44)","0.8718(0.87-0.88)",0.056851,""
"Bangladesh","CAD4TB",91,0.9254,0.836003,0.206718,"0.2067(0.19-0.22)","0.9491(0.95-0.95)","0.4222(0.4-0.45)","0.8694(0.86-0.87)",0.050862,""
"Bangladesh","CAD4TB",92,0.9354,0.838084,0.180776,"0.1808(0.17-0.19)","0.9563(0.95-0.96)","0.4263(0.4-0.45)","0.8665(0.86-0.87)",0.043743,""
"Bangladesh","CAD4TB",93,0.9433,0.838958,0.157564,"0.1576(0.15-0.17)","0.9615(0.96-0.96)","0.4236(0.4-0.45)","0.8639(0.86-0.87)",0.038539,""
"Bangladesh","CAD4TB",94,0.9524,0.838833,0.127253,"0.1273(0.12-0.14)","0.9668(0.96-0.97)","0.4077(0.38-0.44)","0.8604(0.86-0.86)",0.033237,""
"Bangladesh","CAD4TB",95,0.9583,0.839749,0.111141,"0.1111(0.1-0.12)","0.9707(0.97-0.97)","0.4058(0.38-0.44)","0.8586(0.85-0.86)",0.02926,""
"Bangladesh","CAD4TB",96,0.9649,0.839873,0.089842,"0.0898(0.08-0.1)","0.9747(0.97-0.98)","0.3898(0.36-0.42)","0.8563(0.85-0.86)",0.025284,""
"Bangladesh","CAD4TB",97,0.9651,0.84004,0.089569,"0.0896(0.08-0.1)","0.975(0.97-0.98)","0.3914(0.36-0.43)","0.8562(0.85-0.86)",0.025038,""
"Bangladesh","CAD4TB",98,0.975,0.841663,0.062534,"0.0625(0.05-0.07)","0.9817(0.98-0.98)","0.381(0.34-0.42)","0.8535(0.85-0.86)",0.018263,""
"Bangladesh","CAD4TB",99,0.9752,0.841663,0.061988,"0.062(0.05-0.07)","0.9818(0.98-0.98)","0.3802(0.34-0.42)","0.8534(0.85-0.86)",0.018165,""
"Bangladesh","CAD4TB",100,1,0.847613,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","qXR",0,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","qXR",0.01,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","qXR",0.02,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","qXR",0.03,0.002,0.1544,1,"1(1-1)","0.0024(0-0)","0.1527(0.15-0.16)","1(0.93-1)",0.9976,""
"Bangladesh","qXR",0.04,0.0137,0.166,0.9997,"0.9997(1-1)","0.0161(0.01-0.02)","0.1545(0.15-0.16)","0.997(0.98-1)",0.9839,""
"Bangladesh","qXR",0.05,0.0369,0.1891,0.9995,"0.9995(1-1)","0.0434(0.04-0.05)","0.1581(0.15-0.16)","0.9977(0.99-1)",0.9566,""
"Bangladesh","qXR",0.06,0.0689,0.2208,0.9984,"0.9984(1-1)","0.081(0.08-0.08)","0.1634(0.16-0.17)","0.9964(0.99-1)",0.919,""
"Bangladesh","qXR",0.07,0.104,0.2557,0.9978,"0.9978(1-1)","0.1223(0.12-0.13)","0.1697(0.16-0.17)","0.9968(0.99-1)",0.8777,""
"Bangladesh","qXR",0.08,0.1388,0.2898,0.9954,"0.9954(0.99-1)","0.1629(0.16-0.17)","0.1761(0.17-0.18)","0.9949(0.99-1)",0.8371,""
"Bangladesh","qXR",0.09,0.1734,0.3241,0.9943,"0.9943(0.99-1)","0.2036(0.2-0.21)","0.1833(0.18-0.19)","0.995(0.99-1)",0.7964,""
"Bangladesh","qXR",0.1,0.2062,0.3565,0.9932,"0.9932(0.99-1)","0.2421(0.24-0.25)","0.1907(0.19-0.2)","0.995(0.99-1)",0.7579,""
"Bangladesh","qXR",0.11,0.2332,0.3829,0.9913,"0.9913(0.99-0.99)","0.2736(0.27-0.28)","0.197(0.19-0.2)","0.9943(0.99-1)",0.7264,""
"Bangladesh","qXR",0.12,0.257,0.4059,0.9885,"0.9885(0.98-0.99)","0.3011(0.29-0.31)","0.2027(0.2-0.21)","0.9932(0.99-1)",0.6989,""
"Bangladesh","qXR",0.13,0.2776,0.4257,0.9861,"0.9861(0.98-0.99)","0.325(0.32-0.33)","0.208(0.2-0.21)","0.9924(0.99-0.99)",0.675,""
"Bangladesh","qXR",0.14,0.297,0.4445,0.9839,"0.9839(0.98-0.99)","0.3475(0.34-0.35)","0.2133(0.21-0.22)","0.9917(0.99-0.99)",0.6525,""
"Bangladesh","qXR",0.15,0.3113,0.4583,0.9825,"0.9825(0.98-0.99)","0.3641(0.36-0.37)","0.2174(0.21-0.22)","0.9914(0.99-0.99)",0.6359,""
"Bangladesh","qXR",0.16,0.325,0.4717,0.9812,"0.9812(0.98-0.99)","0.3801(0.37-0.39)","0.2215(0.22-0.23)","0.9912(0.99-0.99)",0.6199,""
"Bangladesh","qXR",0.17,0.3373,0.4834,0.9792,"0.9792(0.97-0.98)","0.3942(0.39-0.4)","0.2252(0.22-0.23)","0.9906(0.99-0.99)",0.6058,""
"Bangladesh","qXR",0.18,0.3487,0.4941,0.9771,"0.9771(0.97-0.98)","0.4072(0.4-0.41)","0.2286(0.22-0.24)","0.99(0.99-0.99)",0.5928,""
"Bangladesh","qXR",0.19,0.3592,0.5044,0.9765,"0.9765(0.97-0.98)","0.4195(0.41-0.43)","0.2322(0.23-0.24)","0.99(0.99-0.99)",0.5805,""
"Bangladesh","qXR",0.2,0.3692,0.5141,0.9754,"0.9754(0.97-0.98)","0.4311(0.42-0.44)","0.2356(0.23-0.24)","0.9899(0.99-0.99)",0.5689,""
"Bangladesh","qXR",0.21,0.3773,0.522,0.9746,"0.9746(0.97-0.98)","0.4406(0.43-0.45)","0.2385(0.23-0.25)","0.9897(0.99-0.99)",0.5594,""
"Bangladesh","qXR",0.22,0.3851,0.5294,0.9735,"0.9735(0.97-0.98)","0.4496(0.44-0.46)","0.2413(0.23-0.25)","0.9895(0.99-0.99)",0.5504,""
"Bangladesh","qXR",0.23,0.3934,0.5372,0.9719,"0.9719(0.97-0.98)","0.4591(0.45-0.47)","0.2442(0.24-0.25)","0.9891(0.99-0.99)",0.5409,""
