"Country","DeepLearningSystem","Score","%XpertSaved","accuracy","Sens","Sensitivity","Specificity","PPV","NPV","X","Comment"
"Bangladesh","JF1",0.5,0.4144,0.5522,0.9522,"0.9522(0.94-0.96)","0.4803(0.47-0.49)","0.2478(0.24-0.26)","0.9824(0.98-0.98)",0.5197,""
"Bangladesh","JF1",0.51,0.4169,0.5546,0.9517,"0.9517(0.94-0.96)","0.4832(0.48-0.49)","0.2487(0.24-0.26)","0.9823(0.98-0.98)",0.5168,""
"Bangladesh","JF1",0.52,0.4191,0.5567,0.9514,"0.9514(0.94-0.96)","0.4857(0.48-0.49)","0.2496(0.24-0.26)","0.9823(0.98-0.98)",0.5143,""
"Bangladesh","JF1",0.53,0.4215,0.5588,0.9506,"0.9506(0.94-0.96)","0.4884(0.48-0.5)","0.2504(0.24-0.26)","0.9821(0.98-0.98)",0.5116,"Radiologists' specificity = 0.461(0.454-0.467)"
"Bangladesh","JF1",0.54,0.4236,0.5607,0.9498,"0.9498(0.94-0.96)","0.4907(0.48-0.5)","0.2511(0.24-0.26)","0.9819(0.98-0.98)",0.5093,""
"Bangladesh","JF1",0.55,0.4258,0.5628,0.9495,"0.9495(0.94-0.96)","0.4932(0.49-0.5)","0.252(0.24-0.26)","0.9819(0.98-0.98)",0.5068,""
"Bangladesh","JF1",0.56,0.4281,0.5651,0.9495,"0.9495(0.94-0.96)","0.4959(0.49-0.5)","0.253(0.25-0.26)","0.982(0.98-0.98)",0.5041,""
"Bangladesh","JF1",0.57,0.4303,0.5672,0.9492,"0.9492(0.94-0.96)","0.4985(0.49-0.51)","0.2539(0.25-0.26)","0.982(0.98-0.98)",0.5015,""
"Bangladesh","JF1",0.58,0.4322,0.5691,0.9492,"0.9492(0.94-0.96)","0.5008(0.49-0.51)","0.2548(0.25-0.26)","0.9821(0.98-0.98)",0.4992,""
"Bangladesh","JF1",0.59,0.4346,0.5712,0.9481,"0.9481(0.94-0.96)","0.5034(0.5-0.51)","0.2555(0.25-0.26)","0.9818(0.98-0.98)",0.4966,""
"Bangladesh","JF1",0.6,0.4368,0.5729,0.9465,"0.9465(0.94-0.95)","0.5057(0.5-0.51)","0.2561(0.25-0.26)","0.9813(0.98-0.98)",0.4943,""
"Bangladesh","JF1",0.61,0.4389,0.5749,0.9462,"0.9462(0.94-0.95)","0.5082(0.5-0.52)","0.257(0.25-0.26)","0.9813(0.98-0.98)",0.4918,""
"Bangladesh","JF1",0.62,0.4413,0.5772,0.9459,"0.9459(0.94-0.95)","0.5109(0.5-0.52)","0.258(0.25-0.27)","0.9813(0.98-0.98)",0.4891,""
"Bangladesh","JF1",0.63,0.4438,0.5795,0.9451,"0.9451(0.94-0.95)","0.5138(0.51-0.52)","0.259(0.25-0.27)","0.9812(0.98-0.98)",0.4862,""
"Bangladesh","JF1",0.64,0.4455,0.5812,0.9451,"0.9451(0.94-0.95)","0.5158(0.51-0.52)","0.2598(0.25-0.27)","0.9812(0.98-0.98)",0.4842,""
"Bangladesh","JF1",0.65,0.4476,0.5829,0.944,"0.944(0.94-0.95)","0.518(0.51-0.52)","0.2604(0.25-0.27)","0.9809(0.98-0.98)",0.482,""
"Bangladesh","JF1",0.66,0.4498,0.5848,0.9432,"0.9432(0.94-0.95)","0.5204(0.51-0.53)","0.2612(0.25-0.27)","0.9808(0.98-0.98)",0.4796,""
"Bangladesh","JF1",0.67,0.452,0.5868,0.9424,"0.9424(0.93-0.95)","0.5229(0.52-0.53)","0.2621(0.25-0.27)","0.9806(0.98-0.98)",0.4771,""
"Bangladesh","JF1",0.68,0.4545,0.5891,0.9418,"0.9418(0.93-0.95)","0.5257(0.52-0.53)","0.2631(0.26-0.27)","0.9805(0.98-0.98)",0.4743,""
"Bangladesh","JF1",0.69,0.4562,0.5909,0.9418,"0.9418(0.93-0.95)","0.5278(0.52-0.53)","0.2639(0.26-0.27)","0.9806(0.98-0.98)",0.4722,""
"Bangladesh","JF1",0.7,0.4587,0.5932,0.941,"0.941(0.93-0.95)","0.5306(0.52-0.54)","0.2649(0.26-0.27)","0.9804(0.98-0.98)",0.4694,""
"Bangladesh","JF1",0.71,0.4609,0.5951,0.9405,"0.9405(0.93-0.95)","0.5331(0.53-0.54)","0.2658(0.26-0.27)","0.9803(0.98-0.98)",0.4669,""
"Bangladesh","JF1",0.72,0.4635,0.5975,0.9397,"0.9397(0.93-0.95)","0.536(0.53-0.54)","0.2669(0.26-0.27)","0.9802(0.98-0.98)",0.464,""
"Bangladesh","JF1",0.73,0.4662,0.5996,0.9377,"0.9377(0.93-0.95)","0.5388(0.53-0.55)","0.2677(0.26-0.28)","0.9796(0.98-0.98)",0.4612,""
"Bangladesh","JF1",0.74,0.4684,0.6016,0.9369,"0.9369(0.93-0.94)","0.5413(0.53-0.55)","0.2686(0.26-0.28)","0.9795(0.98-0.98)",0.4587,""
"Bangladesh","JF1",0.75,0.4714,0.6041,0.9353,"0.9353(0.93-0.94)","0.5446(0.54-0.55)","0.2696(0.26-0.28)","0.9791(0.98-0.98)",0.4554,""
"Bangladesh","JF1",0.76,0.4748,0.6072,0.9345,"0.9345(0.93-0.94)","0.5483(0.54-0.56)","0.2711(0.26-0.28)","0.979(0.98-0.98)",0.4517,""
"Bangladesh","JF1",0.77,0.4781,0.6099,0.9326,"0.9326(0.92-0.94)","0.5519(0.55-0.56)","0.2723(0.26-0.28)","0.9785(0.98-0.98)",0.4481,""
"Bangladesh","JF1",0.78,0.4813,0.6128,0.9317,"0.9317(0.92-0.94)","0.5555(0.55-0.56)","0.2737(0.27-0.28)","0.9784(0.98-0.98)",0.4445,""
"Bangladesh","JF1",0.79,0.4837,0.6151,0.9312,"0.9312(0.92-0.94)","0.5583(0.55-0.57)","0.2748(0.27-0.28)","0.9783(0.98-0.98)",0.4417,""
"Bangladesh","JF1",0.8,0.4868,0.6177,0.9295,"0.9295(0.92-0.94)","0.5616(0.55-0.57)","0.276(0.27-0.28)","0.9779(0.98-0.98)",0.4384,""
"Bangladesh","JF1",0.81,0.4896,0.6202,0.9285,"0.9285(0.92-0.94)","0.5648(0.56-0.57)","0.2772(0.27-0.29)","0.9777(0.97-0.98)",0.4352,""
"Bangladesh","JF1",0.82,0.492,0.6221,0.9268,"0.9268(0.92-0.94)","0.5673(0.56-0.57)","0.278(0.27-0.29)","0.9773(0.97-0.98)",0.4327,""
"Bangladesh","JF1",0.83,0.4949,0.6244,0.9249,"0.9249(0.92-0.93)","0.5703(0.56-0.58)","0.279(0.27-0.29)","0.9769(0.97-0.98)",0.4297,""
"Bangladesh","JF1",0.84,0.4983,0.6271,0.9227,"0.9227(0.91-0.93)","0.574(0.57-0.58)","0.2803(0.27-0.29)","0.9764(0.97-0.98)",0.426,"1/2 Xpert Saved"
"Bangladesh","JF1",0.85,0.5023,0.6303,0.92,"0.92(0.91-0.93)","0.5782(0.57-0.58)","0.2817(0.27-0.29)","0.9757(0.97-0.98)",0.4218,""
"Bangladesh","JF1",0.86,0.5058,0.6331,0.9175,"0.9175(0.91-0.93)","0.582(0.58-0.59)","0.2829(0.27-0.29)","0.9752(0.97-0.98)",0.418,""
"Bangladesh","JF1",0.87,0.5104,0.6371,0.9156,"0.9156(0.91-0.92)","0.587(0.58-0.59)","0.285(0.28-0.29)","0.9748(0.97-0.98)",0.413,""
"Bangladesh","JF1",0.88,0.5153,0.6412,0.9132,"0.9132(0.9-0.92)","0.5923(0.59-0.6)","0.2871(0.28-0.3)","0.9743(0.97-0.98)",0.4077,""
"Bangladesh","JF1",0.89,0.5198,0.645,0.9107,"0.9107(0.9-0.92)","0.5972(0.59-0.6)","0.289(0.28-0.3)","0.9738(0.97-0.98)",0.4028,""
"Bangladesh","JF1",0.9,0.5243,0.649,0.9091,"0.9091(0.9-0.92)","0.6022(0.6-0.61)","0.2912(0.28-0.3)","0.9736(0.97-0.98)",0.3978,""
"Bangladesh","JF1",0.91,0.5296,0.6537,0.9072,"0.9072(0.9-0.92)","0.6082(0.6-0.61)","0.2939(0.29-0.3)","0.9733(0.97-0.98)",0.3918,""
"Bangladesh","JF1",0.92,0.5358,0.6585,0.9025,"0.9025(0.89-0.91)","0.6146(0.61-0.62)","0.2963(0.29-0.3)","0.9723(0.97-0.98)",0.3854,""
"Bangladesh","JF1",0.93,0.5428,0.664,0.8976,"0.8976(0.89-0.91)","0.622(0.62-0.63)","0.2992(0.29-0.31)","0.9713(0.97-0.97)",0.378,""
"Bangladesh","JF1",0.94,0.5503,0.6699,0.8924,"0.8924(0.88-0.9)","0.6299(0.62-0.64)","0.3024(0.29-0.31)","0.9702(0.97-0.97)",0.3701,""
"Bangladesh","JF1",0.95,0.5593,0.6768,0.8856,"0.8856(0.87-0.9)","0.6393(0.63-0.65)","0.3062(0.3-0.32)","0.9688(0.97-0.97)",0.3607,"Radiologists' specificity = 0.627(0.621-0.634)"
"Bangladesh","JF1",0.96,0.5719,0.6869,0.8771,"0.8771(0.87-0.89)","0.6527(0.65-0.66)","0.3122(0.3-0.32)","0.9673(0.96-0.97)",0.3473,""
"Bangladesh","JF1",0.97,0.5874,0.6998,0.8689,"0.8689(0.86-0.88)","0.6694(0.66-0.68)","0.3209(0.31-0.33)","0.966(0.96-0.97)",0.3306,""
"Bangladesh","JF1",0.98,0.6093,0.7156,0.8487,"0.8487(0.84-0.86)","0.6916(0.69-0.7)","0.331(0.32-0.34)","0.9622(0.96-0.97)",0.3084,""
"Bangladesh","JF1",0.99,0.6474,0.7435,0.8154,"0.8154(0.8-0.83)","0.7306(0.72-0.74)","0.3524(0.34-0.36)","0.9565(0.95-0.96)",0.2694,"3/4 Xpert Saved"
"Bangladesh","JF1",1,0.9898,0.853,0.0511,"0.0511(0.04-0.06)","0.9972(1-1)","0.7633(0.7-0.82)","0.8539(0.85-0.86)",0.00280000000000002,"Radiologists' specificity = 0.89(0.886-0.894)"
"Bangladesh","IF2",0,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","IF2",0.01,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","IF2",0.02,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","IF2",0.03,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","IF2",0.04,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","IF2",0.05,1e-04,0.1525,1,"1(1-1)","1e-04(0-0)","0.1524(0.15-0.16)","1(0.16-1)",0.9999,""
"Bangladesh","IF2",0.06,0.002,0.1544,1,"1(1-1)","0.0024(0-0)","0.1527(0.15-0.16)","1(0.93-1)",0.9976,""
"Bangladesh","IF2",0.07,0.0112,0.1631,0.9984,"0.9984(1-1)","0.0129(0.01-0.01)","0.1539(0.15-0.16)","0.9777(0.95-0.99)",0.9871,""
"Bangladesh","IF2",0.08,0.0347,0.1861,0.997,"0.997(0.99-1)","0.0404(0.04-0.04)","0.1574(0.15-0.16)","0.9868(0.98-0.99)",0.9596,""
"Bangladesh","IF2",0.09,0.0696,0.2202,0.9943,"0.9943(0.99-1)","0.0811(0.08-0.08)","0.1628(0.16-0.17)","0.9874(0.98-0.99)",0.9189,""
"Bangladesh","IF2",0.1,0.1104,0.26,0.9907,"0.9907(0.99-0.99)","0.1286(0.12-0.13)","0.1697(0.16-0.17)","0.9872(0.98-0.99)",0.8714,""
"Bangladesh","IF2",0.11,0.1548,0.3034,0.9877,"0.9877(0.98-0.99)","0.1804(0.18-0.19)","0.1781(0.17-0.18)","0.9879(0.98-0.99)",0.8196,""
"Bangladesh","IF2",0.12,0.1948,0.3422,0.9836,"0.9836(0.98-0.99)","0.2269(0.22-0.23)","0.1862(0.18-0.19)","0.9872(0.98-0.99)",0.7731,""
"Bangladesh","IF2",0.13,0.232,0.378,0.9792,"0.9792(0.97-0.98)","0.2699(0.26-0.28)","0.1943(0.19-0.2)","0.9864(0.98-0.99)",0.7301,""
"Bangladesh","IF2",0.14,0.2642,0.4091,0.9757,"0.9757(0.97-0.98)","0.3073(0.3-0.31)","0.2021(0.2-0.21)","0.986(0.98-0.99)",0.6927,""
"Bangladesh","IF2",0.15,0.2946,0.4387,0.9727,"0.9727(0.97-0.98)","0.3427(0.34-0.35)","0.2101(0.2-0.22)","0.9859(0.98-0.99)",0.6573,""
"Bangladesh","IF2",0.16,0.3197,0.4628,0.9697,"0.9697(0.96-0.98)","0.3717(0.36-0.38)","0.2172(0.21-0.22)","0.9856(0.98-0.99)",0.6283,""
"Bangladesh","IF2",0.17,0.3434,0.4855,0.9664,"0.9664(0.96-0.97)","0.3991(0.39-0.41)","0.2243(0.22-0.23)","0.9851(0.98-0.99)",0.6009,""
"Bangladesh","IF2",0.18,0.3656,0.5062,0.9615,"0.9615(0.95-0.97)","0.4244(0.42-0.43)","0.2309(0.22-0.24)","0.9839(0.98-0.99)",0.5756,""
"Bangladesh","IF2",0.19,0.3852,0.5247,0.9579,"0.9579(0.95-0.96)","0.4469(0.44-0.45)","0.2374(0.23-0.24)","0.9834(0.98-0.99)",0.5531,""
"Bangladesh","IF2",0.2,0.4041,0.5423,0.9536,"0.9536(0.95-0.96)","0.4684(0.46-0.48)","0.2439(0.24-0.25)","0.9825(0.98-0.98)",0.5316,""
"Bangladesh","IF2",0.21,0.4188,0.5554,0.9484,"0.9484(0.94-0.96)","0.4848(0.48-0.49)","0.2487(0.24-0.26)","0.9812(0.98-0.98)",0.5152,"Radiologists' specificity = 0.461(0.454-0.467)"
"Bangladesh","IF2",0.22,0.4322,0.5678,0.9451,"0.9451(0.94-0.95)","0.5(0.49-0.51)","0.2536(0.25-0.26)","0.9806(0.98-0.98)",0.5,""
"Bangladesh","IF2",0.23,0.447,0.5819,0.9427,"0.9427(0.93-0.95)","0.517(0.51-0.52)","0.2597(0.25-0.27)","0.9804(0.98-0.98)",0.483,""
"Bangladesh","IF2",0.24,0.4604,0.5941,0.9386,"0.9386(0.93-0.95)","0.5321(0.53-0.54)","0.2651(0.26-0.27)","0.9797(0.98-0.98)",0.4679,""
"Bangladesh","IF2",0.25,0.4718,0.6044,0.935,"0.935(0.93-0.94)","0.545(0.54-0.55)","0.2698(0.26-0.28)","0.979(0.98-0.98)",0.455,""
"Bangladesh","IF2",0.26,0.4822,0.6138,0.9317,"0.9317(0.92-0.94)","0.5566(0.55-0.56)","0.2742(0.27-0.28)","0.9784(0.98-0.98)",0.4434,""
"Bangladesh","IF2",0.27,0.4912,0.6222,0.9298,"0.9298(0.92-0.94)","0.5669(0.56-0.57)","0.2785(0.27-0.29)","0.9782(0.98-0.98)",0.4331,""
"Bangladesh","IF2",0.28,0.5005,0.6306,0.9271,"0.9271(0.92-0.94)","0.5773(0.57-0.58)","0.2828(0.27-0.29)","0.9778(0.98-0.98)",0.4227,"1/2 Xpert Saved"
"Bangladesh","IF2",0.29,0.509,0.6378,0.9227,"0.9227(0.91-0.93)","0.5866(0.58-0.59)","0.2864(0.28-0.29)","0.9769(0.97-0.98)",0.4134,""
"Bangladesh","IF2",0.3,0.5172,0.6447,0.9181,"0.9181(0.91-0.93)","0.5955(0.59-0.6)","0.2898(0.28-0.3)","0.9759(0.97-0.98)",0.4045,""
"Bangladesh","IF2",0.31,0.5241,0.6508,0.9156,"0.9156(0.91-0.92)","0.6032(0.6-0.61)","0.2932(0.28-0.3)","0.9755(0.97-0.98)",0.3968,""
"Bangladesh","IF2",0.32,0.5305,0.6561,0.9121,"0.9121(0.9-0.92)","0.61(0.6-0.62)","0.296(0.29-0.3)","0.9747(0.97-0.98)",0.39,""
"Bangladesh","IF2",0.33,0.538,0.6616,0.9058,"0.9058(0.9-0.92)","0.6178(0.61-0.62)","0.2987(0.29-0.31)","0.9733(0.97-0.98)",0.3822,""
"Bangladesh","IF2",0.34,0.5438,0.6662,0.9017,"0.9017(0.89-0.91)","0.6239(0.62-0.63)","0.3012(0.29-0.31)","0.9725(0.97-0.98)",0.3761,""
"Bangladesh","IF2",0.35,0.5506,0.6716,0.8971,"0.8971(0.89-0.91)","0.6311(0.62-0.64)","0.3042(0.3-0.31)","0.9715(0.97-0.97)",0.3689,""
"Bangladesh","IF2",0.36,0.5567,0.6759,0.8913,"0.8913(0.88-0.9)","0.6372(0.63-0.64)","0.3064(0.3-0.32)","0.9702(0.97-0.97)",0.3628,""
"Bangladesh","IF2",0.37,0.5629,0.6805,0.8861,"0.8861(0.88-0.9)","0.6436(0.64-0.65)","0.3089(0.3-0.32)","0.9692(0.97-0.97)",0.3564,"Radiologists' specificity = 0.627(0.621-0.634)"
"Bangladesh","IF2",0.38,0.5687,0.6846,0.8804,"0.8804(0.87-0.89)","0.6494(0.64-0.66)","0.311(0.3-0.32)","0.9679(0.96-0.97)",0.3506,""
"Bangladesh","IF2",0.39,0.5751,0.6899,0.8766,"0.8766(0.87-0.89)","0.6563(0.65-0.66)","0.3144(0.31-0.32)","0.9673(0.96-0.97)",0.3437,""
"Bangladesh","IF2",0.4,0.5823,0.6961,0.8733,"0.8733(0.86-0.88)","0.6642(0.66-0.67)","0.3186(0.31-0.33)","0.9668(0.96-0.97)",0.3358,""
"Bangladesh","IF2",0.41,0.5887,0.7013,0.8692,"0.8692(0.86-0.88)","0.6711(0.66-0.68)","0.3221(0.31-0.33)","0.9661(0.96-0.97)",0.3289,""
"Bangladesh","IF2",0.42,0.5948,0.7059,0.8646,"0.8646(0.85-0.88)","0.6774(0.67-0.68)","0.3251(0.32-0.33)","0.9653(0.96-0.97)",0.3226,""
"Bangladesh","IF2",0.43,0.6003,0.71,0.8602,"0.8602(0.85-0.87)","0.683(0.68-0.69)","0.3279(0.32-0.34)","0.9645(0.96-0.97)",0.317,""
"Bangladesh","IF2",0.44,0.607,0.7155,0.8561,"0.8561(0.84-0.87)","0.6902(0.68-0.7)","0.3319(0.32-0.34)","0.9639(0.96-0.97)",0.3098,""
"Bangladesh","IF2",0.45,0.6131,0.7202,0.8512,"0.8512(0.84-0.86)","0.6966(0.69-0.7)","0.3353(0.33-0.34)","0.963(0.96-0.97)",0.3034,""
"Bangladesh","IF2",0.46,0.6187,0.7241,0.846,"0.846(0.83-0.86)","0.7022(0.7-0.71)","0.3381(0.33-0.35)","0.9621(0.96-0.97)",0.2978,""
"Bangladesh","IF2",0.47,0.6251,0.7284,0.8389,"0.8389(0.83-0.85)","0.7085(0.7-0.71)","0.341(0.33-0.35)","0.9607(0.96-0.96)",0.2915,""
"Bangladesh","IF2",0.48,0.6312,0.7325,0.8323,"0.8323(0.82-0.84)","0.7145(0.71-0.72)","0.3439(0.33-0.35)","0.9595(0.96-0.96)",0.2855,""
"Bangladesh","IF2",0.49,0.6362,0.7353,0.825,"0.825(0.81-0.84)","0.7191(0.71-0.73)","0.3456(0.34-0.36)","0.9581(0.95-0.96)",0.2809,""
"Bangladesh","IF2",0.5,0.6423,0.7403,0.8217,"0.8217(0.81-0.83)","0.7257(0.72-0.73)","0.35(0.34-0.36)","0.9577(0.95-0.96)",0.2743,""
"Bangladesh","IF2",0.51,0.6486,0.7449,0.8159,"0.8159(0.8-0.83)","0.7321(0.73-0.74)","0.3538(0.34-0.36)","0.9568(0.95-0.96)",0.2679,""
"Bangladesh","IF2",0.52,0.6544,0.7487,0.8091,"0.8091(0.8-0.82)","0.7378(0.73-0.74)","0.3568(0.35-0.37)","0.9556(0.95-0.96)",0.2622,""
"Bangladesh","IF2",0.53,0.6611,0.753,0.8015,"0.8015(0.79-0.81)","0.7443(0.74-0.75)","0.3604(0.35-0.37)","0.9542(0.95-0.96)",0.2557,""
"Bangladesh","IF2",0.54,0.6681,0.7581,0.7955,"0.7955(0.78-0.81)","0.7514(0.75-0.76)","0.3652(0.35-0.38)","0.9533(0.95-0.96)",0.2486,"2/3 Xpert Saved"
"Bangladesh","IF2",0.55,0.6756,0.7632,0.7873,"0.7873(0.77-0.8)","0.7588(0.75-0.76)","0.3699(0.36-0.38)","0.952(0.95-0.96)",0.2412,""
"Bangladesh","IF2",0.56,0.6825,0.7674,0.7788,"0.7788(0.76-0.79)","0.7654(0.76-0.77)","0.3737(0.36-0.38)","0.9506(0.95-0.95)",0.2346,""
"Bangladesh","IF2",0.57,0.6893,0.7725,0.7731,"0.7731(0.76-0.79)","0.7724(0.77-0.78)","0.3792(0.37-0.39)","0.9498(0.95-0.95)",0.2276,""
"Bangladesh","IF2",0.58,0.6962,0.7764,0.7632,"0.7632(0.75-0.78)","0.7788(0.77-0.78)","0.3828(0.37-0.39)","0.9482(0.94-0.95)",0.2212,""
"Bangladesh","IF2",0.59,0.7039,0.7807,0.752,"0.752(0.74-0.77)","0.7859(0.78-0.79)","0.387(0.38-0.4)","0.9463(0.94-0.95)",0.2141,""
"Bangladesh","IF2",0.6,0.7126,0.7859,0.7406,"0.7406(0.73-0.75)","0.7941(0.79-0.8)","0.3927(0.38-0.4)","0.9445(0.94-0.95)",0.2059,""
"Bangladesh","IF2",0.61,0.7199,0.7904,0.7313,"0.7313(0.72-0.75)","0.801(0.8-0.81)","0.3979(0.39-0.41)","0.9431(0.94-0.95)",0.199,""
"Bangladesh","IF2",0.62,0.7284,0.7961,0.7223,"0.7223(0.71-0.74)","0.8094(0.8-0.81)","0.4052(0.39-0.42)","0.9419(0.94-0.95)",0.1906,""
"Bangladesh","IF2",0.63,0.7362,0.8005,0.7108,"0.7108(0.7-0.73)","0.8166(0.81-0.82)","0.4106(0.4-0.42)","0.9401(0.94-0.94)",0.1834,""
"Bangladesh","IF2",0.64,0.7439,0.8051,0.7007,"0.7007(0.69-0.72)","0.8238(0.82-0.83)","0.417(0.4-0.43)","0.9387(0.94-0.94)",0.1762,""
"Bangladesh","IF2",0.65,0.7524,0.8107,0.6914,"0.6914(0.68-0.71)","0.8321(0.83-0.84)","0.4255(0.41-0.44)","0.9375(0.93-0.94)",0.1679,"3/4 Xpert Saved"
"Bangladesh","IF2",0.66,0.7618,0.8163,0.6789,"0.6789(0.66-0.69)","0.841(0.84-0.85)","0.4342(0.42-0.45)","0.9358(0.93-0.94)",0.159,""
"Bangladesh","IF2",0.67,0.7705,0.8205,0.6641,"0.6641(0.65-0.68)","0.8486(0.84-0.85)","0.441(0.43-0.45)","0.9336(0.93-0.94)",0.1514,""
"Bangladesh","IF2",0.68,0.7803,0.8254,0.6477,"0.6477(0.63-0.66)","0.8573(0.85-0.86)","0.4493(0.44-0.46)","0.9312(0.93-0.93)",0.1427,""
"Bangladesh","IF2",0.69,0.7911,0.83,0.6275,"0.6275(0.61-0.64)","0.8664(0.86-0.87)","0.4578(0.44-0.47)","0.9283(0.92-0.93)",0.1336,""
"Bangladesh","IF2",0.7,0.8007,0.8341,0.6098,"0.6098(0.59-0.63)","0.8745(0.87-0.88)","0.4662(0.45-0.48)","0.9257(0.92-0.93)",0.1255,""
"Bangladesh","IF2",0.71,0.8109,0.8381,0.5893,"0.5893(0.57-0.61)","0.8828(0.88-0.89)","0.4748(0.46-0.49)","0.9228(0.92-0.93)",0.1172,""
"Bangladesh","IF2",0.72,0.8202,0.8415,0.5699,"0.5699(0.55-0.59)","0.8903(0.89-0.89)","0.483(0.47-0.5)","0.9201(0.92-0.92)",0.1097,""
"Bangladesh","IF2",0.73,0.8305,0.8448,0.547,"0.547(0.53-0.56)","0.8984(0.89-0.9)","0.4918(0.48-0.51)","0.9169(0.91-0.92)",0.1016,""
"Bangladesh","IF2",0.74,0.84,0.847,0.5229,"0.5229(0.51-0.54)","0.9053(0.9-0.91)","0.4982(0.48-0.51)","0.9135(0.91-0.92)",0.0947,""
"Bangladesh","IF2",0.75,0.8509,0.8499,0.4965,"0.4965(0.48-0.51)","0.9134(0.91-0.92)","0.5075(0.49-0.52)","0.9098(0.91-0.91)",0.0866,""
