"Country","DeepLearningSystem","Score","%XpertSaved","accuracy","Sens","Sensitivity","Specificity","PPV","NPV","X","Comment"
"Bangladesh","IF2",0.76,0.8608,0.8524,0.4724,"0.4724(0.46-0.49)","0.9207(0.92-0.92)","0.5172(0.5-0.53)","0.9066(0.9-0.91)",0.0793,""
"Bangladesh","IF2",0.77,0.871,0.8549,0.4473,"0.4473(0.43-0.46)","0.9282(0.92-0.93)","0.5284(0.51-0.55)","0.9033(0.9-0.91)",0.0718,""
"Bangladesh","IF2",0.78,0.8832,0.8569,0.4137,"0.4137(0.4-0.43)","0.9366(0.93-0.94)","0.5397(0.52-0.56)","0.8988(0.89-0.9)",0.0634,""
"Bangladesh","IF2",0.79,0.894,0.8581,0.3823,"0.3823(0.37-0.4)","0.9436(0.94-0.95)","0.5495(0.53-0.57)","0.8947(0.89-0.9)",0.0564,"Radiologists' specificity = 0.89(0.886-0.894)"
"Bangladesh","IF2",0.8,0.9047,0.8602,0.3542,"0.3542(0.34-0.37)","0.9512(0.95-0.95)","0.5661(0.55-0.59)","0.8912(0.89-0.9)",0.0488,""
"Bangladesh","IF2",0.81,0.9149,0.8613,0.3241,"0.3241(0.31-0.34)","0.9579(0.96-0.96)","0.5804(0.56-0.6)","0.8874(0.88-0.89)",0.0421,""
"Bangladesh","IF2",0.82,0.9259,0.8615,0.2886,"0.2886(0.27-0.3)","0.9645(0.96-0.97)","0.5935(0.57-0.62)","0.8829(0.88-0.89)",0.0355,""
"Bangladesh","IF2",0.83,0.935,0.8606,0.2559,"0.2559(0.24-0.27)","0.9693(0.97-0.97)","0.5999(0.58-0.62)","0.8787(0.87-0.88)",0.0306999999999999,""
"Bangladesh","IF2",0.84,0.9447,0.8602,0.2228,"0.2228(0.21-0.24)","0.9748(0.97-0.98)","0.614(0.59-0.64)","0.8746(0.87-0.88)",0.0252,""
"Bangladesh","IF2",0.85,0.9532,0.8591,0.1912,"0.1912(0.18-0.2)","0.9792(0.98-0.98)","0.6228(0.59-0.65)","0.8707(0.87-0.88)",0.0208,""
"Bangladesh","IF2",0.86,0.9613,0.8585,0.1628,"0.1628(0.15-0.18)","0.9836(0.98-0.99)","0.6409(0.61-0.67)","0.8673(0.86-0.87)",0.0164,""
"Bangladesh","IF2",0.87,0.9695,0.8572,0.1316,"0.1316(0.12-0.14)","0.9876(0.99-0.99)","0.6567(0.62-0.69)","0.8635(0.86-0.87)",0.0124,""
"Bangladesh","IF2",0.88,0.9771,0.8552,0.0999,"0.0999(0.09-0.11)","0.991(0.99-0.99)","0.6655(0.62-0.7)","0.8596(0.86-0.86)",0.00900000000000001,""
"Bangladesh","IF2",0.89,0.983,0.8533,0.0743,"0.0743(0.07-0.08)","0.9933(0.99-0.99)","0.6667(0.62-0.71)","0.8565(0.85-0.86)",0.00670000000000004,""
"Bangladesh","IF2",0.9,0.9886,0.8509,0.0483,"0.0483(0.04-0.06)","0.9952(0.99-1)","0.6436(0.58-0.7)","0.8533(0.85-0.86)",0.00480000000000003,""
"Bangladesh","IF2",0.91,0.9918,0.85,0.0347,"0.0347(0.03-0.04)","0.9966(1-1)","0.648(0.58-0.71)","0.8517(0.85-0.86)",0.00339999999999996,""
"Bangladesh","IF2",0.92,0.9948,0.8496,0.0235,"0.0235(0.02-0.03)","0.9981(1-1)","0.688(0.6-0.77)","0.8504(0.85-0.85)",0.00190000000000001,""
"Bangladesh","IF2",0.93,0.9971,0.8489,0.0137,"0.0137(0.01-0.02)","0.999(1-1)","0.7143(0.59-0.82)","0.8493(0.84-0.85)",0.001,""
"Bangladesh","IF2",0.94,0.9985,0.8484,0.0074,"0.0074(0-0.01)","0.9996(1-1)","0.7714(0.6-0.9)","0.8485(0.84-0.85)",0.000399999999999956,""
"Bangladesh","IF2",0.95,0.9995,0.8479,0.0025,"0.0025(0-0)","0.9999(1-1)","0.75(0.43-0.95)","0.8479(0.84-0.85)",9.9999999999989e-05,""
"Bangladesh","IF2",0.96,0.9998,0.8478,0.0014,"0.0014(0-0)","1(1-1)","1(0.48-1)","0.8478(0.84-0.85)",0,""
"Bangladesh","IF2",0.97,1,0.8477,3e-04,"3e-04(0-0)","1(1-1)","1(0.02-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","IF2",0.98,1,0.8476,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","IF2",0.99,1,0.8476,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","IF2",1,1,0.8476,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","Lunit",0,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","Lunit",0.01,0.0197,0.1719,0.9995,"0.9995(1-1)","0.0232(0.02-0.03)","0.1554(0.15-0.16)","0.9958(0.98-1)",0.9768,""
"Bangladesh","Lunit",0.02,0.1895,0.3389,0.9904,"0.9904(0.99-0.99)","0.2218(0.22-0.23)","0.1862(0.18-0.19)","0.9923(0.99-0.99)",0.7782,""
"Bangladesh","Lunit",0.03,0.2754,0.4223,0.9823,"0.9823(0.98-0.99)","0.3217(0.32-0.33)","0.2066(0.2-0.21)","0.9902(0.99-0.99)",0.6783,""
"Bangladesh","Lunit",0.04,0.3262,0.4706,0.9738,"0.9738(0.97-0.98)","0.3801(0.37-0.39)","0.2202(0.21-0.23)","0.9878(0.99-0.99)",0.6199,""
"Bangladesh","Lunit",0.05,0.3649,0.5052,0.9601,"0.9601(0.95-0.97)","0.4234(0.42-0.43)","0.2304(0.22-0.24)","0.9834(0.98-0.99)",0.5766,""
"Bangladesh","Lunit",0.06,0.3869,0.5257,0.9552,"0.9552(0.95-0.96)","0.4484(0.44-0.46)","0.2374(0.23-0.24)","0.9824(0.98-0.98)",0.5516,""
"Bangladesh","Lunit",0.07,0.4011,0.5391,0.9528,"0.9528(0.95-0.96)","0.4647(0.46-0.47)","0.2424(0.24-0.25)","0.9821(0.98-0.98)",0.5353,""
"Bangladesh","Lunit",0.08,0.4129,0.5502,0.9506,"0.9506(0.94-0.96)","0.4783(0.47-0.49)","0.2467(0.24-0.25)","0.9818(0.98-0.98)",0.5217,"Radiologists' specificity = 0.461(0.454-0.467)"
"Bangladesh","Lunit",0.09,0.4217,0.5587,0.9498,"0.9498(0.94-0.96)","0.4884(0.48-0.5)","0.2503(0.24-0.26)","0.9818(0.98-0.98)",0.5116,""
"Bangladesh","Lunit",0.1,0.4299,0.5669,0.9495,"0.9495(0.94-0.96)","0.4982(0.49-0.5)","0.2538(0.25-0.26)","0.9821(0.98-0.98)",0.5018,""
"Bangladesh","Lunit",0.11,0.4371,0.5739,0.9489,"0.9489(0.94-0.96)","0.5065(0.5-0.51)","0.2569(0.25-0.26)","0.9822(0.98-0.98)",0.4935,""
"Bangladesh","Lunit",0.12,0.4429,0.5797,0.9487,"0.9487(0.94-0.96)","0.5133(0.51-0.52)","0.2595(0.25-0.27)","0.9823(0.98-0.98)",0.4867,""
"Bangladesh","Lunit",0.13,0.4477,0.5842,0.9478,"0.9478(0.94-0.95)","0.5188(0.51-0.53)","0.2615(0.25-0.27)","0.9822(0.98-0.98)",0.4812,""
"Bangladesh","Lunit",0.14,0.453,0.5894,0.9473,"0.9473(0.94-0.95)","0.525(0.52-0.53)","0.2639(0.26-0.27)","0.9823(0.98-0.98)",0.475,""
"Bangladesh","Lunit",0.15,0.458,0.5938,0.9454,"0.9454(0.94-0.95)","0.5306(0.52-0.54)","0.2658(0.26-0.27)","0.9818(0.98-0.98)",0.4694,""
"Bangladesh","Lunit",0.16,0.4622,0.5975,0.944,"0.944(0.94-0.95)","0.5352(0.53-0.54)","0.2675(0.26-0.28)","0.9815(0.98-0.98)",0.4648,""
"Bangladesh","Lunit",0.17,0.4654,0.6006,0.9437,"0.9437(0.94-0.95)","0.5389(0.53-0.55)","0.269(0.26-0.28)","0.9816(0.98-0.98)",0.4611,""
"Bangladesh","Lunit",0.18,0.4681,0.6032,0.9432,"0.9432(0.94-0.95)","0.5421(0.54-0.55)","0.2702(0.26-0.28)","0.9815(0.98-0.98)",0.4579,""
"Bangladesh","Lunit",0.19,0.4706,0.6053,0.9421,"0.9421(0.93-0.95)","0.5448(0.54-0.55)","0.2712(0.26-0.28)","0.9813(0.98-0.98)",0.4552,""
"Bangladesh","Lunit",0.2,0.4738,0.6083,0.9416,"0.9416(0.93-0.95)","0.5484(0.54-0.56)","0.2727(0.26-0.28)","0.9812(0.98-0.98)",0.4516,""
"Bangladesh","Lunit",0.21,0.4763,0.6106,0.9407,"0.9407(0.93-0.95)","0.5512(0.54-0.56)","0.2737(0.27-0.28)","0.981(0.98-0.98)",0.4488,""
"Bangladesh","Lunit",0.22,0.4788,0.613,0.9405,"0.9405(0.93-0.95)","0.5541(0.55-0.56)","0.2749(0.27-0.28)","0.9811(0.98-0.98)",0.4459,""
"Bangladesh","Lunit",0.23,0.4824,0.6162,0.9391,"0.9391(0.93-0.95)","0.5582(0.55-0.56)","0.2765(0.27-0.28)","0.9808(0.98-0.98)",0.4418,""
"Bangladesh","Lunit",0.24,0.4855,0.6191,0.9383,"0.9383(0.93-0.95)","0.5617(0.55-0.57)","0.2779(0.27-0.29)","0.9806(0.98-0.98)",0.4383,""
"Bangladesh","Lunit",0.25,0.4875,0.6209,0.9375,"0.9375(0.93-0.95)","0.5639(0.56-0.57)","0.2788(0.27-0.29)","0.9805(0.98-0.98)",0.4361,""
"Bangladesh","Lunit",0.26,0.4908,0.6239,0.9366,"0.9366(0.93-0.94)","0.5676(0.56-0.57)","0.2803(0.27-0.29)","0.9803(0.98-0.98)",0.4324,""
"Bangladesh","Lunit",0.27,0.4935,0.6265,0.9364,"0.9364(0.93-0.94)","0.5708(0.56-0.58)","0.2817(0.27-0.29)","0.9804(0.98-0.98)",0.4292,""
"Bangladesh","Lunit",0.28,0.4964,0.629,0.935,"0.935(0.93-0.94)","0.574(0.57-0.58)","0.283(0.27-0.29)","0.9801(0.98-0.98)",0.426,""
"Bangladesh","Lunit",0.29,0.4996,0.6319,0.9342,"0.9342(0.93-0.94)","0.5776(0.57-0.58)","0.2845(0.28-0.29)","0.9799(0.98-0.98)",0.4224,"1/2 Xpert Saved"
"Bangladesh","Lunit",0.3,0.5022,0.6343,0.9334,"0.9334(0.92-0.94)","0.5805(0.57-0.59)","0.2857(0.28-0.29)","0.9798(0.98-0.98)",0.4195,""
"Bangladesh","Lunit",0.31,0.5046,0.6366,0.9331,"0.9331(0.92-0.94)","0.5832(0.58-0.59)","0.287(0.28-0.3)","0.9798(0.98-0.98)",0.4168,""
"Bangladesh","Lunit",0.32,0.5074,0.639,0.932,"0.932(0.92-0.94)","0.5864(0.58-0.59)","0.2883(0.28-0.3)","0.9796(0.98-0.98)",0.4136,""
"Bangladesh","Lunit",0.33,0.5099,0.6414,0.9315,"0.9315(0.92-0.94)","0.5893(0.58-0.6)","0.2896(0.28-0.3)","0.9795(0.98-0.98)",0.4107,""
"Bangladesh","Lunit",0.34,0.5122,0.6435,0.9306,"0.9306(0.92-0.94)","0.5918(0.58-0.6)","0.2907(0.28-0.3)","0.9794(0.98-0.98)",0.4082,""
"Bangladesh","Lunit",0.35,0.518,0.649,0.9298,"0.9298(0.92-0.94)","0.5985(0.59-0.61)","0.294(0.29-0.3)","0.9794(0.98-0.98)",0.4015,""
"Bangladesh","Lunit",0.36,0.518,0.649,0.9298,"0.9298(0.92-0.94)","0.5985(0.59-0.61)","0.294(0.29-0.3)","0.9794(0.98-0.98)",0.4015,""
"Bangladesh","Lunit",0.37,0.5208,0.6517,0.9293,"0.9293(0.92-0.94)","0.6017(0.6-0.61)","0.2955(0.29-0.3)","0.9793(0.98-0.98)",0.3983,""
"Bangladesh","Lunit",0.38,0.523,0.6538,0.929,"0.929(0.92-0.94)","0.6043(0.6-0.61)","0.2968(0.29-0.31)","0.9793(0.98-0.98)",0.3957,""
"Bangladesh","Lunit",0.39,0.5252,0.6557,0.9279,"0.9279(0.92-0.94)","0.6067(0.6-0.61)","0.2978(0.29-0.31)","0.9791(0.98-0.98)",0.3933,""
"Bangladesh","Lunit",0.4,0.5275,0.6576,0.9268,"0.9268(0.92-0.94)","0.6092(0.6-0.62)","0.2989(0.29-0.31)","0.9789(0.98-0.98)",0.3908,""
"Bangladesh","Lunit",0.41,0.5331,0.6624,0.9244,"0.9244(0.92-0.93)","0.6153(0.61-0.62)","0.3017(0.29-0.31)","0.9784(0.98-0.98)",0.3847,""
"Bangladesh","Lunit",0.42,0.5331,0.6624,0.9244,"0.9244(0.92-0.93)","0.6153(0.61-0.62)","0.3017(0.29-0.31)","0.9784(0.98-0.98)",0.3847,""
"Bangladesh","Lunit",0.43,0.5363,0.6649,0.9222,"0.9222(0.91-0.93)","0.6187(0.61-0.63)","0.303(0.29-0.31)","0.9779(0.98-0.98)",0.3813,""
"Bangladesh","Lunit",0.44,0.5393,0.6675,0.9208,"0.9208(0.91-0.93)","0.622(0.62-0.63)","0.3046(0.3-0.31)","0.9776(0.97-0.98)",0.378,""
"Bangladesh","Lunit",0.45,0.542,0.6696,0.9184,"0.9184(0.91-0.93)","0.6248(0.62-0.63)","0.3056(0.3-0.31)","0.977(0.97-0.98)",0.3752,""
"Bangladesh","Lunit",0.46,0.5448,0.6723,0.9181,"0.9181(0.91-0.93)","0.6281(0.62-0.63)","0.3074(0.3-0.32)","0.9771(0.97-0.98)",0.3719,""
"Bangladesh","Lunit",0.47,0.551,0.6775,0.9151,"0.9151(0.91-0.92)","0.6347(0.63-0.64)","0.3105(0.3-0.32)","0.9765(0.97-0.98)",0.3653,""
"Bangladesh","Lunit",0.48,0.551,0.6775,0.9151,"0.9151(0.91-0.92)","0.6347(0.63-0.64)","0.3105(0.3-0.32)","0.9765(0.97-0.98)",0.3653,""
"Bangladesh","Lunit",0.49,0.5544,0.6805,0.914,"0.914(0.9-0.92)","0.6386(0.63-0.65)","0.3125(0.3-0.32)","0.9764(0.97-0.98)",0.3614,""
"Bangladesh","Lunit",0.5,0.5569,0.6828,0.9132,"0.9132(0.9-0.92)","0.6414(0.63-0.65)","0.314(0.31-0.32)","0.9762(0.97-0.98)",0.3586,""
"Bangladesh","Lunit",0.51,0.5596,0.6852,0.9123,"0.9123(0.9-0.92)","0.6444(0.64-0.65)","0.3157(0.31-0.32)","0.9761(0.97-0.98)",0.3556,""
"Bangladesh","Lunit",0.52,0.5625,0.6878,0.9113,"0.9113(0.9-0.92)","0.6477(0.64-0.65)","0.3174(0.31-0.33)","0.976(0.97-0.98)",0.3523,""
"Bangladesh","Lunit",0.53,0.5658,0.6904,0.9091,"0.9091(0.9-0.92)","0.6511(0.64-0.66)","0.319(0.31-0.33)","0.9755(0.97-0.98)",0.3489,""
"Bangladesh","Lunit",0.54,0.5687,0.693,0.908,"0.908(0.9-0.92)","0.6544(0.65-0.66)","0.3208(0.31-0.33)","0.9753(0.97-0.98)",0.3456,""
"Bangladesh","Lunit",0.55,0.5716,0.6957,0.9072,"0.9072(0.9-0.92)","0.6577(0.65-0.66)","0.3227(0.31-0.33)","0.9752(0.97-0.98)",0.3423,""
"Bangladesh","Lunit",0.56,0.5753,0.6989,0.9055,"0.9055(0.9-0.91)","0.6618(0.66-0.67)","0.3249(0.32-0.33)","0.975(0.97-0.98)",0.3382,""
"Bangladesh","Lunit",0.57,0.5812,0.7038,0.9022,"0.9022(0.89-0.91)","0.6681(0.66-0.67)","0.3283(0.32-0.34)","0.9744(0.97-0.98)",0.3319,""
"Bangladesh","Lunit",0.58,0.5812,0.7038,0.9022,"0.9022(0.89-0.91)","0.6681(0.66-0.67)","0.3283(0.32-0.34)","0.9744(0.97-0.98)",0.3319,""
"Bangladesh","Lunit",0.59,0.5847,0.7067,0.9001,"0.9001(0.89-0.91)","0.6719(0.67-0.68)","0.3303(0.32-0.34)","0.974(0.97-0.98)",0.3281,""
"Bangladesh","Lunit",0.6,0.588,0.7095,0.8987,"0.8987(0.89-0.91)","0.6755(0.67-0.68)","0.3324(0.32-0.34)","0.9737(0.97-0.98)",0.3245,""
"Bangladesh","Lunit",0.61,0.5914,0.7125,0.8973,"0.8973(0.89-0.91)","0.6793(0.67-0.69)","0.3347(0.33-0.34)","0.9735(0.97-0.98)",0.3207,""
"Bangladesh","Lunit",0.62,0.5953,0.716,0.896,"0.896(0.89-0.91)","0.6836(0.68-0.69)","0.3374(0.33-0.35)","0.9734(0.97-0.98)",0.3164,""
"Bangladesh","Lunit",0.63,0.5988,0.7187,0.8935,"0.8935(0.88-0.9)","0.6873(0.68-0.69)","0.3393(0.33-0.35)","0.9729(0.97-0.98)",0.3127,""
"Bangladesh","Lunit",0.64,0.6027,0.7219,0.891,"0.891(0.88-0.9)","0.6915(0.69-0.7)","0.3418(0.33-0.35)","0.9725(0.97-0.98)",0.3085,""
"Bangladesh","Lunit",0.65,0.6069,0.7254,0.8889,"0.8889(0.88-0.9)","0.696(0.69-0.7)","0.3446(0.34-0.35)","0.9721(0.97-0.97)",0.304,""
"Bangladesh","Lunit",0.66,0.61,0.7282,0.8878,"0.8878(0.88-0.9)","0.6995(0.69-0.71)","0.3469(0.34-0.36)","0.972(0.97-0.97)",0.3005,""
"Bangladesh","Lunit",0.67,0.6136,0.7312,0.8859,"0.8859(0.88-0.9)","0.7034(0.7-0.71)","0.3494(0.34-0.36)","0.9717(0.97-0.97)",0.2966,"Radiologists' specificity = 0.627(0.621-0.634)"
"Bangladesh","Lunit",0.68,0.6174,0.734,0.8826,"0.8826(0.87-0.89)","0.7073(0.7-0.71)","0.3515(0.34-0.36)","0.971(0.97-0.97)",0.2927,""
"Bangladesh","Lunit",0.69,0.6252,0.7403,0.8777,"0.8777(0.87-0.89)","0.7156(0.71-0.72)","0.3569(0.35-0.37)","0.9702(0.97-0.97)",0.2844,""
"Bangladesh","Lunit",0.7,0.63,0.744,0.8741,"0.8741(0.86-0.88)","0.7207(0.71-0.73)","0.36(0.35-0.37)","0.9696(0.97-0.97)",0.2793,""
"Bangladesh","Lunit",0.71,0.63,0.744,0.8741,"0.8741(0.86-0.88)","0.7207(0.71-0.73)","0.36(0.35-0.37)","0.9696(0.97-0.97)",0.2793,""
"Bangladesh","Lunit",0.72,0.6352,0.7478,0.8695,"0.8695(0.86-0.88)","0.7259(0.72-0.73)","0.3632(0.35-0.37)","0.9687(0.97-0.97)",0.2741,""
"Bangladesh","Lunit",0.73,0.6401,0.7514,0.8654,"0.8654(0.85-0.88)","0.731(0.72-0.74)","0.3664(0.36-0.38)","0.9679(0.96-0.97)",0.269,""
"Bangladesh","Lunit",0.74,0.6442,0.7549,0.8635,"0.8635(0.85-0.87)","0.7354(0.73-0.74)","0.3698(0.36-0.38)","0.9677(0.96-0.97)",0.2646,""
"Bangladesh","Lunit",0.75,0.6496,0.7591,0.8594,"0.8594(0.85-0.87)","0.7411(0.74-0.75)","0.3738(0.36-0.38)","0.967(0.96-0.97)",0.2589,""
"Bangladesh","Lunit",0.76,0.6551,0.7633,0.8553,"0.8553(0.84-0.87)","0.7468(0.74-0.75)","0.3779(0.37-0.39)","0.9663(0.96-0.97)",0.2532,""
"Bangladesh","Lunit",0.77,0.6611,0.768,0.8509,"0.8509(0.84-0.86)","0.7531(0.75-0.76)","0.3826(0.37-0.39)","0.9656(0.96-0.97)",0.2469,""
"Bangladesh","Lunit",0.78,0.6674,0.7726,0.8452,"0.8452(0.83-0.86)","0.7596(0.75-0.77)","0.3873(0.38-0.4)","0.9646(0.96-0.97)",0.2404,"2/3 Xpert Saved"
"Bangladesh","Lunit",0.79,0.6736,0.7776,0.8413,"0.8413(0.83-0.85)","0.7662(0.76-0.77)","0.3928(0.38-0.4)","0.9641(0.96-0.97)",0.2338,""
"Bangladesh","Lunit",0.8,0.6808,0.7826,0.834,"0.834(0.82-0.85)","0.7733(0.77-0.78)","0.3981(0.39-0.41)","0.9628(0.96-0.97)",0.2267,""
"Bangladesh","Lunit",0.81,0.6889,0.7888,0.828,"0.828(0.82-0.84)","0.7818(0.78-0.79)","0.4055(0.39-0.42)","0.9619(0.96-0.96)",0.2182,""
"Bangladesh","Lunit",0.82,0.7078,0.8036,0.8146,"0.8146(0.8-0.83)","0.8017(0.8-0.81)","0.4247(0.41-0.44)","0.9601(0.96-0.96)",0.1983,""
"Bangladesh","Lunit",0.83,0.7168,0.8096,0.8045,"0.8045(0.79-0.82)","0.8105(0.81-0.82)","0.4329(0.42-0.44)","0.9584(0.96-0.96)",0.1895,""
"Bangladesh","Lunit",0.84,0.7168,0.8096,0.8045,"0.8045(0.79-0.82)","0.8105(0.81-0.82)","0.4329(0.42-0.44)","0.9584(0.96-0.96)",0.1895,""
"Bangladesh","Lunit",0.85,0.7278,0.8169,0.7925,"0.7925(0.78-0.81)","0.8213(0.82-0.83)","0.4436(0.43-0.46)","0.9565(0.95-0.96)",0.1787,""
"Bangladesh","Lunit",0.86,0.7387,0.8239,0.7796,"0.7796(0.77-0.79)","0.8319(0.83-0.84)","0.4547(0.44-0.47)","0.9545(0.95-0.96)",0.1681,""
"Bangladesh","Lunit",0.87,0.752,0.8326,0.7643,"0.7643(0.75-0.78)","0.8449(0.84-0.85)","0.4697(0.46-0.48)","0.9522(0.95-0.96)",0.1551,"3/4 Xpert Saved"
"Bangladesh","Lunit",0.88,0.7653,0.8416,0.7501,"0.7501(0.74-0.76)","0.858(0.85-0.86)","0.4871(0.47-0.5)","0.9503(0.95-0.95)",0.142,""
"Bangladesh","Lunit",0.89,0.7801,0.851,0.7327,"0.7327(0.72-0.75)","0.8723(0.87-0.88)","0.5077(0.49-0.52)","0.9478(0.94-0.95)",0.1277,""
"Bangladesh","Lunit",0.9,0.796,0.8613,0.7144,"0.7144(0.7-0.73)","0.8877(0.88-0.89)","0.5336(0.52-0.55)","0.9453(0.94-0.95)",0.1123,""
"Bangladesh","Lunit",0.91,0.8118,0.8683,0.6854,"0.6854(0.67-0.7)","0.9012(0.9-0.91)","0.5551(0.54-0.57)","0.941(0.94-0.94)",0.0988,""
"Bangladesh","Lunit",0.92,0.8286,0.8754,0.6535,"0.6535(0.64-0.67)","0.9153(0.91-0.92)","0.5811(0.57-0.6)","0.9363(0.93-0.94)",0.0847,""
"Bangladesh","Lunit",0.93,0.8472,0.8819,0.6139,"0.6139(0.6-0.63)","0.9301(0.93-0.93)","0.6124(0.6-0.63)","0.9306(0.93-0.93)",0.0699,""
"Bangladesh","Lunit",0.94,0.8847,0.8892,0.5147,"0.5147(0.5-0.53)","0.9566(0.95-0.96)","0.6805(0.66-0.7)","0.9164(0.91-0.92)",0.0434,""
"Bangladesh","Lunit",0.95,0.9061,0.8885,0.4421,"0.4421(0.43-0.46)","0.9687(0.97-0.97)","0.7176(0.7-0.74)","0.9062(0.9-0.91)",0.0313,""
"Bangladesh","Lunit",0.96,0.9061,0.8885,0.4421,"0.4421(0.43-0.46)","0.9687(0.97-0.97)","0.7176(0.7-0.74)","0.9062(0.9-0.91)",0.0313,""
"Bangladesh","Lunit",0.97,0.93,0.883,0.346,"0.346(0.33-0.36)","0.9796(0.98-0.98)","0.7528(0.73-0.77)","0.8928(0.89-0.9)",0.0204,"Radiologists' specificity = 0.89(0.886-0.894)"
"Bangladesh","Lunit",0.98,0.9542,0.874,0.2368,"0.2368(0.22-0.25)","0.9886(0.99-0.99)","0.7882(0.76-0.81)","0.8781(0.87-0.88)",0.0114,""
"Bangladesh","Lunit",0.99,0.9784,0.8607,0.1139,"0.1139(0.1-0.12)","0.9949(0.99-1)","0.8019(0.76-0.84)","0.862(0.86-0.87)",0.00509999999999999,""
"Bangladesh","Lunit",1,0.9984,0.8486,0.0085,"0.0085(0.01-0.01)","0.9997(1-1)","0.8158(0.66-0.92)","0.8487(0.84-0.85)",0.000299999999999967,""
