"","Xpert Positive","Xpert Negative","p test","Overall","Private&Public Referral","Public DOTS Retesting","WalkIn","NA"
"n","3651","19977","","23628","17552","2498","2995",""
"Age (median [IQR])","37.0 [27.0, 53.0]","43.0 [31.0, 58.0]","<0.001","42.0 [30.0, 58.0]","44.0 [30.0, 58.0]","37.0 [28.0, 52.0]","38.0 [30.0, 53.0]","<0.001"
"AgeGroup (%)","","","<0.001","","","","","<0.001"
"   [15,25)","660 (18.1)","1965 (9.8)","","2625 (11.1)","1894 (10.8)","376 (15.1)","287 (9.6)",""
"   [25,60)","2361 (64.7)","13455 (67.4)","","15816 (66.9)","11429 (65.1)","1779 (71.2)","2242 (74.9)",""
"   [60,108]","630 (17.3)","4557 (22.8)","","5187 (22.0)","4229 (24.1)","343 (13.7)","466 (15.6)",""
"Gender = F/M (%)","1053/2598 (28.8/71.2)","6708/13269 (33.6/66.4)","<0.001","7761/15867 (32.8/67.2)","5806/11746 (33.1/66.9)","971/1527 (38.9/61.1)","772/2223 (25.8/74.2)","<0.001"
"Cough = Yes (%)","3394 (93.1)","17819 (89.3)","<0.001","21213 (89.9)","15759 (89.9)","2234 (89.5)","2695 (90.1)","0.752"
"Fever = Yes (%)","3179 (87.2)","15644 (78.4)","<0.001","18823 (79.8)","14138 (80.6)","2091 (83.8)","2151 (71.9)","<0.001"
"Active.Breathing.Shortness = Yes (%)","2050 (56.2)","10841 (54.4)","0.044","12891 (54.7)","9861 (56.3)","1266 (50.7)","1543 (51.7)","<0.001"
"Weight.Loss = Yes (%)","2759 (75.7)","12119 (60.7)","<0.001","14878 (63.0)","11250 (64.2)","1728 (69.2)","1527 (51.1)","<0.001"
"Haemoptysis = Yes (%)","465 (12.8)","2603 (13.0)","0.646","3068 (13.0)","2213 (12.6)","387 (15.5)","384 (12.8)","<0.001"
"Symptoms = 1 (%)","3621 (99.2)","19651 (98.4)","<0.001","23272 (98.5)","17301 (98.6)","2471 (98.9)","2931 (97.9)","0.003"
"TB.Medication.History = Yes (%)","606 (16.6)","2954 (14.8)","0.005","3560 (15.1)","2566 (14.6)","598 (24.0)","294 (9.8)","<0.001"
"Xpert2Outcome_num = 1 (%)","3651 (100.0)","0 (0.0)","<0.001","3651 (15.5)","2923 (16.7)","436 (17.5)","204 (6.8)","<0.001"
"MTB.Burden (%)","","","<0.001","","","","","<0.001"
"   ","1 (0.0)","19971 (100.0)","","19972 (84.5)","14624 (83.3)","2062 (82.5)","2791 (93.2)",""
"   High","645 (17.7)","2 (0.0)","","647 (2.7)","534 (3.0)","57 (2.3)","37 (1.2)",""
"   Low","1087 (29.8)","2 (0.0)","","1089 (4.6)","840 (4.8)","160 (6.4)","59 (2.0)",""
"   Medium","1288 (35.3)","1 (0.0)","","1289 (5.5)","1046 (6.0)","145 (5.8)","74 (2.5)",""
"   Very Low","630 (17.3)","1 (0.0)","","631 (2.7)","508 (2.9)","74 (3.0)","34 (1.1)",""
"RIF.Result (%)","","","<0.001","","","","","0.002"
"   ","1 (0.0)","0 (0.0)","","1 (0.0)","0 (0.0)","0 (0.0)","1 (0.0)",""
"   Detected","175 (4.8)","1 (0.0)","","176 (0.7)","130 (0.7)","31 (1.2)","11 (0.4)",""
"   Indeterminate","14 (0.4)","0 (0.0)","","14 (0.1)","11 (0.1)","2 (0.1)","1 (0.0)",""
"   Not Detected","3461 (94.8)","19976 (100.0)","","23437 (99.2)","17411 (99.2)","2465 (98.7)","2982 (99.6)",""
"UseCase (%)","","","<0.001","","","","","<0.001"
"   PrivatePublicReferral","2923 (82.0)","14629 (75.1)","","17552 (76.2)","17552 (100.0)","0 (0.0)","0 (0.0)",""
"   PublicDOTSRetesting","436 (12.2)","2062 (10.6)","","2498 (10.8)","0 (0.0)","2498 (100.0)","0 (0.0)",""
"   WalkIn","204 (5.7)","2791 (14.3)","","2995 (13.0)","0 (0.0)","0 (0.0)","2995 (100.0)",""
"rad.highly.TB = 1 (%)","1425 (39.0)","2218 (11.1)","<0.001","3643 (15.4)","2835 (16.2)","510 (20.4)","207 (6.9)","<0.001"
"rad.TB = 1 (%)","3230 (88.5)","7506 (37.6)","<0.001","10736 (45.5)","8612 (49.1)","1195 (47.9)","699 (23.4)","<0.001"
"rad.abn = 1 (%)","3470 (95.1)","10856 (54.4)","<0.001","14326 (60.7)","11353 (64.7)","1477 (59.2)","1108 (37.0)","<0.001"
"CAD4TB6 (median [IQR])","97.1 [88.0, 99.2]","9.2 [1.8, 54.9]","<0.001","17.9 [2.4, 80.5]","27.2 [2.9, 84.9]","18.6 [2.6, 83.7]","3.3 [1.0, 16.6]","<0.001"
"qXRv3 (median [IQR])","89.0 [82.0, 93.0]","12.0 [2.0, 61.0]","<0.001","24.0 [3.0, 79.0]","36.0 [4.0, 81.0]","21.0 [3.0, 77.0]","3.0 [2.0, 19.0]","<0.001"
"LunitScore (median [IQR])","95.0 [88.0, 97.0]","10.0 [2.0, 77.0]","<0.001","31.0 [2.0, 87.0]","45.0 [3.0, 88.0]","33.0 [2.0, 88.0]","3.0 [1.0, 24.0]","<0.001"
"JF1 (median [IQR])","100.0 [99.6, 100.0]","59.6 [5.4, 99.3]","<0.001","85.7 [8.3, 99.8]","93.6 [13.7, 99.9]","85.4 [7.1, 99.9]","11.0 [2.0, 81.1]","<0.001"
"IF1 (median [IQR])","0.8 [0.6, 0.9]","0.2 [0.1, 0.5]","<0.001","0.2 [0.1, 0.7]","0.2 [0.1, 0.7]","0.2 [0.1, 0.7]","0.1 [0.0, 0.2]","<0.001"
"IF2 (median [IQR])","75.0 [59.4, 83.2]","22.2 [12.6, 54.2]","<0.001","28.5 [13.6, 65.1]","33.8 [14.8, 66.9]","29.9 [13.3, 68.7]","15.6 [10.7, 29.4]","<0.001"
