,Overall,Xpert Positive,Xpert Negative,p test,TB History,New Case,p test,Abnormal - Highly suggestive of TB,Abnormal - Possibly TB,Abnormal - not TB,Normal,p test,,,,,,
n,23954,3675,20279,,3586,20341,,3683,7154,3625,9492,,,,,AgeGroup,0.0E+00,NA
Age (median [IQR]),"42.0 [30.0, 57.0]","37.0 [27.0, 53.0]","43.0 [31.0, 58.0]",<0.001,"44.0 [31.0, 58.0]","42.0 [30.0, 57.0]",5.6E-06,"45.0 [31.0, 60.0]","47.0 [32.0, 62.0]","54.0 [39.0, 65.0]","35.0 [28.0, 48.0]",0,,,,Gender,4.4E-18,NA
AgeGroup (%),,,,<0.001,,,3.9E-07,,,,,0.0E+00,,,,Cough,7.2E-15,NA
"   [15,25)",2666 (11.1),664 (18.1),2002 (9.9),,309 (8.6),2355 (11.6),,377 (10.2),708 (9.9),182 (5.0),1399 (14.7),,,,,Fever,4.6E-72,NA
"   [25,60)",16056 (67.0),2378 (64.7),13678 (67.4),,2437 (68.0),13606 (66.9),,2363 (64.2),4488 (62.7),2048 (56.5),7157 (75.4),,,,,Active.Breathing.Shortness,1.9E-41,NA
"   [60,108]",5232 (21.8),633 (17.2),4599 (22.7),,840 (23.4),4380 (21.5),,943 (25.6),1958 (27.4),1395 (38.5),936 (9.9),,,,,Weight.Loss,1.4E-198,NA
Gender = F/M (%),7876/16078 (32.9/67.1),1061/2614 (28.9/71.1),6815/13464 (33.6/66.4),2.1E-08,1163/2423 (32.4/67.6),6706/13635 (33.0/67.0),0.541,1057/2626 (28.7/71.3),2196/4958 (30.7/69.3),1337/2288 (36.9/63.1),3286/6206 (34.6/65.4),4.4E-18,,,,Haemoptysis,6.7E-09,NA
Cough = Yes (%),21494 (89.9),3416 (93.1),18078 (89.3),<0.001,3176 (88.6),18318 (90.1),0.009,3376 (91.7),6443 (90.2),3331 (92.0),8344 (88.0),7.2E-15,,,,Symptoms,3.5E-05,1.66E-05
Fever = Yes (%),19041 (79.6),3200 (87.2),15841 (78.2),<0.001,2931 (81.7),16110 (79.2),0.001,3198 (86.9),5951 (83.3),2825 (78.0),7067 (74.5),4.6E-72,,,,TB.Medication.History,2.1E-207,NA
Active.Breathing.Shortness = Yes (%),13011 (54.4),2062 (56.2),10949 (54.1),0.022,1888 (52.7),11123 (54.7),0.024,2287 (62.2),4064 (56.9),1953 (54.0),4707 (49.7),1.9E-41,,,,Xpert2Outcome_num,0.0E+00,NA
Weight.Loss = Yes (%),15035 (62.8),2774 (75.6),12261 (60.5),<0.001,2475 (69.0),12560 (61.7),1.1E-16,2871 (78.0),4964 (69.5),2201 (60.8),4999 (52.7),1.4E-198,,,,MTB.Burden,0.0E+00,NA
Haemoptysis = Yes (%),3103 (13.0),471 (12.8),2632 (13.0),0.807,511 (14.2),2592 (12.7),0.014,597 (16.2),892 (12.5),452 (12.5),1162 (12.3),6.7E-09,,,,RIF.Result,4.8E-48,NA
Symptoms = 1 (%),23582 (98.4),3644 (99.2),19938 (98.3),<0.001,3499 (97.6),20056 (98.6),6.8E-06,3652 (99.2),7039 (98.4),3581 (98.8),9310 (98.1),3.5E-05,,,,UseCase,1.3E-218,NA
TB.Medication.History = Yes (%),3586 (15.0),608 (16.6),2978 (14.7),0.004,3586 (100.0),0 (0.0),0,969 (26.3),1467 (20.5),396 (10.9),754 (8.0),2.1E-207,,,,Radiology.Result,0.0E+00,NA
Xpert2Outcome_num = 1 (%),3675 (15.3),3675 (100.0),0 (0.0),<0.001,608 (17.0),3063 (15.1),0.004,1441 (39.1),1813 (25.3),240 (6.6),181 (1.9),0.0E+00,,,,,,
MTB.Burden (%),,,,<0.001,,,4.4E-04,,,,,0.0E+00,,,,,,
   ,20274 (84.6),1 (0.0),20273 (100.0),,2977 (83.0),17274 (84.9),,2241 (60.8),5336 (74.6),3386 (93.4),9311 (98.1),,,,,,,
   High,650 (2.7),648 (17.6),2 (0.0),,103 (2.9),546 (2.7),,312 (8.5),301 (4.2),28 (0.8),9 (0.1),,,,,,,
   Low,1095 (4.6),1093 (29.7),2 (0.0),,192 (5.4),903 (4.4),,391 (10.6),570 (8.0),82 (2.3),52 (0.5),,,,,,,
   Medium,1300 (5.4),1299 (35.3),1 (0.0),,187 (5.2),1111 (5.5),,547 (14.9),643 (9.0),69 (1.9),41 (0.4),,,,,,,
   Very Low,635 (2.7),634 (17.3),1 (0.0),,127 (3.5),507 (2.5),,192 (5.2),304 (4.2),60 (1.7),79 (0.8),,,,,,,
RIF.Result (%),,,,<0.001,,,1.5E-33,,,,,4.8E-48,,,,,,
   ,1 (0.0),1 (0.0),0 (0.0),,0 (0.0),1 (0.0),,1 (0.0),0 (0.0),0 (0.0),0 (0.0),,,,,,,
   Detected,182 (0.8),181 (4.9),1 (0.0),,87 (2.4),95 (0.5),,91 (2.5),80 (1.1),8 (0.2),3 (0.0),,,,,,,
   Indeterminate,14 (0.1),14 (0.4),0 (0.0),,1 (0.0),13 (0.1),,1 (0.0),8 (0.1),2 (0.1),3 (0.0),,,,,,,
   Not Detected,23757 (99.2),3479 (94.7),20278 (100.0),,3498 (97.5),20232 (99.5),,3590 (97.5),7066 (98.8),3615 (99.7),9486 (99.9),,,,,,,
UseCase (%),,,,<0.001,,,2.3E-50,,,,,1.3E-218,,,,,,
   Community screening,170 (0.7),16 (0.4),154 (0.8),,20 (0.6),150 (0.8),,28 (0.8),30 (0.4),15 (0.4),97 (1.0),,,,,,,
   Contacts,172 (0.7),9 (0.3),163 (0.8),,11 (0.3),161 (0.8),,12 (0.3),31 (0.4),20 (0.6),109 (1.2),,,,,,,
   PrivateReferral,17056 (73.0),2822 (78.7),14234 (71.9),,2515 (72.2),14521 (73.1),,2796 (77.8),5565 (79.3),2647 (76.3),6048 (65.1),,,,,,,
   PublicDOTSRetesting,2496 (10.7),436 (12.2),2060 (10.4),,597 (17.1),1897 (9.6),,510 (14.2),685 (9.8),282 (8.1),1019 (11.0),,,,,,,
   PublicReferral,485 (2.1),100 (2.8),385 (1.9),,47 (1.3),438 (2.2),,39 (1.1),212 (3.0),94 (2.7),140 (1.5),,,,,,,
   WalkIn,2992 (12.8),204 (5.7),2788 (14.1),,294 (8.4),2694 (13.6),,207 (5.8),492 (7.0),409 (11.8),1884 (20.3),,,,,,,
Radiology.Result (%),,,,<0.001,,,2.1E-207,,,,,0.0E+00,,,,,,
   Highly TB Suggestive,3683 (15.4),1441 (39.2),2242 (11.1),,969 (27.0),2712 (13.3),,3683 (100.0),0 (0.0),0 (0.0),0 (0.0),,,,,,,
   Non-TB Abnormality,3625 (15.1),240 (6.5),3385 (16.7),,396 (11.0),3224 (15.8),,0 (0.0),0 (0.0),3625 (100.0),0 (0.0),,,,,,,
   TB Possible Signs,7154 (29.9),1813 (49.3),5341 (26.3),,1467 (40.9),5679 (27.9),,0 (0.0),7154 (100.0),0 (0.0),0 (0.0),,,,,,,
   X-Ray Normal,9492 (39.6),181 (4.9),9311 (45.9),,754 (21.0),8726 (42.9),,0 (0.0),0 (0.0),0 (0.0),9492 (100.0),,,,,,,
CAD4TB6 (median [IQR]),"17.4 [2.4, 80.1]","97.1 [88.0, 99.2]","9.0 [1.8, 54.5]",<0.001,"61.2 [16.9, 91.1]","11.6 [2.0, 74.3]",6.2E-188,"90.5 [64.5, 98.1]","71.5 [33.8, 94.6]","10.8 [2.6, 44.8]","2.2 [0.8, 6.4]",0,,,,,,
qXRv3 (median [IQR]),"240000.0 [30000.0, 780000.0]","890000.0 [820000.0, 930000.0]","110000.0 [20000.0, 610000.0]",<0.001,"680000.0 [250000.0, 850000.0]","150000.0 [30000.0, 750000.0]",7.6E-236,"850000.0 [740000.0, 910000.0]","720000.0 [410000.0, 860000.0]","160000.0 [40000.0, 510000.0]","30000.0 [20000.0, 70000.0]",0,,,,,,
LunitScore (median [IQR]),"290000.0 [20000.0, 860000.0]","950000.0 [880000.0, 970000.0]","100000.0 [20000.0, 760000.0]",<0.001,"810000.0 [310000.0, 910000.0]","150000.0 [20000.0, 840000.0]",1.2E-248,"910000.0 [830000.0, 960000.0]","820000.0 [510000.0, 930000.0]","190000.0 [30000.0, 640000.0]","20000.0 [10000.0, 50000.0]",0,,,,,,
JF1 (median [IQR]),"849565.0 [81102.5, 998230.0]","999650.0 [996265.0, 999950.0]","583680.0 [52990.0, 993125.0]",<0.001,"996210.0 [880780.0, 999660.0]","694870.0 [59450.0, 996890.0]",2.8E-267,"999550.0 [997150.0, 999930.0]","996180.0 [956075.0, 999610.0]","715580.0 [212800.0, 974970.0]","59795.0 [16307.5, 317667.5]",0,,,,,,
IF1 (median [IQR]),"0.2 [0.1, 0.6]","0.8 [0.6, 0.9]","0.1 [0.1, 0.5]",<0.001,"0.6 [0.2, 0.8]","0.2 [0.1, 0.6]",5.9E-223,"0.8 [0.6, 0.9]","0.6 [0.2, 0.8]","0.2 [0.1, 0.4]","0.1 [0.0, 0.1]",0,,,,,,
IF2 (median [IQR]),"282265.0 [135658.5, 649265.3]","749385.0 [593577.0, 831100.0]","221197.0 [125477.0, 540283.5]",<0.001,"596715.5 [311659.5, 746140.8]","237719.0 [128615.0, 605662.0]",1.5E-286,"720891.0 [593286.5, 809965.5]","588792.0 [351412.2, 748366.5]","233871.0 [150845.0, 428261.0]","132619.0 [100388.2, 196984.8]",0,,,,,,
